000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
000002.XSHE	2021-01-27	8.4348	1.6853	0.8861	4.8047
000004.XSHE	2021-01-27	46.7656	2.2738	22.4148	30.3867
000005.XSHE	2021-01-27	22.7056	1.4351	11.5734	-8155.7451
000006.XSHE	2021-01-27	7.9383	0.9313	2.3365	-5.2497
000007.XSHE	2021-01-27	-74.6688	6.343999999999999	23.3271	108.9695
000008.XSHE	2021-01-27	160.3403	0.9865	2.7136	22.8894
000009.XSHE	2021-01-27	29.44	2.7068	1.795	17.3635
000010.XSHE	2021-01-27	107.7654	6.5194	1.9609999999999999	-44.0389
000011.XSHE	2021-01-27	7.8112	2.0765	1.5336	50.3143
000012.XSHE	2021-01-27	29.1292	2.0603	2.0374	278.402
000014.XSHE	2021-01-27	33.8772	1.7316	2.7063	8.4643
000016.XSHE	2021-01-27	45.0405	1.9928	0.3926	-14.2797
000017.XSHE	2021-01-27	-626.5045	109.5339	14.1214	129.0487
000019.XSHE	2021-01-27	21.7423	1.6645	0.6505	-50.2322
000020.XSHE	2021-01-27	349.131	7.2403	3.5951	-502.1319
000021.XSHE	2021-01-27	56.8686	4.1137	2.1711	-135.4638
000023.XSHE	2021-01-27	-319.6743	4.9148	1.4338	-22.3096
000025.XSHE	2021-01-27	34.6142	5.2294	15.3839	2668.0032
000026.XSHE	2021-01-27	22.223000000000003	2.0383	1.4325	32.9024
000027.XSHE	2021-01-27	7.4478	1.0584	1.4656	33.6183
000028.XSHE	2021-01-27	13.1923	1.2745	0.3112	-19.9207
000029.XSHE	2021-01-27	21.6431	1.8238	3.6222	7.8359
000030.XSHE	2021-01-27	12.5866	1.7249	1.0765	176.8662
000031.XSHE	2021-01-27	22.0759	0.9014	0.5949	1.4713
000032.XSHE	2021-01-27	59.463	4.9584	5.3716	260.6306
000034.XSHE	2021-01-27	21.3565	2.787	0.1427	9.8741
000035.XSHE	2021-01-27	12.0206	0.8697	0.4526	22.7926
000036.XSHE	2021-01-27	7.4683	1.1328	1.609	-9.9203
000037.XSHE	2021-01-27	36.705999999999996	2.5034	4.3847	-72.0443
000038.XSHE	2021-01-27	23.0185	1.733	3.0708	-13.8131
000039.XSHE	2021-01-27	37.3971	1.7072	0.6834	8.6616
000040.XSHE	2021-01-27	-3.542	0.3297	1.4913	-0.821
000042.XSHE	2021-01-27	-145.8345	0.7693	0.6532	-13.8798
000045.XSHE	2021-01-27	124.0982	1.2718	1.7601	89.9917
000046.XSHE	2021-01-27	-7.7287	0.7596	1.158	6.5335
000048.XSHE	2021-01-27	9.0824	4.2836	2.0022	9.9691
000049.XSHE	2021-01-27	27.8414	5.8581	0.7928	73.7793
000050.XSHE	2021-01-27	39.3486	1.2113	1.3668	-220.6556
000055.XSHE	2021-01-27	11.087	0.8678	1.5152	10.06
000056.XSHE	2021-01-27	-81.6997	0.5917	4.4056	-56.519
000058.XSHE	2021-01-27	119.531	3.7689	5.0414	-506.8391
000059.XSHE	2021-01-27	-97.6298	0.7014	0.2926	-115.3083
000060.XSHE	2021-01-27	18.2345	1.3634	0.5604	221.5754
000061.XSHE	2021-01-27	23.7621	1.8637	3.2576	-20.6753
000062.XSHE	2021-01-27	20.141	2.2311	0.7635	222.1204
000063.XSHE	2021-01-27	35.8371	3.6255	1.5436	16.5712
000065.XSHE	2021-01-27	7.4112	1.0113	0.4672	3.407
000066.XSHE	2021-01-27	70.9589	6.5401	4.6127	42.6885
000068.XSHE	2021-01-27	3717.4401	5.995	10.3392	-11.0792
000069.XSHE	2021-01-27	4.8827	0.8046	0.8904	32.7489
000070.XSHE	2021-01-27	29.8998	2.2368	1.5644	26.1122
000078.XSHE	2021-01-27	131.4541	1.5429	0.2519	-34.6755
000088.XSHE	2021-01-27	31.7304	1.5017	24.9057	8.7748
000089.XSHE	2021-01-27	304.1053	1.3394	5.0661	15.3122
000090.XSHE	2021-01-27	4.4311	1.2204	0.5637	-2.6718
000096.XSHE	2021-01-27	35.6635	1.7709	3.7337	44.2008
000099.XSHE	2021-01-27	19.9638	1.1495	2.5847	-115.9543
000100.XSHE	2021-01-27	63.5784	3.9706	2.0202	-28.1659
000150.XSHE	2021-01-27	-1.3689	4.1354	1.5129	-105.0947
000151.XSHE	2021-01-27	141.1424	2.2522	2.1485	87.307
000153.XSHE	2021-01-27	28.7535	1.5878	0.6702	-51.5651
000155.XSHE	2021-01-27	117.9143	5.7488	10.2348	51.3613
000156.XSHE	2021-01-27	24.8806	1.0799	3.7869	-47.1224
000157.XSHE	2021-01-27	14.6495	2.0808	1.6966	-67.2251
000158.XSHE	2021-01-27	784.1455	1.415	1.0253	32.7753
000159.XSHE	2021-01-27	23.2859	1.1123	5.2032	-44.0214
000166.XSHE	2021-01-27	15.9087	1.3686	4.0282	5.6397
000301.XSHE	2021-01-27	108.0141	4.0953	3.2764	26.8263
000333.XSHE	2021-01-27	27.666	6.1062	2.5031	105.7259
000338.XSHE	2021-01-27	17.389	3.2221	0.816	31.3437
000400.XSHE	2021-01-27	22.2007	1.6619	1.2684	-127.2462
000401.XSHE	2021-01-27	8.2158	1.3913	0.569	-22.0887
000402.XSHE	2021-01-27	6.1364	0.5251	0.7821	7.6098
000403.XSHE	2021-01-27	141.5545	22.2002	20.6763	-287.6333
000404.XSHE	2021-01-27	65.9785	0.9196	0.304	-5.9336
000407.XSHE	2021-01-27	23.1384	1.3612	0.7869	-17.5855
000408.XSHE	2021-01-27	72.7791	2.3193	8.9135	25.6165
000409.XSHE	2021-01-27	-10.7494	4.1371	0.867	-4.832
000410.XSHE	2021-01-27	-5.3397	9.4692	4.8336	6.5787
000411.XSHE	2021-01-27	23.8345	2.1001	0.1374	207.4043
000413.XSHE	2021-01-27	-3.3587	0.4379	1.3627	-0.9495
000415.XSHE	2021-01-27	-4.1874	0.4283	0.4001	0.8559
000416.XSHE	2021-01-27	98.5699	2.7227	35.3432	132.7801
000417.XSHE	2021-01-27	28.176	0.8784	0.3628	12.5742
000419.XSHE	2021-01-27	11.3625	0.7505	0.7586	10.2926
000420.XSHE	2021-01-27	-18.8296	1.3513	1.5756	37.1629
000421.XSHE	2021-01-27	7.7516	1.0866	0.4709	69.8925
000422.XSHE	2021-01-27	54.9101	12.9892	0.19399999999999998	92.5904
000423.XSHE	2021-01-27	-33.9339	2.3662	10.540999999999999	-55.0915
000425.XSHE	2021-01-27	14.4554	1.4409	0.6526	12.0567
000426.XSHE	2021-01-27	161.0479	2.5964	14.8774	97.8356
000428.XSHE	2021-01-27	-15.7067	1.0597	4.1766	-21.9132
000429.XSHE	2021-01-27	24.7812	1.3396	5.5837	1306.2413
000430.XSHE	2021-01-27	-20.8376	1.197	8.9879	-43.5416
000488.XSHE	2021-01-27	14.0487	1.3086	0.7682	-14829.7227
000498.XSHE	2021-01-27	8.3779	1.2218	0.2662	18.3214
000501.XSHE	2021-01-27	13.5488	0.8638	0.8848	33.374
000502.XSHE	2021-01-27	-91.1288	6.8758	78.7116	-83.1313
000503.XSHE	2021-01-27	4151.5273	6.4136	46.4989	49.3779
000504.XSHE	2021-01-27	117.7681	279.4495	28.0577	45.6569
000505.XSHE	2021-01-27	34.2809	2.1074	0.696	21.3178
000506.XSHE	2021-01-27	-26.2908	2.0622	3.6195	-769.1838
000507.XSHE	2021-01-27	22.6247	0.9721	1.5823	5.5249
000509.XSHE	2021-01-27	-16.1063	20.503	45.678000000000004	-150.3981
000510.XSHE	2021-01-27	50.7433	2.4039	1.1256	135.0898
000513.XSHE	2021-01-27	21.3351	3.0983	3.5886	19.8306
000514.XSHE	2021-01-27	10.7591	0.9179999999999999	3.6987	-50.6912
000516.XSHE	2021-01-27	-24.7816	4.9042	15.7193	-30.2622
000517.XSHE	2021-01-27	4.5162	1.2343	1.0836	4.1962
000518.XSHE	2021-01-27	167.5662	7.0173	9.1633	890.0809
000519.XSHE	2021-01-27	46.3171	1.6442	2.384	14.5038
000520.XSHE	2021-01-27	229.395	7.3327	4.4841	-943.6687
000521.XSHE	2021-01-27	-27.6928	0.8485	0.2754	7.3681
000523.XSHE	2021-01-27	-1.5433	2.4458	0.2366	6.631
000524.XSHE	2021-01-27	-34.596	1.8086	1.3875	-13.8309
000525.XSHE	2021-01-27	-6.0955	0.7107	0.9390000000000001	-312.1596
000526.XSHE	2021-01-27	-222.9304	33.6868	1.7611	16.7098
000528.XSHE	2021-01-27	10.687000000000001	1.0861	0.5528	24.1424
000529.XSHE	2021-01-27	10.3198	1.8983	1.0739	5.4229
000530.XSHE	2021-01-27	-274.8378	0.8913	1.7452	206.6933
000531.XSHE	2021-01-27	6.9670000000000005	1.1481	1.6154	6.2411
000532.XSHE	2021-01-27	19.896	3.7529	7.3833	14.9776
000533.XSHE	2021-01-27	101.3022	3.0079	1.2697	-25.0091
000534.XSHE	2021-01-27	117.6051	6.979	13.3168	157.7987
000536.XSHE	2021-01-27	-15.5309	1.4438	4.4227	1847.5187
000537.XSHE	2021-01-27	4.0952	0.705	0.449	76.613
000538.XSHE	2021-01-27	35.3488	4.538	5.4155	-38.5562
000539.XSHE	2021-01-27	13.6854	0.6955	0.6569	19.8393
000540.XSHE	2021-01-27	46.2392	1.0201	0.7915	9.7128
000541.XSHE	2021-01-27	32.3946	1.8891	2.8435	255.1936
000543.XSHE	2021-01-27	9.6747	0.5929	0.5319	208.7432
000544.XSHE	2021-01-27	9.1206	0.9657	2.8855	6.528
000545.XSHE	2021-01-27	-33.6474	1.3595	1.6428	-162.9066
000546.XSHE	2021-01-27	9.4535	1.0669	0.564	-68.6687
000547.XSHE	2021-01-27	52.8347	5.167000000000001	9.0904	-92.6695
000548.XSHE	2021-01-27	21.3767	1.0385	4.8362	-12.9105
000550.XSHE	2021-01-27	30.5974	1.5337	0.5091	12.5024
000551.XSHE	2021-01-27	26.2311	1.6176	1.0016	28.5485
000552.XSHE	2021-01-27	12.5465	0.8293	1.6943	36.5351
000553.XSHE	2021-01-27	-63.2823	0.8431	0.6574	16.2599
000554.XSHE	2021-01-27	377.8925	2.1727	0.8393	7.9869
000555.XSHE	2021-01-27	33.5506	2.4672	1.2699	-126.1331
000557.XSHE	2021-01-27	31.8422	1.0779	6.6837	22.8628
000558.XSHE	2021-01-27	56.2886	2.8538	23.8513	17.166
000559.XSHE	2021-01-27	38.8302	1.9846	1.5511	4.9363
000560.XSHE	2021-01-27	22.0589	0.9294	1.0232	7.8791
000561.XSHE	2021-01-27	45.4289	2.93	3.0824	36.9228
000563.XSHE	2021-01-27	19.648	1.1426	6.3725	18.2109
000564.XSHE	2021-01-27	-10.4679	0.4741	4.9999	-1.6578
000565.XSHE	2021-01-27	43.9777	1.5595	4.2139999999999995	-140.5118
000566.XSHE	2021-01-27	-33.9343	1.9889	4.1062	-113.2128
000567.XSHE	2021-01-27	70.8844	1.1876	20.5785	-16.8671
000568.XSHE	2021-01-27	65.7085	16.9951	23.3419	-1287.9764
000570.XSHE	2021-01-27	69.7592	1.4077	1.3802	56.3275
000571.XSHE	2021-01-27	-3.1736	2.9983	1.6538	-28.5903
000572.XSHE	2021-01-27	79.7345	0.8881	1.2704	15.5321
000573.XSHE	2021-01-27	-22.315	1.067	2.57	-8.6797
000576.XSHE	2021-01-27	5.8389999999999995	2.3655	9.7563	41.9589
000581.XSHE	2021-01-27	8.1801	1.2789	1.8308	-18.8052
000582.XSHE	2021-01-27	13.8207	1.5171	2.8964	-30.3254
000584.XSHE	2021-01-27	-120.1169	1.9412	2.7754	29.3331
000585.XSHE	2021-01-27	10.8208	10.7398	15.4797	232.6987
000586.XSHE	2021-01-27	118.0412	5.0792	2.8097	320.5046
000587.XSHE	2021-01-27	-0.3248	-0.9336	0.5243	13.0577
000589.XSHE	2021-01-27	13.7123	1.3836	0.8640000000000001	9.7663
000590.XSHE	2021-01-27	42.7366	2.9603	6.8458	-281.0864
000591.XSHE	2021-01-27	19.8607	1.5222	4.1657	-149.0902
000592.XSHE	2021-01-27	184.2856	1.4362	4.5192	6857.7383
000593.XSHE	2021-01-27	45.2184	1.7498	1.4232	18.9294
000595.XSHE	2021-01-27	-8.2894	8.7777	9.4799	212.3591
000596.XSHE	2021-01-27	65.45	12.7422	12.0519	85.3523
000597.XSHE	2021-01-27	-12249.7352	1.7059	0.8836	27.7681
000598.XSHE	2021-01-27	11.3221	1.1228	2.5443	5.4711
000599.XSHE	2021-01-27	-11.8754	1.0357	0.826	8.7449
000600.XSHE	2021-01-27	8.7189	0.7226	0.6377	62.9375
000601.XSHE	2021-01-27	22.8703	1.2768	1.3234	109.8312
000603.XSHE	2021-01-27	31.1894	4.0789	4.4422	-150.4927
000605.XSHE	2021-01-27	48.0672	0.8986	0.9678	-55.2095
000606.XSHE	2021-01-27	-1.9635	1.1774	0.4266	-36.4966
000607.XSHE	2021-01-27	-105.6721	2.3232	2.4438	28.5648
000608.XSHE	2021-01-27	-20.2489	0.8486	11.5985	18.2975
000609.XSHE	2021-01-27	15.1753	0.7856	1.9296	-22.8634
000610.XSHE	2021-01-27	28.4068	1.8848	4.5309	680.5604
000611.XSHE	2021-01-27	274.8846	2.428	48.9945	3.6194
000612.XSHE	2021-01-27	20.604	1.9767	1.9556	86.7342
000613.XSHE	2021-01-27	-167.4837	18.1618	77.248	-1866.4536
000615.XSHE	2021-01-27	-188.1414	4.484	2.7107	-9.2389
000616.XSHE	2021-01-27	1653.7014	0.7237	38.8922	-1.2803
000617.XSHE	2021-01-27	10.2779	0.9285	2.6077	-7.0218
000619.XSHE	2021-01-27	59.986000000000004	0.7815	0.5217	11.0202
000620.XSHE	2021-01-27	-119.0478	0.5534	0.4035	-2.8933
000622.XSHE	2021-01-27	872.7828	6.9826	3.8621	-47.7727
000623.XSHE	2021-01-27	10.502	0.8098	7.8235	22.3091
000625.XSHE	2021-01-27	27.9449	1.8265	1.203	9.0126
000626.XSHE	2021-01-27	161.1969	2.9044	0.1381	96.8885
000627.XSHE	2021-01-27	14.761	0.9479	0.465	1.834
000628.XSHE	2021-01-27	18.2029	2.1064	0.5895	21.745
000629.XSHE	2021-01-27	87.2392	1.827	1.6368	84.4789
000630.XSHE	2021-01-27	29.2917	1.3441	0.2684	33.4432
000631.XSHE	2021-01-27	28.0472	1.1435	10.4749	-14.2138
000632.XSHE	2021-01-27	32.1203	1.1085	0.2341	11.6839
000633.XSHE	2021-01-27	232.4895	16.3863	21.5894	-311.8302
000635.XSHE	2021-01-27	92.2986	0.8186	1.1396	14.293
000636.XSHE	2021-01-27	97.4161	5.3512	8.455	41.5424
000637.XSHE	2021-01-27	111.5904	2.1423	0.441	9.3927
000638.XSHE	2021-01-27	186.9695	10.4561	15.8609	-28.6274
000639.XSHE	2021-01-27	-7.7779	1.6403	1.0716	-25.0256
000650.XSHE	2021-01-27	16.8881	1.6226	1.9851	18.1724
000651.XSHE	2021-01-27	21.9559	3.284	2.0864	-18.0082
000652.XSHE	2021-01-27	20.8002	1.4099	0.3539	535.1801
000655.XSHE	2021-01-27	19.54	1.4939	3.1206	12.167
000656.XSHE	2021-01-27	6.0954	1.2674	0.517	25.5058
000657.XSHE	2021-01-27	44.6113	1.7107	0.8454	24.5607
000659.XSHE	2021-01-27	416.2963	6.4327	3.4662	380.6968
000661.XSHE	2021-01-27	69.6278	19.1871	23.3625	106.8375
000662.XSHE	2021-01-27	-0.1164	0.9242	-2.3676	-431.7009
000663.XSHE	2021-01-27	-5.46	2.8254	2.6803	-26.2774
000665.XSHE	2021-01-27	-34.8154	0.6503	1.7783	10.8781
000666.XSHE	2021-01-27	14.3254	0.5712	0.6911	-1.3579
000667.XSHE	2021-01-27	-30.4163	0.6691	1.1554	12.3646
000668.XSHE	2021-01-27	-42.873999999999995	2.2465	23.7744	-154.4336
000669.XSHE	2021-01-27	-1.6608	0.9113	0.5071	36.3398
000670.XSHE	2021-01-27	-11.0824	18394.5098	30.5898	62.4837
000671.XSHE	2021-01-27	4.8384	0.84	0.309	-155.784
000672.XSHE	2021-01-27	6.227	2.3008	1.9704	20.0673
000673.XSHE	2021-01-27	-1.5002	-4.1283	3.9902	-23.2282
000676.XSHE	2021-01-27	88.663	1.0589	0.594	8.968
000677.XSHE	2021-01-27	343.7825	7.9995	3.3405	6910.2671
000678.XSHE	2021-01-27	-122.2748	1.8208	1.7863	21.8754
000679.XSHE	2021-01-27	-7.2031	1.7167	3.6212	6.4081
000680.XSHE	2021-01-27	135.3919	1.5299	0.7902	100.5618
000681.XSHE	2021-01-27	78.609	3.1366	17.1745	-66.3241
000682.XSHE	2021-01-27	22.8526	1.7395	1.5775	71.6806
000683.XSHE	2021-01-27	-355.8211	0.7947	1.0835	-6.6441
000685.XSHE	2021-01-27	8.6057	0.8507	5.1651	61.5009
000686.XSHE	2021-01-27	15.8103	1.2572	3.1584	11.9002
000687.XSHE	2021-01-27	-0.8504	-2.1118	-8.162	-122.5161
000688.XSHE	2021-01-27	150.7035	4.5098	9.4572	16.8614
000690.XSHE	2021-01-27	8.9528	1.5638	2.2059	17.8766
000691.XSHE	2021-01-27	124.1409	22.0729	11.8064	75.2652
000692.XSHE	2021-01-27	-10.4776	1.4858	0.7597	-89.1379
000695.XSHE	2021-01-27	-182.4743	3.01	2.0658	-8.4856
000697.XSHE	2021-01-27	-3.9092	4.8612	4.8546	72.589
000698.XSHE	2021-01-27	-9.002	1.4299	0.5567	11.3923
000700.XSHE	2021-01-27	-209.0631	1.9857	0.9201	44.275
000701.XSHE	2021-01-27	-0.8307	10.6733	0.0262	-2.0517
000702.XSHE	2021-01-27	210.8325	2.5464	1.5731	-49.3954
000703.XSHE	2021-01-27	12.2981	1.9825	0.6317	16.2044
000705.XSHE	2021-01-27	10.4131	1.2863	0.6703	18.1295
000707.XSHE	2021-01-27	-3.292	-7.7901	0.5083	-45.7097
000708.XSHE	2021-01-27	25.8116	5.3825	1.9714	-166.1148
000709.XSHE	2021-01-27	11.546	0.4555	0.2076	-9.8952
000710.XSHE	2021-01-27	56.985	5.5824	8.4881	1136.1633
000711.XSHE	2021-01-27	-1.4669	0.5266	2.0723	55.1524
000712.XSHE	2021-01-27	91.2111	3.8254	7.0920000000000005	75.1282
000713.XSHE	2021-01-27	98.1603	3.9994	2.7599	-5144.5234
000715.XSHE	2021-01-27	31.4602	1.1756	1.3168	6.9367
000716.XSHE	2021-01-27	-113.7188	0.8511	0.5904	-47.6571
000717.XSHE	2021-01-27	5.584	1.1008	0.3252	40.9256
000718.XSHE	2021-01-27	8.9128	1.3784	2.9303	-13.2795
000719.XSHE	2021-01-27	7.6876	0.7917	0.7199	4.4514
000720.XSHE	2021-01-27	373.92699999999996	1.8919	1.8096	-19.1623
000721.XSHE	2021-01-27	-17.706	3.5095	5.4046	-29.0774
000722.XSHE	2021-01-27	30.5249	0.8991	13.968	-53.3232
000723.XSHE	2021-01-27	49.8544	3.0309	2.4008	347.1935
000725.XSHE	2021-01-27	94.8583	2.779	1.8266	18.3358
000726.XSHE	2021-01-27	11.3758	0.6823	0.9766	7.5029
000727.XSHE	2021-01-27	-2.2785	3.4122	1.7051	-8.6857
000728.XSHE	2021-01-27	27.2618	1.1545	7.8709	8.8536
000729.XSHE	2021-01-27	265.3	1.4107	1.743	18.6391
000731.XSHE	2021-01-27	54.8581	0.968	1.0217	-7.8174
000732.XSHE	2021-01-27	-1.9075	0.3917	1.3216	-0.6831
000733.XSHE	2021-01-27	85.9935	5.3902	8.2281	278.8375
000735.XSHE	2021-01-27	56.9147	2.3436	4.2345	27.5773
000736.XSHE	2021-01-27	6.6491	1.4789	0.2528	0.5929
000737.XSHE	2021-01-27	51.6632	5.1695	2.2453	-80.2993
000738.XSHE	2021-01-27	72.1431	4.3358	7.5131	39.0652
000739.XSHE	2021-01-27	38.1658	6.8265	3.7729	20.891
000750.XSHE	2021-01-27	39.0116	1.5348	6.2603	5.4403
000751.XSHE	2021-01-27	20.6779	1.5372	0.5965	-1011.7071
000752.XSHE	2021-01-27	-2.7705	-41.5189	2.5734	-3.1872
000753.XSHE	2021-01-27	20.1087	1.0574	0.9031	-5.917999999999999
000755.XSHE	2021-01-27	-29.2007	1.2951	2.4251	-4.6702
000756.XSHE	2021-01-27	16.7712	1.6271	0.8795	21.2611
000757.XSHE	2021-01-27	48.5852	1.5004	0.6077	-21.3862
000758.XSHE	2021-01-27	-10.8787	2.0459	1.3599	25.6746
000759.XSHE	2021-01-27	101.8244	1.2592	0.2896	12.6718
000760.XSHE	2021-01-27	-9.6508	3.7289	322.9277	183.1435
000761.XSHE	2021-01-27	33.2757	0.5911	0.2386	-20.4168
000762.XSHE	2021-01-27	157.6523	4.9719999999999995	21.1272	-333.8096
000766.XSHE	2021-01-27	-1.2498	1.1922	2.1936	14.6374
000767.XSHE	2021-01-27	55.9094	1.3351	0.8998	-13.6129
000768.XSHE	2021-01-27	133.9593	5.4588	2.4032	-272.0696
000776.XSHE	2021-01-27	12.4502	1.3030000000000002	4.6638	5.9895
000777.XSHE	2021-01-27	55.3	3.6696	4.9537	74.0237
000778.XSHE	2021-01-27	8.9097	0.6641	0.3613	19.8775
000779.XSHE	2021-01-27	12.7194	1.7051	1.4578	12.5674
000780.XSHE	2021-01-27	-30.7138	1.1318	2.175	76.5707
000782.XSHE	2021-01-27	125.7327	1.0904	0.6374	-11.2855
000783.XSHE	2021-01-27	20.593000000000004	1.4755	5.5116	6.9482
000785.XSHE	2021-01-27	27.9115	2.5902	5.5636	40.491
000786.XSHE	2021-01-27	34.4262	5.3492	5.4298	213.1931
000788.XSHE	2021-01-27	73.8131	2.5811	1.5578	-45.995
000789.XSHE	2021-01-27	6.601	1.7665	0.7597	7.3485
000790.XSHE	2021-01-27	69.3034	3.0226	3.6244	559.7369
000791.XSHE	2021-01-27	13.2198	0.8161	2.4891	59.2603
000792.XSHE	2021-01-27	-1.1107	12.6118	2.6117	17.233
000793.XSHE	2021-01-27	-45.3029	0.9013	1.2590000000000001	165.0159
000795.XSHE	2021-01-27	39.6546	2.5764	2.4175	26.8322
000796.XSHE	2021-01-27	-23.3655	2.9956	2.6513	-284.118
000797.XSHE	2021-01-27	50.7885	0.9086	1.0902	4.2234
000798.XSHE	2021-01-27	-60.8911	3.9322	6.9963	-143.5285
000799.XSHE	2021-01-27	125.7153	20.8072	33.5711	67.6628
000800.XSHE	2021-01-27	56.0626	2.0987	1.1786	-6.9919
000801.XSHE	2021-01-27	77.1937	2.222	1.679	57.8138
000802.XSHE	2021-01-27	-1.3451	1.439	21.3797	-11.9764
000803.XSHE	2021-01-27	-21.8624	5.1934	25.9057	133.1675
000806.XSHE	2021-01-27	-1.7758	6.9022	1.6222	344.287
000807.XSHE	2021-01-27	30.296999999999997	2.0423	0.893	-23.0511
000809.XSHE	2021-01-27	-14.3003	0.4844	11.9186	17.4574
000810.XSHE	2021-01-27	19.2788	2.0893	0.9494	95.1555
000811.XSHE	2021-01-27	15.1366	1.2531	1.2779	40.7495
000812.XSHE	2021-01-27	277.1059	1.8322	3.0158	34.5992
000813.XSHE	2021-01-27	38.5054	1.6058	7.5807	13.7898
000815.XSHE	2021-01-27	74.7179	1.7938	3.5335	165.12
000816.XSHE	2021-01-27	-5.6306	2.1564	3.1822	-21.8701
000818.XSHE	2021-01-27	64.5871	5.6403	4.5516	2904.1394
000819.XSHE	2021-01-27	106.2379	2.2383	1.2203	23.9448
000820.XSHE	2021-01-27	-0.3616	-0.342	146.4522	-197.3247
000821.XSHE	2021-01-27	-8.1598	1.9647	1.7371	19.2555
000822.XSHE	2021-01-27	-16.2199	0.9729	0.8094	20.3877
000823.XSHE	2021-01-27	17.8363	1.495	1.1184	323.7192
000825.XSHE	2021-01-27	16.034000000000002	0.6683	0.3295	8.5014
000826.XSHE	2021-01-27	60.1261	0.6542	0.9679	-23.2461
000828.XSHE	2021-01-27	9.7248	1.1639	6.9126	8.657
000829.XSHE	2021-01-27	65.059	2.7976	0.1167	11.9751
000830.XSHE	2021-01-27	19.7336	1.8203	1.5405	-173.4259
000831.XSHE	2021-01-27	111.0418	7.4878	13.3983	-426.2969
000833.XSHE	2021-01-27	-135.0002	1.0659	0.948	-17.5442
000835.XSHE	2021-01-27	-0.983	-0.9592	-96.3095	-309.0215
000836.XSHE	2021-01-27	2683.2017	2.3352	2.8785	-19.7259
000837.XSHE	2021-01-27	-25.3027	2.0641	1.1387	-62.8351
000838.XSHE	2021-01-27	21.2518	1.4693	0.4939	7.2591
000839.XSHE	2021-01-27	-40.7623	1.0099	2.9182	65.3329
000848.XSHE	2021-01-27	17.2875	3.3591	3.7316	22.9225
000850.XSHE	2021-01-27	19.824	0.7787	1.0432	19.3557
000851.XSHE	2021-01-27	-47.7425	1.7401	0.7090000000000001	14.5082
000852.XSHE	2021-01-27	-770.9528	1.7732	0.514	64.1216
