000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
000856.XSHE	2021-01-27	68.4468	4.2234	0.4828	8.9648
000858.XSHE	2021-01-27	58.528	14.1436	20.4593	1279.4888
000859.XSHE	2021-01-27	65.9753	1.8502	3.2358	21.6834
000860.XSHE	2021-01-27	86.9488	6.4813	3.0916	224.8259
000861.XSHE	2021-01-27	35.4911	1.4575	2.9389	-11.7292
000862.XSHE	2021-01-27	81.1213	1.0829	2.2395	41.3437
000863.XSHE	2021-01-27	54.2328	1.2582	1.6128	7.2141
000868.XSHE	2021-01-27	16.5164	3.9268	1.2452	80.5673
000869.XSHE	2021-01-27	33.3479	2.5916	7.2024	-97.4126
000875.XSHE	2021-01-27	33.0595	1.1157	0.9604	-298.3645
000876.XSHE	2021-01-27	14.716	2.8666	1.0390000000000001	22.2062
000877.XSHE	2021-01-27	10.0556	1.5666	1.8777	-299.351
000878.XSHE	2021-01-27	45.6255	2.5387	0.2688	-211.4059
000880.XSHE	2021-01-27	22.4289	1.564	0.8109999999999999	14.6988
000881.XSHE	2021-01-27	36.5468	1.7222	1.4445	464.3222
000882.XSHE	2021-01-27	-40.9301	0.6003	5.1084	-5.2492
000883.XSHE	2021-01-27	9.4327	0.8019	1.4231	29.5908
000885.XSHE	2021-01-27	17.6359	1.4691	2.9243	4.7211
000886.XSHE	2021-01-27	50.9037	1.6653	55.9172	-39.0506
000887.XSHE	2021-01-27	42.2828	1.4679	1.133	-24.0213
000888.XSHE	2021-01-27	-79.7052	1.2532	5.0645	-8.9794
000889.XSHE	2021-01-27	-3.5539	1.999	1.7805	24.3276
000890.XSHE	2021-01-27	-2.6246	-70.4285	6.3703	11.4388
000892.XSHE	2021-01-27	-2.9911	0.8420000000000001	5.0236	4.3642
000893.XSHE	2021-01-27	253.1515	1.7315	14.7746	-114.727
000895.XSHE	2021-01-27	25.6639	7.355	2.2274	31.936
000897.XSHE	2021-01-27	9.5051	2.6375	1.5987	-32.9728
000898.XSHE	2021-01-27	20.2991	0.5331	0.2846	14.7495
000899.XSHE	2021-01-27	20.7285	1.0211	1.9806	-46.1604
000900.XSHE	2021-01-27	10.8297	0.6288	0.4852	11.31
000901.XSHE	2021-01-27	1376.6315	1.6051	1.412	-181.8786
000902.XSHE	2021-01-27	32.4291	3.8571	2.7612	21.116
000903.XSHE	2021-01-27	30.2466	1.143	0.7054	-19.1685
000905.XSHE	2021-01-27	40.5237	1.194	0.284	7.9617
000906.XSHE	2021-01-27	7.6552	1.3678	0.039	6.593999999999999
000908.XSHE	2021-01-27	-5.061	2.0262	2.6941	-3.9536
000909.XSHE	2021-01-27	115.4235	1.5533	3.2462	120.4445
000910.XSHE	2021-01-27	10.6393	1.3342	1.0571	20.8547
000911.XSHE	2021-01-27	4.2509	22.9223	0.595	6.4472
000912.XSHE	2021-01-27	22.1189	1.0906	1.1006	26.6526
000913.XSHE	2021-01-27	66.3443	4.5222	3.5366	19.3642
000915.XSHE	2021-01-27	17.6217	2.6357	2.8302	17.4586
000917.XSHE	2021-01-27	-6.952999999999999	0.573	0.9644	11.0993
000918.XSHE	2021-01-27	-20.1184	3.5111	9.1355	155.5569
000919.XSHE	2021-01-27	-228.1213	1.0695	1.2718	7.0906
000920.XSHE	2021-01-27	34.6863	2.6117	2.5021	-23.6914
000921.XSHE	2021-01-27	14.4564	2.2763	0.4617	-6.5378
000922.XSHE	2021-01-27	11.745999999999999	2.1335	2.3547	27.1795
000923.XSHE	2021-01-27	23.8625	2.6875	2.9608	60.4593
000925.XSHE	2021-01-27	64.9738	1.3886	1.1371	19.7851
000926.XSHE	2021-01-27	11.110999999999999	0.3961	0.5602	-3.0043
000927.XSHE	2021-01-27	-55.6324	1.9621	114.5701	-78.1994
000928.XSHE	2021-01-27	9.4129	0.9934	0.3767	9.9768
000929.XSHE	2021-01-27	-66.1461	2.1245	4.1021	-2.6656
000930.XSHE	2021-01-27	26.4151	1.8869	0.9954	-16.2267
000931.XSHE	2021-01-27	313.2936	2.9432	2.7239999999999998	-790.7925
000932.XSHE	2021-01-27	5.2331	0.9538	0.2754	-16.7742
000933.XSHE	2021-01-27	-23.4678	2.34	0.8403	-11.693
000935.XSHE	2021-01-27	11.5095	2.0468	6.1012	19.3966
000936.XSHE	2021-01-27	-26.6613	1.37	2.5674	35.7437
000937.XSHE	2021-01-27	11.7276	0.5978	0.5917	17.4178
000938.XSHE	2021-01-27	33.5898	2.1871	1.1081	18.0469
000948.XSHE	2021-01-27	42.5969	1.5819999999999999	0.8784	17.11
000949.XSHE	2021-01-27	73.7634	1.0586	0.9582	9.4996
000950.XSHE	2021-01-27	11.7705	1.0375	0.2272	22.8704
000951.XSHE	2021-01-27	15.7846	3.4124	0.5067	-36.4442
000952.XSHE	2021-01-27	78.6792	1.7862	3.4905	18.8116
000953.XSHE	2021-01-27	45.4502	9.0005	6.8966	32.2306
000955.XSHE	2021-01-27	17.3131	4.7835	3.1072	11.8049
000957.XSHE	2021-01-27	-367.8408	1.486	0.7929999999999999	32.5753
000958.XSHE	2021-01-27	19.5205	1.3823	1.7985	-5.732
000959.XSHE	2021-01-27	14.6704	0.6635	0.2577	22.2847
000960.XSHE	2021-01-27	28.2044	1.5906	0.45899999999999996	-18.0079
000961.XSHE	2021-01-27	5.2978	1.2046	0.3855	7.7178
000962.XSHE	2021-01-27	70.4874	2.8044	6.0214	-27.4503
000963.XSHE	2021-01-27	15.7113	3.3025	1.4106	49.4601
000965.XSHE	2021-01-27	10.2686	0.6118	1.9028	-11.7336
000966.XSHE	2021-01-27	13.6726	0.9881	0.7115	-14.6154
000967.XSHE	2021-01-27	20.1018	1.6111	1.9391	12.1915
000968.XSHE	2021-01-27	21.2303	1.3124	4.151	68.4128
000969.XSHE	2021-01-27	54.7354	1.4987	1.4235	57.9737
000970.XSHE	2021-01-27	96.0697	2.2536	2.5379	17.2575
000971.XSHE	2021-01-27	-4.0426	2.1753	2.98	-35.5554
000972.XSHE	2021-01-27	-24.3109	3.6460000000000004	25.1778	-133.7768
000973.XSHE	2021-01-27	-495.9698	1.7262	1.8731	-10.6107
000975.XSHE	2021-01-27	18.8606	2.2778	2.8387	98.0002
000976.XSHE	2021-01-27	26.5965	2.0698	4.6514	34.7648
000977.XSHE	2021-01-27	38.0431	3.3784	0.6709999999999999	9.7714
000978.XSHE	2021-01-27	-11.9709	1.053	5.0854	-40.4578
000980.XSHE	2021-01-27	-0.284	0.7074	9.0527	-4.3521
000981.XSHE	2021-01-27	-1.4666	1.4271	1.1756	58.3634
000982.XSHE	2021-01-27	-2.3535	4.2780000000000005	25.6108	14.74
000983.XSHE	2021-01-27	14.0664	0.9544	0.7047	-22.1981
000985.XSHE	2021-01-27	353.19300000000004	2.6333	0.8359	65.5965
000987.XSHE	2021-01-27	8.406	1.5652	4.7139999999999995	-4.8706
000988.XSHE	2021-01-27	44.468	3.5681	3.8455	33.751
000989.XSHE	2021-01-27	29.8325	1.7786	1.9762	11.0897
000990.XSHE	2021-01-27	99.2733	0.8517	1.4821	-85.7093
000993.XSHE	2021-01-27	-25.0722	1.4082	7.5077	9.1276
000995.XSHE	2021-01-27	43.0736	35.8429	32.606	3256.8496
000996.XSHE	2021-01-27	307.7822	5.3449	53.1762	-18.5608
000997.XSHE	2021-01-27	27.7246	2.2969	2.0729	-45.3596
000998.XSHE	2021-01-27	-65.0454	4.2029	8.3573	892.7859
000999.XSHE	2021-01-27	14.9704	1.8648	1.858	50.1627
001696.XSHE	2021-01-27	13.6198	1.8075	1.1057	42.8889
001872.XSHE	2021-01-27	16.593	0.7854	2.3025	21.0014
001896.XSHE	2021-01-27	26.2743	1.321	1.0727	-36.2643
001914.XSHE	2021-01-27	48.2863	2.7978	2.8211	61.5817
001965.XSHE	2021-01-27	18.5257	0.8554	6.0246	-11.529000000000002
001979.XSHE	2021-01-27	7.4031	1.3654	0.7953	24.1497
002001.XSHE	2021-01-27	24.7926	4.5154	9.0741	45.7541
002002.XSHE	2021-01-27	11.2649	1.1483	1.5831	46.9652
002003.XSHE	2021-01-27	13.7693	1.9521	1.9637	37.1347
002004.XSHE	2021-01-27	15.5631	1.0237	0.9309999999999999	7.2824
002005.XSHE	2021-01-27	6.9502	0.8511	0.8688	5.6382
002006.XSHE	2021-01-27	-68.9849	3.0127	3.0333	19.0852
002007.XSHE	2021-01-27	67.8831	12.5201	21.0798	542.0956
002008.XSHE	2021-01-27	47.1617	5.4582	4.3649	111.62899999999999
002009.XSHE	2021-01-27	67.75	1.6951	1.0341	-18.0446
002010.XSHE	2021-01-27	14.2147	1.4142	1.0442	111.6271
002011.XSHE	2021-01-27	-6.343	1.6440000000000001	0.473	15.9487
002012.XSHE	2021-01-27	36.9704	1.8973	1.9364	38.9568
002013.XSHE	2021-01-27	44.9003	3.6843	3.7459	76.848
002014.XSHE	2021-01-27	16.6066	2.6456	1.8578	20.8939
002015.XSHE	2021-01-27	11.0248	1.5034	0.7407	9.8436
002016.XSHE	2021-01-27	5.9717	1.219	1.9	-5.4074
002017.XSHE	2021-01-27	144.2544	3.4609	4.6779	23.2581
002019.XSHE	2021-01-27	19.6037	2.5072	3.8002	51.4645
002020.XSHE	2021-01-27	16.8529	1.8726	2.0713	23.1332
002021.XSHE	2021-01-27	34.9416	1.6309	2.1655	17.2876
002022.XSHE	2021-01-27	22.4319	3.0860000000000003	2.763	7.2199
002023.XSHE	2021-01-27	967.1246	2.8762	10.6801	-675.8885
002024.XSHE	2021-01-27	-43.5588	0.7624	0.2646	-48.3915
002025.XSHE	2021-01-27	60.8134	7.6636	6.2434	111.2981
002026.XSHE	2021-01-27	-69.8178	1.5102	1.9582	12.0301
002027.XSHE	2021-01-27	61.038000000000004	10.9283	14.9349	-150.8301
002028.XSHE	2021-01-27	18.0309	2.8621	2.3255	113.5787
002029.XSHE	2021-01-27	18.1085	0.648	1.1405	30.5028
002030.XSHE	2021-01-27	22.4833	10.3664	8.954	103.5272
002031.XSHE	2021-01-27	-67.2031	1.2792	2.556	-24.7513
002032.XSHE	2021-01-27	37.6383	10.0421	3.6118	-66.366
002033.XSHE	2021-01-27	49.5494	1.3122	7.5994	-14.44
002034.XSHE	2021-01-27	12.4479	1.3247	3.7652	-8.969
002035.XSHE	2021-01-27	13.6958	2.3117	1.5504	-8.5985
002036.XSHE	2021-01-27	42.317	2.9112	1.4308	92.7639
002037.XSHE	2021-01-27	23.0509	0.8844	0.5656	5.1328
002038.XSHE	2021-01-27	32.2907	1.8865	7.1485	-13.9399
002039.XSHE	2021-01-27	9.5124	1.3641	1.6632	-27.3252
002040.XSHE	2021-01-27	24.6326	1.0978	4.1227	245.8746
002041.XSHE	2021-01-27	200.7756	6.2038	19.9839	41.6744
002042.XSHE	2021-01-27	-25.4795	1.0949	0.4698	94.8676
002043.XSHE	2021-01-27	21.7591	4.4081	1.3809	104.8354
002044.XSHE	2021-01-27	-32.4193	8.4074	8.6313	58.2721
002045.XSHE	2021-01-27	24.3551	2.3169999999999997	1.1381	-269.7961
002046.XSHE	2021-01-27	84.9422	1.423	1.7222	-22.3191
002047.XSHE	2021-01-27	58.2038	0.9873	0.6925	79.2144
002048.XSHE	2021-01-27	10.5561	0.9681	0.5783	8.0375
002049.XSHE	2021-01-27	107.2243	16.131	23.8417	355.0419
002050.XSHE	2021-01-27	60.1166	9.1157	7.7798	79.8244
002051.XSHE	2021-01-27	19.0319	0.7638	0.9718	-13.5652
002052.XSHE	2021-01-27	-3.2959	2.2588	2.2275	-2.4968
002053.XSHE	2021-01-27	21.8371	1.1977	2.4843	26.0797
002054.XSHE	2021-01-27	36.1654	2.0156	3.2248	-145.816
002055.XSHE	2021-01-27	-14.5023	2.8094	0.7999	49.9922
002056.XSHE	2021-01-27	31.0482	4.664	3.6308	64.4266
002057.XSHE	2021-01-27	25.7693	2.6159	2.6131	156.1264
002058.XSHE	2021-01-27	-189.9474	10.2334	22.4915	-138.2987
002059.XSHE	2021-01-27	3430.5665	1.9218	2.1439	134.5364
002060.XSHE	2021-01-27	12.277999999999999	1.0686	0.2985	35.1121
002061.XSHE	2021-01-27	9.8331	0.8563	0.20800000000000002	2.2419
002062.XSHE	2021-01-27	11.6996	1.2478	0.3561	44.0007
002063.XSHE	2021-01-27	40.2857	3.6216	5.8018	-73.5087
002064.XSHE	2021-01-27	37.0226	6.0571	4.7074	66.5763
002065.XSHE	2021-01-27	55.7536	2.4887	2.8599	91.6435
002066.XSHE	2021-01-27	67.4675	3.898	0.4439	-49.2692
002067.XSHE	2021-01-27	17.349	0.9234	0.8609	6.9985
002068.XSHE	2021-01-27	-39.3151	1.9493	1.0799	-24.2692
002069.XSHE	2021-01-27	-7.225	139.2923	1.1057	12.9028
002071.XSHE	2021-01-27	-0.258	-0.298	1.0493	-13.2433
002072.XSHE	2021-01-27	22.3599	25.4295	-18.796	260.4893
002073.XSHE	2021-01-27	133.142	0.8809999999999999	1.4344	-4.8015
002074.XSHE	2021-01-27	-121.161	5.0822	13.7782	168.9408
002075.XSHE	2021-01-27	39.9821	4.7177	1.6976	261.3228
002076.XSHE	2021-01-27	-4.2091	-9.3389	4.177	237.2538
002077.XSHE	2021-01-27	-40.2912	1.1431	4.1762	74.8793
002078.XSHE	2021-01-27	20.8854	2.8146	1.97	-553.7426
002079.XSHE	2021-01-27	81.2368	3.2378	4.1767	54.9256
002080.XSHE	2021-01-27	24.004	3.9546	2.7002	146.0942
002081.XSHE	2021-01-27	9.6188	1.3544	0.7375	21.2777
002082.XSHE	2021-01-27	71.7394	2.7347	0.4585	-30.7835
002083.XSHE	2021-01-27	16.8755	0.9702	0.8127	709.3171
002084.XSHE	2021-01-27	28.6047	1.9908	1.1186	20.7173
002085.XSHE	2021-01-27	24.658	2.2552	1.2935	-166.2045
002086.XSHE	2021-01-27	-1.2218	0.7218	3.4868	-0.8313
002087.XSHE	2021-01-27	11.6888	0.6711	0.5346	35.9459
002088.XSHE	2021-01-27	12.5982	1.8167	1.8704	14.8118
002089.XSHE	2021-01-27	3.7969999999999997	1.6977	-16.2975	-20.2217
002090.XSHE	2021-01-27	89.4736	2.0601	1.6109	-133.5675
002091.XSHE	2021-01-27	12.7618	1.1084	0.3205	2.8598
002092.XSHE	2021-01-27	-34.3502	1.0054	0.2206	18.3163
002093.XSHE	2021-01-27	62.0743	1.9631	13.9745	-54.0353
002094.XSHE	2021-01-27	-6.1584	0.7094	0.447	-8.3424
002095.XSHE	2021-01-27	141.1038	3.7171	10.7401	-29.8663
002096.XSHE	2021-01-27	102.03299999999999	1.3558	1.3283	19.7192
002097.XSHE	2021-01-27	14.4938	1.5822	0.9735	18.3138
002098.XSHE	2021-01-27	37.5781	2.7368	1.0991	47.0159
002099.XSHE	2021-01-27	30.0617	2.3677	5.2851	-1180.6129
002100.XSHE	2021-01-27	6.9989	2.1317	1.167	25.6633
002101.XSHE	2021-01-27	-26.8808	0.7377	0.6082	20.8789
002102.XSHE	2021-01-27	11.9634	1.1535	0.2892	-81.3127
002103.XSHE	2021-01-27	370.7321	2.2237	0.9423	34.6945
002104.XSHE	2021-01-27	64.6405	2.2078	2.5799	-98.0885
002105.XSHE	2021-01-27	25.6741	4.4627	1.4341	21.5153
002106.XSHE	2021-01-27	21.3687	1.8359999999999999	1.317	39.55
002107.XSHE	2021-01-27	25.8466	5.7263	4.5955	24.5482
002108.XSHE	2021-01-27	25.2036	1.7216	2.1756	76.4415
002109.XSHE	2021-01-27	27.7927	0.9158	1.9363	6.3419
002110.XSHE	2021-01-27	6.8784	0.8014	0.3638	18.8256
002111.XSHE	2021-01-27	19.3075	1.9012	2.2503	397.5243
002112.XSHE	2021-01-27	45.489	3.4809	1.6829	-46.9724
002113.XSHE	2021-01-27	-1.0422	3.7560000000000002	3.2510000000000003	120.1851
002114.XSHE	2021-01-27	-22.6187	1.3915	1.2538	18.8938
002115.XSHE	2021-01-27	180.1579	1.6178	0.4887	84.5957
002116.XSHE	2021-01-27	43.7653	1.9152	0.5287	4.2198
002117.XSHE	2021-01-27	22.5386	2.6492	3.5583	165.8887
002118.XSHE	2021-01-27	-12.1373	0.8145	9.8903	-1317.6289
002119.XSHE	2021-01-27	41.2847	3.6786	2.3872	-354.8964
002120.XSHE	2021-01-27	31.0742	3.8028	1.6005	16.2431
002121.XSHE	2021-01-27	-3.0605	3.4531	1.7254	28.2679
002122.XSHE	2021-01-27	-2.3618	1.4059	2.8492	-51.4737
002123.XSHE	2021-01-27	105.3378	2.8361	4.2296	-113.9061
002124.XSHE	2021-01-27	6.8959	2.4082	2.0971	8.8887
002125.XSHE	2021-01-27	365.8764	2.4763	3.6097	-190218.7344
002126.XSHE	2021-01-27	26.3523	2.2795	1.4554	40.8286
002127.XSHE	2021-01-27	17.6441	4.4137	5.8024	135.164
002128.XSHE	2021-01-27	7.1308	1.0392	0.9338	-16.1562
002129.XSHE	2021-01-27	91.3286	5.0488	5.2456	31.3991
002130.XSHE	2021-01-27	22.9601	2.2349	1.8274	43.7363
002131.XSHE	2021-01-27	6.8956	1.8846	1.5219	-25.4412
002132.XSHE	2021-01-27	65.5931	1.4133	1.3112	-13.8298
002133.XSHE	2021-01-27	13.2215	0.6258	0.48100000000000004	9.0591
002134.XSHE	2021-01-27	81.0592	4.8795	4.4142	32.1861
002135.XSHE	2021-01-27	18.3667	1.3881	0.6832	78.8764
002136.XSHE	2021-01-27	48.9072	2.8908	2.1043	68.9065
002137.XSHE	2021-01-27	5966.6431	2.3163	3.5971	849.8242
002138.XSHE	2021-01-27	45.9287	5.0405	7.3044	1688.8597
002139.XSHE	2021-01-27	28.2185	4.406000000000001	2.4138	150.31
002140.XSHE	2021-01-27	16.5753	1.4658	0.7095	9.1645
002141.XSHE	2021-01-27	-13.3123	2.1928	2.6597	180.9905
002142.XSHE	2021-01-27	16.631	2.3623	5.9658	-97.6839
002144.XSHE	2021-01-27	23.3889	0.8794	3.3135	4.9943
002145.XSHE	2021-01-27	35.0493	2.8137	4.5454	9.5228
002146.XSHE	2021-01-27	3.1513	0.6349	0.3594	17.8641
002147.XSHE	2021-01-27	-0.2759	0.9363	1.0415	37.0084
002148.XSHE	2021-01-27	-96.7498	2.002	15.4939	-22.0785
002149.XSHE	2021-01-27	113.1779	3.6235	3.2483	-22.433000000000003
002150.XSHE	2021-01-27	13.9556	1.4883	1.4196	9.3479
002151.XSHE	2021-01-27	-46.0562	6.0535	7.1794	81.551
002152.XSHE	2021-01-27	32.9987	2.4298	3.7486	18.9297
002153.XSHE	2021-01-27	269.6173	4.1697	10.4582	-21.465999999999998
002154.XSHE	2021-01-27	14.4433	1.3569	1.2343	10.6208
002155.XSHE	2021-01-27	35.8604	1.8378	0.6914	-63.6041
002156.XSHE	2021-01-27	116.9172	3.765	3.7422	90.3066
002157.XSHE	2021-01-27	6.4356	3.0208	1.1436	8.3418
002158.XSHE	2021-01-27	34.4823	5.0602	5.3025	175.9304
002159.XSHE	2021-01-27	-103.4883	1.2548	4.3862	-12.2487
002160.XSHE	2021-01-27	-55.025	0.9686	0.7123	30.1788
002161.XSHE	2021-01-27	-19.4065	2.0733	6.9269	45.8078
002162.XSHE	2021-01-27	55.6092	3.0721	2.7478	46.5158
002163.XSHE	2021-01-27	167.24200000000002	22.2415	3.492	90.5456
002164.XSHE	2021-01-27	2.9811	6.8805	3.51	425.0694
002165.XSHE	2021-01-27	32.4121	1.9317	1.4158	35.0281
002166.XSHE	2021-01-27	42.4088	2.2775	5.1231	-32.4933
002167.XSHE	2021-01-27	-14.5644	3.1241	5.7935	-167.6378
002168.XSHE	2021-01-27	48.2791	1.6577	2.7912	-34.3063
002169.XSHE	2021-01-27	55.8418	1.9787	2.2641	-22.6411
002170.XSHE	2021-01-27	59.2494	1.7037	1.4939	-620.2574
002171.XSHE	2021-01-27	35.2253	1.9403	0.5063	36.7474
002172.XSHE	2021-01-27	-7.4869	2.0909999999999997	0.9373	74.9797
002173.XSHE	2021-01-27	-2.237	1.0528	3.7607	-4.6439
002174.XSHE	2021-01-27	109.1347	2.1505	2.8289	-51.1524
002175.XSHE	2021-01-27	-1.8282	-1.5671	3.8149	124.7752
002176.XSHE	2021-01-27	-5.9268	7.5568	6.2623	-74.6974
002177.XSHE	2021-01-27	55.3688	2.4241	19.5514	-23.5868
002178.XSHE	2021-01-27	78.6285	2.4263	2.8097	-62.2051
002179.XSHE	2021-01-27	58.6002	8.3854	7.9	83.5221
002180.XSHE	2021-01-27	68.1274	4.6985	1.4529	-618.5707
002181.XSHE	2021-01-27	20.9978	1.0998	8.3992	9.027000000000001
002182.XSHE	2021-01-27	13.2882	2.7294	1.3146	-109.8574
002183.XSHE	2021-01-27	86.715	1.4669	0.1279	-2234.5237
002184.XSHE	2021-01-27	29.6935	3.3321	1.5375	78.726
002185.XSHE	2021-01-27	68.4313	4.7787	4.899	-68.8815
002186.XSHE	2021-01-27	-13.8099	2.2674	3.2578	-8.1114
002187.XSHE	2021-01-27	39.1255	0.9432	1.119	-7.0052
002188.XSHE	2021-01-27	1.3053	-431.8804	133.585	-89.7836
002189.XSHE	2021-01-27	43.7841	3.2006	1.3262	-84.2173
002190.XSHE	2021-01-27	165.1018	3.6274	10.9716	76.90100000000001
002191.XSHE	2021-01-27	17.1129	2.0303	3.5987	167.6051
002192.XSHE	2021-01-27	-48.8796	24.5687	50.983000000000004	-239.4521
002193.XSHE	2021-01-27	-727.8586	0.5683	1.1441	-3.4553
002194.XSHE	2021-01-27	30.2331	4.4282	5.6128	9.7159
002195.XSHE	2021-01-27	27.974	0.9072	7.8662	-11.9661
002196.XSHE	2021-01-27	-51.6691	1.476	2.9851	70.5767
002197.XSHE	2021-01-27	278.4003	1.7415	3.4296	13.0423
002198.XSHE	2021-01-27	-15.8467	3.4221	4.3804	24.0673
002199.XSHE	2021-01-27	1383.7062	3.6344	6.1716	-36.0472
002200.XSHE	2021-01-27	-8.1973	9.4507	2.9026	7.2675
002201.XSHE	2021-01-27	108.587	3.8759	2.7951	60.7492
002202.XSHE	2021-01-27	25.3521	2.2565	1.3484	-332.6706
002203.XSHE	2021-01-27	20.3695	1.7737	0.3659	7.4883
002204.XSHE	2021-01-27	106.2965	1.0255	0.8016	19.4219
002205.XSHE	2021-01-27	-45.4571	1.5195	1.5215	-7.8863
002206.XSHE	2021-01-27	22.9567	1.8934	1.4868	48.4768
002207.XSHE	2021-01-27	27.5896	9.9863	6.6066	66.2087
002208.XSHE	2021-01-27	9.7698	1.3644	1.0993	111.0731
002209.XSHE	2021-01-27	71.9782	1.8865	1.4373	37.2651
002210.XSHE	2021-01-27	-0.4463	-0.5047	21.3736	-200.1522
002211.XSHE	2021-01-27	-45.0078	3.2755	2.2314	23.2358
002212.XSHE	2021-01-27	118.5907	2.8119	3.7991	52.215
002213.XSHE	2021-01-27	353.952	7.6044	8.3896	-153.5321
002214.XSHE	2021-01-27	32.2368	8.9335	12.9543	-200.4056
002215.XSHE	2021-01-27	18.1679	1.8727	1.1304	-25.393
002216.XSHE	2021-01-27	36.7482	9.0023	3.5486	33.3666
002217.XSHE	2021-01-27	21.1833	0.9336	0.5638	-8.3298
002218.XSHE	2021-01-27	43.8488	2.0842	4.8636	-109.978
002219.XSHE	2021-01-27	-1.1740000000000002	19.3212	0.9538	-72.4966
002221.XSHE	2021-01-27	16.4612	1.8528	0.5643	22.4105
002222.XSHE	2021-01-27	40.2458	5.6134	11.0159	262.9402
002223.XSHE	2021-01-27	18.5637	4.0055	4.8536	19.2772
002224.XSHE	2021-01-27	25.094	1.6716	4.5693	8.4038
002225.XSHE	2021-01-27	13.8896	1.4008	0.9988	-98.4382
002226.XSHE	2021-01-27	18.563	1.2911	2.0888	-267.1414
002227.XSHE	2021-01-27	-3116.8641	4.1932	10.7614	316.4838
002228.XSHE	2021-01-27	16.3087	1.4158	0.4334	-14.2174
002229.XSHE	2021-01-27	44.7173	1.8304	5.9554	15.2697
002230.XSHE	2021-01-27	109.7182	8.7639	10.1673	124.001
002231.XSHE	2021-01-27	42.818999999999996	2.6331	5.6323	-722.9646
002232.XSHE	2021-01-27	37.9226	4.0393	3.0694	31.7512
002233.XSHE	2021-01-27	6.8534	1.3884	1.9769	41.3972
002234.XSHE	2021-01-27	9.9952	1.6556	1.9487	39.2033
002235.XSHE	2021-01-27	-13.9209	1.1972	5.1115	-44.9239
002236.XSHE	2021-01-27	18.7517	4.1861	2.9959	41.5697
002237.XSHE	2021-01-27	52.6165	1.9291	0.3905	5.5922
002238.XSHE	2021-01-27	27.6146	2.2019	2.7651	324.4399
002239.XSHE	2021-01-27	413.8018	2.4981	3.9468	-171.7684
002240.XSHE	2021-01-27	-262.6912	6.891	11.038	179.5468
002241.XSHE	2021-01-27	54.54600000000001	7.2127	2.7568	59.1499
