000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
002242.XSHE	2021-01-27	28.1418	6.0041	2.3506	345.0777
002243.XSHE	2021-01-27	27.3358	2.3698	6.3657	96.8832
002244.XSHE	2021-01-27	8.3675	0.8147	0.4971	18.1927
002245.XSHE	2021-01-27	66.5167	5.7744	3.3955	94.916
002246.XSHE	2021-01-27	38.6799	1.4832	1.5874	452.111
002247.XSHE	2021-01-27	-0.9952	2.313	2.1245	58.623000000000005
002248.XSHE	2021-01-27	-25.5147	25.5568	6.9927	-24.4365
002249.XSHE	2021-01-27	-822.0079	1.2842	1.5231	11.4463
002250.XSHE	2021-01-27	311.3933	3.6997	5.1449	-42.864
002251.XSHE	2021-01-27	61.1706	0.9055	0.3355	-21.9137
002252.XSHE	2021-01-27	47.5988	2.0231	19.2966	75.6729
002253.XSHE	2021-01-27	47.9359	2.0739	8.0562	-41.2539
002254.XSHE	2021-01-27	51.1257	3.5764	5.1129	118.4291
002255.XSHE	2021-01-27	-2.8413	1.2899	2.2944	-118.9319
002256.XSHE	2021-01-27	-6.5893	1.5161	5.8789	1174.6132
002258.XSHE	2021-01-27	20.3122	3.1432	2.5149	-435.2871
002259.XSHE	2021-01-27	-2.1959	-38.1531	2.897	80.018
002260.XSHE	2021-01-27	37.9161	2.2152	3.8134	5.3489
002261.XSHE	2021-01-27	306.1497	2.9651	5.6395	46.1674
002262.XSHE	2021-01-27	22.0449	3.7910000000000004	4.7319	30.686
002263.XSHE	2021-01-27	56.3153	2.4435	3.7106	16.8727
002264.XSHE	2021-01-27	-7.3806	2.9752	0.5816	-29.2473
002265.XSHE	2021-01-27	-767.2907	2.4359	3.1735	209.7064
002266.XSHE	2021-01-27	42.6967	3.589	12.4041	-31.3101
002267.XSHE	2021-01-27	16.2205	1.0887	0.7348	-39.8339
002268.XSHE	2021-01-27	122.0023	3.4486	7.507000000000001	-2128.2974
002269.XSHE	2021-01-27	-2.3699	2.2984	0.7443	-13.4098
002270.XSHE	2021-01-27	11.9803	1.4380000000000002	2.9589999999999996	185.5741
002271.XSHE	2021-01-27	42.6125	8.7583	5.7065	-2302.0154
002272.XSHE	2021-01-27	28.6117	1.48	1.7055	9.8899
002273.XSHE	2021-01-27	30.2167	2.4451	4.2019	3385.5659
002274.XSHE	2021-01-27	-184.6238	1.6722	0.8011	-164.68900000000002
002275.XSHE	2021-01-27	22.7997	2.7973	5.1877	-21.7026
002276.XSHE	2021-01-27	31.4606	1.5894	0.7643	-360.515
002277.XSHE	2021-01-27	27.9968	0.6479	0.7897	145.6463
002278.XSHE	2021-01-27	70.4549	1.8369	2.75	-313.5157
002279.XSHE	2021-01-27	-37.7141	4.4345	1.0001	248.2187
002280.XSHE	2021-01-27	-1.1155	2.1394	0.2939	11.4662
002281.XSHE	2021-01-27	40.2976	3.9636	3.4035	19.0246
002282.XSHE	2021-01-27	47.9331	1.8317	4.0124	125.7731
002283.XSHE	2021-01-27	14.828	1.3512	1.5519	-96.7315
002284.XSHE	2021-01-27	-68.3677	1.6680000000000001	1.3964	6.278
002285.XSHE	2021-01-27	-167.08900000000003	1.7012	1.3614	-8.8288
002286.XSHE	2021-01-27	66.4306	2.0193	1.5912	18.0361
002287.XSHE	2021-01-27	36.7448	6.3189	10.5007	17.4857
002288.XSHE	2021-01-27	-244.4274	4.9428	6.2473	1271.8678
002289.XSHE	2021-01-27	51.3162	7.0204	15.2421	12.3478
002290.XSHE	2021-01-27	-1.8436	3.3437	0.8509	-15.9508
002291.XSHE	2021-01-27	-202.8761	4.2998	6.4938	-473.3039
002292.XSHE	2021-01-27	-174.6499	2.0202	3.208	158.2332
002293.XSHE	2021-01-27	18.9583	2.568	2.2085	-165.2258
002294.XSHE	2021-01-27	143.6717	6.5956	12.557	-272.4364
002295.XSHE	2021-01-27	44.0766	1.2804	0.3065	-18.389
002296.XSHE	2021-01-27	31.6419	1.5274	4.5124	29.3775
002297.XSHE	2021-01-27	-23.8516	2.4725	10.0276	147.8075
002298.XSHE	2021-01-27	15.4894	1.3509	2.2424	212.0715
002299.XSHE	2021-01-27	11.0047	3.7881	2.4754	-88.7017
002300.XSHE	2021-01-27	18.2319	2.4701	0.4925	-45.25899999999999
002301.XSHE	2021-01-27	30.9008	2.5758	1.1456	-6.8089
002302.XSHE	2021-01-27	15.3305	1.3908	0.4772	-145.295
002303.XSHE	2021-01-27	14.0603	1.1328	1.6608	20.275
002304.XSHE	2021-01-27	41.7995	8.1246	14.8142	93.6724
002305.XSHE	2021-01-27	-4.8038	1.0101	0.6984	4.4510000000000005
002306.XSHE	2021-01-27	-51.4383	395.0203	17.8266	36.1303
002307.XSHE	2021-01-27	92.846	1.74	0.4663	9.4501
002308.XSHE	2021-01-27	-4.0908	1.6786	5.8171	6.2861
002309.XSHE	2021-01-27	-12.1272	0.4265	0.3759	8.7298
002310.XSHE	2021-01-27	10.6792	0.8213	1.1565	46.3645
002311.XSHE	2021-01-27	44.2474	7.9203	1.8286	62.2854
002312.XSHE	2021-01-27	13.5413	2.8941	2.1367	-47.9336
002313.XSHE	2021-01-27	-43.3966	1.2102	0.9221	26.3063
002314.XSHE	2021-01-27	51.1372	1.0954	1.1436	8.5057
002315.XSHE	2021-01-27	29.1572	2.2826	4.1865	35.0935
002316.XSHE	2021-01-27	-5.93	1.9353	0.3732	-46.0166
002317.XSHE	2021-01-27	28.6622	1.7062	3.7361	13.0661
002318.XSHE	2021-01-27	20.6724	3.8895	2.885	63.068999999999996
002319.XSHE	2021-01-27	-5.2285	10.7251	4.591	511.4444
002320.XSHE	2021-01-27	45.861000000000004	3.0373	11.6825	125.8776
002321.XSHE	2021-01-27	-3.0441	0.8871	0.526	-4.9110000000000005
002322.XSHE	2021-01-27	11.0384	1.3117	3.7531	105.2403
002323.XSHE	2021-01-27	-8.1431	24.96	19.0499	-1345.4346
002324.XSHE	2021-01-27	37.6774	5.8604	3.8114	134.9106
002325.XSHE	2021-01-27	-22.0251	0.9255	0.7502	18.0127
002326.XSHE	2021-01-27	46.0626	2.4412	2.5811	67.8723
002327.XSHE	2021-01-27	11.7745	1.8032	2.2449	-24.9928
002328.XSHE	2021-01-27	30.8355	1.3807	1.0057	341.8398
002329.XSHE	2021-01-27	53.8553	1.5042	1.3928	178.5754
002330.XSHE	2021-01-27	108.75200000000001	2.2517	0.9337	63.6593
002331.XSHE	2021-01-27	46.6438	2.8156	4.2625	-138.1257
002332.XSHE	2021-01-27	24.3367	2.7708	3.0035	44.7598
002333.XSHE	2021-01-27	-769.6624	1.9944	4.1115	10.0816
002334.XSHE	2021-01-27	-23.3832	2.2979	1.7378	29.8821
002335.XSHE	2021-01-27	29.414	3.1288	2.3295	-114.9722
002336.XSHE	2021-01-27	-11.5835	1.5026	0.2796	-21.5065
002337.XSHE	2021-01-27	-40.5977	1.4366	3.1519999999999997	5.8939
002338.XSHE	2021-01-27	75.5193	4.4884	9.4629	1380.1609
002339.XSHE	2021-01-27	40.2199	1.632	1.5034	78.2455
002340.XSHE	2021-01-27	86.2084	3.0254	2.9939	32.7732
002341.XSHE	2021-01-27	-44.8049	0.7223	1.3988	-10.2273
002342.XSHE	2021-01-27	219.9852	1.7156	1.9799	256.8108
002343.XSHE	2021-01-27	47.7042	1.6627	4.0966	23.8796
002344.XSHE	2021-01-27	23.1946	0.6173	3.4883	-287.7289
002345.XSHE	2021-01-27	-93.1407	1.0103	1.0697	8.5047
002346.XSHE	2021-01-27	166.5418	2.2035	7.0364	35.1865
002347.XSHE	2021-01-27	97.1713	1.5473	2.3089	30.886
002348.XSHE	2021-01-27	-4.3757	1.8678	3.4234	435.2791
002349.XSHE	2021-01-27	-46.7238	1.7590000000000001	3.2309	15.2252
002350.XSHE	2021-01-27	48.0352	1.5568	1.2743	71.5519
002351.XSHE	2021-01-27	45.21	5.234	5.9544	75.8465
002352.XSHE	2021-01-27	64.2588	8.649	3.1824	201.7022
002353.XSHE	2021-01-27	27.605	4.123	5.3461	-319.7728
002354.XSHE	2021-01-27	-4.1878	7.6508	3.9458	76.8066
002355.XSHE	2021-01-27	-18.8964	1.0837	1.9397	-13.837
002356.XSHE	2021-01-27	-0.327	-0.2771	1.0827	-1.8052
002357.XSHE	2021-01-27	30.3008	1.1669	2.2189	-47.0463
002358.XSHE	2021-01-27	-51.0189	0.7723	2.2257	-8.5376
002359.XSHE	2021-01-27	-0.5604	0.6996	25.5368	43.3046
002360.XSHE	2021-01-27	25.0738	2.4997	3.4106	27.134
002361.XSHE	2021-01-27	39.7686	2.0336	1.9939	882.5494
002362.XSHE	2021-01-27	73.7076	3.9894	4.0252	256.8427
002363.XSHE	2021-01-27	48.9419	1.0689	1.5102	-33.7306
002364.XSHE	2021-01-27	48.0005	2.4258	3.9221	-65.119
002365.XSHE	2021-01-27	19.2225	1.5182	2.0692	11711.5264
002366.XSHE	2021-01-27	-3.3267	1.3089	6.1163	33.1747
002367.XSHE	2021-01-27	19.0366	2.7569999999999997	1.9919	55.3175
002368.XSHE	2021-01-27	43.4994	4.7716	2.0367	56.0708
002369.XSHE	2021-01-27	39543.5722	1.2089	0.6859	-13.0734
002370.XSHE	2021-01-27	-0.9416	6.3828	5.9586	-4.3069
002371.XSHE	2021-01-27	258.4402	17.0824	20.8579	61.1123
002372.XSHE	2021-01-27	34.3405	8.8754	7.3881	281.0132
002373.XSHE	2021-01-27	25.5148	2.5562	3.3339999999999996	20.8924
002374.XSHE	2021-01-27	-64.3053	0.8249	2.8704	5.9789
002375.XSHE	2021-01-27	33.3378	1.5156	1.2182	82.6684
002376.XSHE	2021-01-27	29.6187	1.9741	2.6852	-61.3721
002377.XSHE	2021-01-27	18.6059	0.5709	0.6783	-123.6952
002378.XSHE	2021-01-27	-26.1109	2.8156	2.5775	-28.4066
002379.XSHE	2021-01-27	-26.0926	1.6463	1.0114	-35.1858
002380.XSHE	2021-01-27	22.6573	1.3594	3.6867	-53.018
002381.XSHE	2021-01-27	12.4684	1.9434	2.1592	15.6141
002382.XSHE	2021-01-27	13.6663	2.8616	4.9486	12.9088
002383.XSHE	2021-01-27	-3.6022	1.6864	2.8388	13.9072
002384.XSHE	2021-01-27	50.5982	3.1257	1.5319	28.688000000000002
002385.XSHE	2021-01-27	25.4108	4.0802	2.1938	23.0232
002386.XSHE	2021-01-27	291.8528	0.9015	0.22699999999999998	12.7909
002387.XSHE	2021-01-27	138.4721	0.9041	4.8011	-17.0498
002388.XSHE	2021-01-27	48.0638	2.1557	1.1546	-85.1864
002389.XSHE	2021-01-27	108.9152	3.9238	7.6433	254.7178
002390.XSHE	2021-01-27	86.4184	2.8289	2.3276	25.3549
002391.XSHE	2021-01-27	14.8429	1.0211	1.4257	-267.873
002392.XSHE	2021-01-27	10.1598	1.2009999999999998	1.1093	-64.0577
002393.XSHE	2021-01-27	24.517	0.7317	2.459	393.5289
002394.XSHE	2021-01-27	6.1188	0.8590000000000001	0.8165	636.3816
002395.XSHE	2021-01-27	112.8628	4.0575	2.6510000000000002	12.2663
002396.XSHE	2021-01-27	28.4333	3.2091	1.3333	16.8734
002397.XSHE	2021-01-27	241.4487	1.693	1.3382	-44.5522
002398.XSHE	2021-01-27	13.7422	1.5976	1.4288	-167.6707
002399.XSHE	2021-01-27	23.5614	2.2967	5.1389	34.5566
002400.XSHE	2021-01-27	-664.3983	1.6553	0.7328	34.9752
002401.XSHE	2021-01-27	21.5972	3.5563	2.8066	9.5335
002402.XSHE	2021-01-27	54.8895	6.8899	4.4551	45.0908
002403.XSHE	2021-01-27	15.1014	1.1171	0.8675	66.6797
002404.XSHE	2021-01-27	18.8495	1.9815	1.3009	260.7234
002405.XSHE	2021-01-27	264.7256	4.1016	13.839	340.7216
002406.XSHE	2021-01-27	11.3678	1.2673	1.8625	-6.5488
002407.XSHE	2021-01-27	-34.808	6.1036	4.7282	-411.2242
002408.XSHE	2021-01-27	18.901	2.0373	0.7476	15.2477
002409.XSHE	2021-01-27	68.2618	6.6658	14.2794	-105.0699
002410.XSHE	2021-01-27	325.5452	17.2425	25.5975	114.7491
002411.XSHE	2021-01-27	-98.7719	0.711	0.8628	-35.5623
002412.XSHE	2021-01-27	22.3218	2.036	4.073	463.155
002413.XSHE	2021-01-27	54.1562	2.1241	6.8833	291.4704
002414.XSHE	2021-01-27	92.0191	17.3552	28.5974	200.4802
002415.XSHE	2021-01-27	50.3222	13.5028	10.7861	116.5653
002416.XSHE	2021-01-27	26.1293	2.6048	0.2289	10.6375
002417.XSHE	2021-01-27	68.4708	7.2232	4.7481	-283.7764
002418.XSHE	2021-01-27	-4.7219	3.3711	1.0389	13.4683
002419.XSHE	2021-01-27	25.7833	1.3130000000000002	0.6091	41.8661
002420.XSHE	2021-01-27	9.8217	2.9863	0.5253	29.3725
002421.XSHE	2021-01-27	-25.660999999999998	2.2099	2.457	220.1382
002422.XSHE	2021-01-27	50.1713	2.0129	1.6119999999999999	20.8128
002423.XSHE	2021-01-27	22.2425	1.1701	1.5367	3.8661
002424.XSHE	2021-01-27	71.73	2.7603	3.9112	31.9554
002425.XSHE	2021-01-27	42.3737	1.5801	10.3057	557.7962
002426.XSHE	2021-01-27	-3.1693	1.3906	0.6234	23.3782
002427.XSHE	2021-01-27	-68.1846	3.2206	0.8271	131.444
002428.XSHE	2021-01-27	-181.2821	4.9521	12.2114	-199.7118
002429.XSHE	2021-01-27	20.0094	2.9247	1.7251	-22.9815
002430.XSHE	2021-01-27	34.1581	4.1015	2.7161	-82.3452
002431.XSHE	2021-01-27	-5.9255	0.9635	1.0189	-13.7702
002432.XSHE	2021-01-27	7.7531	1.9483	2.1913	9.4168
002433.XSHE	2021-01-27	45.5839	0.5046	0.7019	-58.6559
002434.XSHE	2021-01-27	18.1848	1.5606	1.7168	262.7593
002435.XSHE	2021-01-27	-17.2722	1.1812	1.3779	17.921
002436.XSHE	2021-01-27	26.2893	4.3141	3.3561	21.7736
002437.XSHE	2021-01-27	-2.6498	2.9462	1.8632	-14.4798
002438.XSHE	2021-01-27	26.7795	2.8246	3.8537	-140.36700000000002
002439.XSHE	2021-01-27	44.1004	5.5291	9.8687	-74.2209
002440.XSHE	2021-01-27	13.7235	1.3046	2.3036	8.2488
002441.XSHE	2021-01-27	14.8253	1.0122	0.3882	11.1575
002442.XSHE	2021-01-27	123.0332	1.5984	0.8957	-103.631
002443.XSHE	2021-01-27	5.6829	1.2065	0.6808	41.3901
002444.XSHE	2021-01-27	30.6162	4.556	4.8464	40.8518
002445.XSHE	2021-01-27	-2.1119	-13.0411	10.443	38.4593
002446.XSHE	2021-01-27	-7.6034	1.7730000000000001	4.7026	-20.1484
002447.XSHE	2021-01-27	-3.0521	8.1868	73.6701	767.5878
002448.XSHE	2021-01-27	34.227	1.1169	1.8617	-22.9307
002449.XSHE	2021-01-27	36.9201	1.7871	1.8563	-56.1725
002450.XSHE	2021-01-27	-1.8441	1.1787	11.2908	1193.6031
002451.XSHE	2021-01-27	-134.5296	3.7611	6.6522	-531.7322
002452.XSHE	2021-01-27	11.9349	1.8967	1.8569	-34.7625
002453.XSHE	2021-01-27	-14.4858	2.9785	1.9216	130.7626
002454.XSHE	2021-01-27	22.1054	0.9309	1.0238	6.599
002455.XSHE	2021-01-27	89.2516	2.195	1.2725	-42.6193
002456.XSHE	2021-01-27	26.4648	2.799	0.5528	66.3308
002457.XSHE	2021-01-27	27.0056	1.2111	1.4062	-38.1773
002458.XSHE	2021-01-27	12.4971	3.3405	4.0065	-70.5814
002459.XSHE	2021-01-27	36.4617	4.658	2.7668	14.994000000000002
002460.XSHE	2021-01-27	510.79699999999997	19.7761	36.5382	85.6571
002461.XSHE	2021-01-27	41.3335	2.5580000000000003	5.3169	6.9721
002462.XSHE	2021-01-27	12.1426	1.1106	0.1742	-142.3856
002463.XSHE	2021-01-27	24.2322	5.4411	4.1339999999999995	-283.5119
002464.XSHE	2021-01-27	-0.9085	33.0018	7.6664	-71.0115
002465.XSHE	2021-01-27	41.9782	2.3488	4.6525	58.3397
002466.XSHE	2021-01-27	-13.7385	16.9575	28.6076	748.8803
002467.XSHE	2021-01-27	16.5236	3.2588	8.1084	36.8396
002468.XSHE	2021-01-27	45.81100000000001	1.5691	0.6367	-53.0598
002469.XSHE	2021-01-27	43.6691	2.0162	7.454	12.75
002470.XSHE	2021-01-27	-2.5291	0.3969	0.47600000000000003	-10.9751
002471.XSHE	2021-01-27	-6.3597	2.1168	0.5494	512.7363
002472.XSHE	2021-01-27	-803.8188	1.7511	1.6822	-66.18
002473.XSHE	2021-01-27	-8.1532	5.0945	41.9062	27.7011
002474.XSHE	2021-01-27	63.7115	2.1079	4.6919	40.8214
002475.XSHE	2021-01-27	58.0618	15.1467	4.4858	281.8515
002476.XSHE	2021-01-27	21.8928	2.764	5.85	-13.9181
002478.XSHE	2021-01-27	10.5166	0.8476	0.9355	26.8583
002479.XSHE	2021-01-27	14.8502	1.1883	0.9698	-23.7649
002480.XSHE	2021-01-27	-25.7349	1.2719	1.2224	-26.8515
002481.XSHE	2021-01-27	50.6055	5.2055	8.0088	73.1367
002482.XSHE	2021-01-27	202.4898	0.5936	0.3474	-17.0766
002483.XSHE	2021-01-27	19.2026	1.1368	1.1316	3968.6907
002484.XSHE	2021-01-27	27.3389	2.2165	3.3378	65.8105
002485.XSHE	2021-01-27	-126.6465	1.0179	1.2839	-62.4958
002486.XSHE	2021-01-27	75.8081	2.7787	2.2958	17.0058
002487.XSHE	2021-01-27	12.3192	1.9869	1.8346	28.9919
002488.XSHE	2021-01-27	-173.4154	1.9755	2.9867	-8.6472
002489.XSHE	2021-01-27	12.5314	2.0284	1.5918	116.0123
002490.XSHE	2021-01-27	-5.9089	1.6096	0.7532	-35.143
002491.XSHE	2021-01-27	-2.3132	1.8118	1.4742	24.9156
002492.XSHE	2021-01-27	24.5799	1.5018	5.9265	-36.0162
002493.XSHE	2021-01-27	40.1461	6.8307	2.4029	35.5374
002494.XSHE	2021-01-27	-14.682	0.7236	3.7056	8.9054
002495.XSHE	2021-01-27	-3950.1924	1.7452	9.1056	-41.4747
002496.XSHE	2021-01-27	-23.3359	1.393	2.6491	-77.1074
002497.XSHE	2021-01-27	148.1718	8.241	7.8482	325.2266
002498.XSHE	2021-01-27	21.9983	2.2878	1.8895	1807.8711
002499.XSHE	2021-01-27	-14.3062	36.7195	37.8766	1210.2277
002500.XSHE	2021-01-27	37.6102	1.6059999999999999	7.8272	5.9801
002501.XSHE	2021-01-27	-1.0331	-1.4867	80.8547	-1587.2891
002502.XSHE	2021-01-27	-6.5581	1.7184	3.7119999999999997	13.0777
002503.XSHE	2021-01-27	-189.0658	1.2518	0.7821	10.7932
002504.XSHE	2021-01-27	-7.4217	3.1017	4.0153	-36.3277
002505.XSHE	2021-01-27	284.8481	2.6018	1.1852	14.0741
002506.XSHE	2021-01-27	-138.3504	3.7171	3.9552	-83.3032
002507.XSHE	2021-01-27	52.9403	11.4225	16.9905	53.838
002508.XSHE	2021-01-27	24.4981	5.3055	5.1353	38.0663
002510.XSHE	2021-01-27	-32.9334	1.594	2.6	14.9128
002511.XSHE	2021-01-27	37.6262	6.591	4.2766	81.89399999999999
002512.XSHE	2021-01-27	-14.8557	2.5051	1.4704	-31.7554
002513.XSHE	2021-01-27	-2.4425	1.1388	0.9315	-54.599
002514.XSHE	2021-01-27	-32.1073	1.9602	3.3337	227.3095
002515.XSHE	2021-01-27	64.4972	3.7281	8.4567	99.0407
002516.XSHE	2021-01-27	24.3763	1.3193	3.0246	15.0543
002517.XSHE	2021-01-27	-5.0909	3.1818	5.5434	-107.8206
002518.XSHE	2021-01-27	25.8287	3.0613	3.2967	-48.1942
002519.XSHE	2021-01-27	25.1246	1.5236	2.8588	50.4702
002520.XSHE	2021-01-27	30.0649	1.6019999999999999	2.4322	-185.5132
002521.XSHE	2021-01-27	20.5419	0.8475	1.0388	59.698
002522.XSHE	2021-01-27	43.5222	2.759	3.7277	38.5366
002523.XSHE	2021-01-27	50.2156	1.5046	2.2316	-107.0697
002524.XSHE	2021-01-27	-335.6973	18.1678	6.447	-92.0877
002526.XSHE	2021-01-27	18.6552	1.4103	1.7441	245.3
002527.XSHE	2021-01-27	45.6096	1.3267	0.8942	5.1827
002528.XSHE	2021-01-27	-574.7230000000001	1.1420000000000001	0.8898	41.2649
002529.XSHE	2021-01-27	-4.1745	2.4571	13.7979	554.4087
002530.XSHE	2021-01-27	-8.2454	1.9497	5.518	-61.2283
002531.XSHE	2021-01-27	15.2247	2.3864	1.9886	-16.7962
002532.XSHE	2021-01-27	49.3371	1.7475	-10.8241	50.6252
002533.XSHE	2021-01-27	16.6312	1.2058	0.5602	-34.3075
002534.XSHE	2021-01-27	12.6987	2.0198	1.3219999999999998	14.3287
002535.XSHE	2021-01-27	-0.5892	1.4676	1.6625	-142.2418
002536.XSHE	2021-01-27	33.0643	1.2888	1.0738	113.4725
002537.XSHE	2021-01-27	-3.0493	1.715	1.238	10.9158
002538.XSHE	2021-01-27	16.2732	1.015	0.9789	8.7575
002539.XSHE	2021-01-27	19.2378	2.8097	1.065	49.4477
002540.XSHE	2021-01-27	15.6278	1.2409999999999999	1.5846	31.4719
002541.XSHE	2021-01-27	34.5095	4.659	1.9768	73.1263
002542.XSHE	2021-01-27	19.6459	1.2304	1.0262	8.2704
002543.XSHE	2021-01-27	9.8433	1.4655	0.9646	11.882
002544.XSHE	2021-01-27	171.5077	2.7386	1.4671	16.1252
002545.XSHE	2021-01-27	36.1716	1.3142	3.6175	30.1161
002546.XSHE	2021-01-27	16.9953	0.9994	4.6421	8.7264
002547.XSHE	2021-01-27	-11.8743	1.8136	0.6899	114.0715
002548.XSHE	2021-01-27	13.6655	2.1246	1.9998	13.334000000000001
002549.XSHE	2021-01-27	67.1165	4.0884	7.8495	5687.3755
002550.XSHE	2021-01-27	26.5271	2.1147	2.9389	41.1982
002551.XSHE	2021-01-27	35.7767	1.5731	2.4294	14.2618
002552.XSHE	2021-01-27	503.3322	5.6454	10.6139	-57.5257
002553.XSHE	2021-01-27	71.1661	5.8313	9.7107	143.0924
002554.XSHE	2021-01-27	-19.5787	1.3711	1.9757	54.8797
002555.XSHE	2021-01-27	26.1937	9.0972	4.9372	152.1363
002556.XSHE	2021-01-27	31.1885	2.6547	0.4352	6.8625
002557.XSHE	2021-01-27	45.1743	8.6366	6.2834	55.0389
002558.XSHE	2021-01-27	38.7241	4.4544	15.4881	-25.3891
002559.XSHE	2021-01-27	25.0765	1.5951	1.7392	19.4287
002560.XSHE	2021-01-27	22.9513	1.5392	1.7319	5.6281
002561.XSHE	2021-01-27	22.449	1.2892	3.0305	-648.6793
002562.XSHE	2021-01-27	42.3518	1.8028	3.0092	-127.6509
002563.XSHE	2021-01-27	51.1228	2.1398	1.5082	9.7997
002564.XSHE	2021-01-27	-3.9989999999999997	0.8914	0.3022	-14.5042
002565.XSHE	2021-01-27	-16.9104	2.3025	2.8687	-55.4615
002566.XSHE	2021-01-27	25.5204	0.9778	2.1865	10.8732
002567.XSHE	2021-01-27	10.4562	1.6155	0.4707	15.1749
002568.XSHE	2021-01-27	139.9271	20.7768	35.8228	329.9942
002569.XSHE	2021-01-27	158.9867	4.0299	4.604	-30.8281
002570.XSHE	2021-01-27	95.4723	2.82	1.723	-179.0908
002571.XSHE	2021-01-27	-145.6942	3.0164	5.3887	170.4249
002572.XSHE	2021-01-27	26.4118	4.9697	3.7295	42.4235
002573.XSHE	2021-01-27	22.1609	1.0755	1.8159999999999998	-113.6628
002574.XSHE	2021-01-27	-618.13	0.6872	0.8925	-820.1131
002575.XSHE	2021-01-27	-14.2097	3.3313	74.3203	100.2294
002576.XSHE	2021-01-27	24.9029	1.7748	1.1534	-26.6519
002577.XSHE	2021-01-27	-25.3951	3.0699	6.5938	-72.1183
002578.XSHE	2021-01-27	41.6537	2.0731	1.8969	-27.4696
002579.XSHE	2021-01-27	38.8875	2.2956	2.6333	4.7566
002580.XSHE	2021-01-27	89.5432	1.4932	1.4880000000000002	-227.1301
002581.XSHE	2021-01-27	-90.711	3.7803	25.7198	-10.9838
002582.XSHE	2021-01-27	2.9208	1.2004	1.4427	10.9304
002583.XSHE	2021-01-27	61.4175	1.7614	1.5264	31.2485
002584.XSHE	2021-01-27	60.5793	1.746	0.647	-58.3902
002585.XSHE	2021-01-27	23.1887	1.4118	2.4174	-28.54
002586.XSHE	2021-01-27	-1.4464	0.6545	0.9679	-16.4216
002587.XSHE	2021-01-27	57.7296	2.1576	3.4206	-53.0533
002588.XSHE	2021-01-27	34.0768	1.4521	1.1103	3.9851
002589.XSHE	2021-01-27	-6.2061	0.9917	0.2625	-3.1644
