000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
002590.XSHE	2021-01-27	25.9197	1.6427	1.2652	-85.4856
002591.XSHE	2021-01-27	42.6916	1.1574	4.7172	43.5923
002592.XSHE	2021-01-27	-2.1347	0.5924	1.4418	3.01
002593.XSHE	2021-01-27	29.0421	1.3077	0.8968	27.4737
002594.XSHE	2021-01-27	203.0077	12.3071	5.0463	251.9734
002595.XSHE	2021-01-27	27.8872	5.1662	5.5445	1137.4969
002596.XSHE	2021-01-27	-13.452	1.8806	2.3726	-66.7468
002597.XSHE	2021-01-27	35.2991	5.599	6.9929	-36.4648
002598.XSHE	2021-01-27	21.5525	2.0762	1.6565	34.3725
002599.XSHE	2021-01-27	22.7878	1.1121	0.9813	104.5711
002600.XSHE	2021-01-27	60.571999999999996	5.4899	2.7573	106.0771
002601.XSHE	2021-01-27	34.5258	6.1770000000000005	6.5587	494.5715
002602.XSHE	2021-01-27	17.7142	1.6271	3.1059	41.0503
002603.XSHE	2021-01-27	29.3779	3.5299	3.8836	43.8645
002605.XSHE	2021-01-27	11.314	6.1296	5.2529	-5002.0947
002606.XSHE	2021-01-27	27.1027	2.8278	2.9576	-106.5758
002607.XSHE	2021-01-27	112.1279	73.635	23.2339	60.878
002608.XSHE	2021-01-27	11.2765	0.8611	1.1611	58.56
002609.XSHE	2021-01-27	42.297	2.6985	4.6394	1967.2113
002610.XSHE	2021-01-27	-6.6599	2.6657	2.9208	-23.2273
002611.XSHE	2021-01-27	3.6485	1.4214	1.4588	8.5952
002612.XSHE	2021-01-27	-191.7479	3.2208	3.2239999999999998	3577.1328
002613.XSHE	2021-01-27	102.0937	2.1951	3.2319999999999998	36.7807
002614.XSHE	2021-01-27	22.4548	2.1836	1.4818	14.9452
002615.XSHE	2021-01-27	-33.5512	2.0891	1.1382	13.4737
002616.XSHE	2021-01-27	14.87	2.1558	1.9265	19.4828
002617.XSHE	2021-01-27	916.8615	3.8123	4.7036	104.6761
002618.XSHE	2021-01-27	-250.685	1.6296	8.9717	-115.7603
002619.XSHE	2021-01-27	-1.1687	0.9484	13.7871	-3.7961
002620.XSHE	2021-01-27	14.1805	0.7956	0.5298	-34.6472
002621.XSHE	2021-01-27	30.5376	3.1096	10.1924	387.4642
002622.XSHE	2021-01-27	-335.5362	1.5436	16.6748	27.8565
002623.XSHE	2021-01-27	-238.37099999999998	2.9543	4.2123	-58.038999999999994
002624.XSHE	2021-01-27	29.6203	4.8624	5.2794	-32.6942
002625.XSHE	2021-01-27	355.8129	6.372000000000001	94.5577	-35.7336
002626.XSHE	2021-01-27	26.52	5.7864	5.4886	67.1907
002627.XSHE	2021-01-27	242.0373	1.3473	1.5588	-11.9583
002628.XSHE	2021-01-27	38.1093	0.9407	1.1934	-5.4063
002629.XSHE	2021-01-27	40.7593	28.5112	9.9976	13.3529
002630.XSHE	2021-01-27	137.5508	0.8173	0.8023	30.6916
002631.XSHE	2021-01-27	186.5177	2.5164	2.8639	-178.0993
002632.XSHE	2021-01-27	21.0517	1.9256	2.9008	36.7423
002633.XSHE	2021-01-27	-35.4256	1.8534	5.5352	-28.9342
002634.XSHE	2021-01-27	49.1197	3.8203	4.9178	-64.3414
002635.XSHE	2021-01-27	-20.8098	1.9135	3.7655	-177.6318
002636.XSHE	2021-01-27	47.9176	2.0552	1.6784	-4.7871
002637.XSHE	2021-01-27	11.0829	1.845	0.7543	46.857
002638.XSHE	2021-01-27	-6.5201	0.7256	2.276	3.3547
002639.XSHE	2021-01-27	-95.6252	1.7563	2.7828	-18.2375
002640.XSHE	2021-01-27	-2.2196	1.3729	0.3996	-8.5992
002641.XSHE	2021-01-27	9.5677	1.5773	1.057	8.1342
002642.XSHE	2021-01-27	92.0036	1.0219	0.9351	20.5167
002643.XSHE	2021-01-27	43.7073	4.312	7.4259	-743.1273
002644.XSHE	2021-01-27	34.3965	2.3836	5.7023	-111.999
002645.XSHE	2021-01-27	30.2869	2.0428	2.1694	136.7401
002646.XSHE	2021-01-27	-125.571	3.049	7.1868	-78.5077
002647.XSHE	2021-01-27	-113.3807	4.8468	1.7594	-59.5622
002648.XSHE	2021-01-27	32.9986	3.2011	4.0104	10.048
002649.XSHE	2021-01-27	17.958	1.6969999999999998	1.1687	16.0403
002650.XSHE	2021-01-27	32.1137	2.5963	2.9506	20.2553
002651.XSHE	2021-01-27	54.7461	4.9316	14.7069	52.6145
002652.XSHE	2021-01-27	-4.7044	3.9498	0.7262	16.5258
002653.XSHE	2021-01-27	38.4013	7.3437	5.9277	-619.5627
002654.XSHE	2021-01-27	-578.7891	1.4227	0.7151	149.6939
002655.XSHE	2021-01-27	58.1831	4.4907	1.9785	4873.6694
002656.XSHE	2021-01-27	-0.64	1.2359	1.1712	6.2807
002657.XSHE	2021-01-27	-8.9222	1.6809	2.4657	-103.0194
002658.XSHE	2021-01-27	30.377	1.5695	3.2593	-41.5743
002659.XSHE	2021-01-27	120.3338	0.9228	2.9815	3.4648
002660.XSHE	2021-01-27	27.4298	2.6909	1.5036	22.7574
002661.XSHE	2021-01-27	16.8003	2.4113	1.6465	3371.0986
002662.XSHE	2021-01-27	-3.2239999999999998	1.6573	1.5285	15.0845
002663.XSHE	2021-01-27	-2.6318	0.753	1.1756	-6.1482
002664.XSHE	2021-01-27	19.6633	1.9206	1.6459	30.8127
002665.XSHE	2021-01-27	-88.8745	0.6851	6.8852	-4.9952
002666.XSHE	2021-01-27	15.5835	1.1476	0.8886	11.8826
002667.XSHE	2021-01-27	1953.4116	1.8556	9.6643	-111.9147
002668.XSHE	2021-01-27	-98.1196	1.9561	0.7266	-6.7053
002669.XSHE	2021-01-27	16.3702	1.6703	2.2556	40.12
002670.XSHE	2021-01-27	-246.3268	1.6641	8.7622	6.12
002671.XSHE	2021-01-27	-45.3428	0.9690000000000001	2.8504	6.983
002672.XSHE	2021-01-27	21.3191	1.5419999999999998	2.1516	-10.9953
002673.XSHE	2021-01-27	43.6417	1.7126	10.1636	41.8025
002674.XSHE	2021-01-27	52.9315	1.7736	2.7307	30.4599
002675.XSHE	2021-01-27	73.4615	3.5660000000000003	4.6314	-866.7048
002676.XSHE	2021-01-27	81.6694	1.9466	1.2255	188.0811
002677.XSHE	2021-01-27	26.5131	8.714	7.5694	1247.5198
002678.XSHE	2021-01-27	71.2117	2.7431	5.7071	12.8968
002679.XSHE	2021-01-27	16351.6378	3.0572	18.0724	18.0308
002681.XSHE	2021-01-27	-4.4017	4.098	2.6384	37.6815
002682.XSHE	2021-01-27	-898.0014	0.6447	0.3181	73.0189
002683.XSHE	2021-01-27	70.383	4.9021	4.0179	54.0109
002684.XSHE	2021-01-27	8.5334	-2.2925	1.1308	-114.0786
002685.XSHE	2021-01-27	13.9805	0.7903	0.3131	-51.9717
002686.XSHE	2021-01-27	-7.1964	2.0656	2.1881	-164.5082
002687.XSHE	2021-01-27	14.5654	1.6291	1.8267	13.5703
002688.XSHE	2021-01-27	22.4713	1.9969	1.8539	-276.3961
002689.XSHE	2021-01-27	-42.81399999999999	2.3868	3.7069	53.0415
002690.XSHE	2021-01-27	67.2167	14.5499	21.0928	-1182.9598
002691.XSHE	2021-01-27	-156.8337	1.8657	5.5498	-140.5861
002692.XSHE	2021-01-27	21.8389	1.8177	0.8289	-72.0116
002693.XSHE	2021-01-27	74.0651	2.9330000000000003	5.7241	-142.4809
002694.XSHE	2021-01-27	-49.306000000000004	1.3702	0.8985	86.0387
002695.XSHE	2021-01-27	47.9549	4.8935	4.8906	99.8363
002696.XSHE	2021-01-27	-6.2365	1.4533	0.7693	-5.906000000000001
002697.XSHE	2021-01-27	16.1436	2.4785	0.9473	19.2767
002698.XSHE	2021-01-27	34.9808	5.4329	7.7809	-96.9731
002699.XSHE	2021-01-27	2288.5029	1.4635	4.0174	-21.8588
002700.XSHE	2021-01-27	24.4583	1.3527	3.5168	-3.8289999999999997
002701.XSHE	2021-01-27	22.3015	1.838	0.9896	14.8051
002702.XSHE	2021-01-27	66.6703	4.8516	2.5587	-915.5652
002703.XSHE	2021-01-27	-44.8184	3.4519	4.2152	187.6434
002705.XSHE	2021-01-27	39.0112	7.2194	3.6863	442.0975
002706.XSHE	2021-01-27	69.2069	11.2693	8.7479	705.7721
002707.XSHE	2021-01-27	-13.0375	2.2023	1.0464	-50.4936
002708.XSHE	2021-01-27	67.3594	2.1243	2.2201	200.4582
002709.XSHE	2021-01-27	126.45100000000001	17.0702	16.1297	340.7439
002711.XSHE	2021-01-27	7.0834	-0.3248	1.6543	-372.73900000000003
002712.XSHE	2021-01-27	-26.9019	0.8137	0.7262	-12.1234
002713.XSHE	2021-01-27	-9.4283	6.1451	1.0996	40.4001
002714.XSHE	2021-01-27	13.5679	8.3339	7.3218	18.5184
002715.XSHE	2021-01-27	563.9248	4.9277	6.7739	-429.9544
002716.XSHE	2021-01-27	-1.1166	-1.9691	3.2272	-430.3425
002717.XSHE	2021-01-27	44.7053	0.9009	0.6149	8.881
002718.XSHE	2021-01-27	17.0488	1.4199	2.6317	22.0845
002719.XSHE	2021-01-27	-17.7436	1.5728	1.6024	-95.2335
002721.XSHE	2021-01-27	-5.5073	0.5457	0.4472	-7.394
002722.XSHE	2021-01-27	-173.49200000000002	0.9588	0.7688	11.3864
002723.XSHE	2021-01-27	145.6463	4.9793	2.8905	131.7909
002724.XSHE	2021-01-27	17.4497	2.1088	3.2021	27.9998
002725.XSHE	2021-01-27	367.9837	1.869	2.7444	-253.4034
002726.XSHE	2021-01-27	17.9937	4.0866	0.5245	6.7311
002727.XSHE	2021-01-27	31.5761	4.2008	1.8961	44.1963
002728.XSHE	2021-01-27	32.2845	2.1159	3.2031	-27.8682
002729.XSHE	2021-01-27	166.1118	6.7655	18.6858	639.8417
002730.XSHE	2021-01-27	138.2818	4.0374	4.6782	69.6964
002731.XSHE	2021-01-27	31.213	1.2403	0.7355	-14.0949
002732.XSHE	2021-01-27	31.5486	3.3255	2.1959999999999997	-637.0738
002733.XSHE	2021-01-27	108.6889	2.6912	3.1041	39.1219
002734.XSHE	2021-01-27	11.2849	1.9793	1.0465	32.3129
002735.XSHE	2021-01-27	88.3692	6.9419	3.9033	72.859
002736.XSHE	2021-01-27	18.1996	1.745	6.64	8.1698
002737.XSHE	2021-01-27	15.0681	2.6082	2.2377	133.365
002738.XSHE	2021-01-27	92.7906	3.9282	9.3329	115.1413
002739.XSHE	2021-01-27	-5.9411	3.0621	6.3777	-44.1403
002740.XSHE	2021-01-27	-5.376	0.6976	1.4646	-109.921
002741.XSHE	2021-01-27	7021.444	4.1009	2.6529	93.71700000000001
002742.XSHE	2021-01-27	24.842	1.483	0.8097	-20.889
002743.XSHE	2021-01-27	23.0587	0.9518	0.7129	29.9055
002745.XSHE	2021-01-27	50.986000000000004	1.9489	1.5292	12.2958
002746.XSHE	2021-01-27	8.9147	1.3607	1.7766	36.5256
002747.XSHE	2021-01-27	324.9547	18.3444	13.7536	-51.6075
002748.XSHE	2021-01-27	-43.372	1.1863	0.8756	65.3275
002749.XSHE	2021-01-27	20.3223	3.5959	4.0686	11.0691
002750.XSHE	2021-01-27	-151.27100000000002	5.4016	13.4602	-17.576
002751.XSHE	2021-01-27	84.6319	1.943	3.0514	43.464
002752.XSHE	2021-01-27	-251.2633	2.9428	1.9365	76.485
002753.XSHE	2021-01-27	34.111999999999995	1.7753	1.3311	27.3769
002755.XSHE	2021-01-27	18.1759	4.3946	3.3142	5099.5439
002756.XSHE	2021-01-27	92.2259	6.166	4.4968	45.2396
002757.XSHE	2021-01-27	16.339000000000002	2.089	2.094	-29.1372
002758.XSHE	2021-01-27	236.8407	1.5353	3.3373	-30.5721
002759.XSHE	2021-01-27	-22.3137	3.3058	13.2568	-745.0839
002760.XSHE	2021-01-27	23.7584	2.4983	2.4405	-34.6605
002761.XSHE	2021-01-27	8.4691	1.9493	0.0999	5.1698
002762.XSHE	2021-01-27	74.4312	1.6957	4.8633	-44.549
002763.XSHE	2021-01-27	20.5891	1.4377	1.1883	15.8508
002765.XSHE	2021-01-27	-57.3465	1.57	1.3332	-429.0843
002766.XSHE	2021-01-27	126.2332	4.2412	1.7066	26.5932
002767.XSHE	2021-01-27	57.7672	2.0183	4.2497	26.7819
002768.XSHE	2021-01-27	10.6906	2.8529	1.1809	18.8026
002769.XSHE	2021-01-27	48.6833	1.4704	0.3457	5.9103
002770.XSHE	2021-01-27	-8.475	1.1101	6.175	-43.3346
002771.XSHE	2021-01-27	81.5335	3.3149	3.6889999999999996	218.7166
002772.XSHE	2021-01-27	21.7741	1.3274	2.2912	17.4564
002773.XSHE	2021-01-27	50.2334	7.3894	11.71	-97.1199
002774.XSHE	2021-01-27	80.3991	1.8195	2.1558	-26.212
002775.XSHE	2021-01-27	11.8911	0.9091	0.8192	3.2625
002776.XSHE	2021-01-27	14.1552	1.0091	3.0068	8.1878
002777.XSHE	2021-01-27	34.4025	4.9284	5.5981	-100.6165
002778.XSHE	2021-01-27	44.5938	4.2464	2.2649	16.4392
002779.XSHE	2021-01-27	-159.5942	2.267	3.8254	-233.6572
002780.XSHE	2021-01-27	-67.2484	4.5805	6.5132	-16.0978
002781.XSHE	2021-01-27	-30.6327	0.9863	0.675	-118.3311
002782.XSHE	2021-01-27	46.291000000000004	4.3076	5.1945	20.4274
002783.XSHE	2021-01-27	178.2113	2.0875	2.0515	9.5464
002785.XSHE	2021-01-27	-111.8412	6.3444	4.294	-383.5666
002786.XSHE	2021-01-27	-17.0638	2.7587	0.7074	1635.2549
002787.XSHE	2021-01-27	23.0453	1.2599	1.1104	-16.3663
002788.XSHE	2021-01-27	10.5195	1.2522	0.1873	31.9272
002789.XSHE	2021-01-27	-126.9118	1.6914	0.8491	244.4251
002790.XSHE	2021-01-27	16.7895	1.3131	1.9779	27.7782
002791.XSHE	2021-01-27	81.2787	14.92	8.8065	340.5953
002792.XSHE	2021-01-27	-1478.4059	2.8132	3.7816	-12.1615
002793.XSHE	2021-01-27	26.6688	3.7085	2.4375	604.6708
002795.XSHE	2021-01-27	58.6642	3.5643	3.8272	29.4638
002796.XSHE	2021-01-27	75.277	2.0299	1.7846	-130.642
002797.XSHE	2021-01-27	46.8511	2.4893	11.8193	23.1721
002798.XSHE	2021-01-27	14.0843	1.8825	1.4126	26.4753
002799.XSHE	2021-01-27	40.4378	5.4256	2.1037	55.8598
002800.XSHE	2021-01-27	95.9177	2.6166	1.0052	79.1599
002801.XSHE	2021-01-27	31.123	5.035	7.3775	-1404.5946
002802.XSHE	2021-01-27	23.7672	4.0422	4.4024	118.9898
002803.XSHE	2021-01-27	23.5612	7.196000000000001	3.0593	33.8424
002805.XSHE	2021-01-27	-1046.4106	4.1781	6.3264	280.8709
002806.XSHE	2021-01-27	-228.8366	1.4281	3.0479	202.0597
002807.XSHE	2021-01-27	8.4661	0.7377	2.6929	-21.4644
002808.XSHE	2021-01-27	86.9733	3.3171	5.1003	-195.8351
002809.XSHE	2021-01-27	14.5169	1.5786	1.5865	39.5722
002810.XSHE	2021-01-27	43.1714	8.7618	8.0529	-736.6648
002811.XSHE	2021-01-27	29.7921	1.4712	0.9989	12.2972
002812.XSHE	2021-01-27	141.0396	12.3316	33.4331	23.4169
002813.XSHE	2021-01-27	-10.4714	12.6037	4.7853	61.3781
002815.XSHE	2021-01-27	22.3044	2.8482	2.6855	-47.1244
002816.XSHE	2021-01-27	-39.7791	4.995	16.6036	62.3549
002817.XSHE	2021-01-27	42.7517	2.3574	5.819	33.8387
002818.XSHE	2021-01-27	14.7879	1.9423	7.3019	-11.2512
002819.XSHE	2021-01-27	94.5649	9.5757	4.7293	738.7179
002820.XSHE	2021-01-27	52.1954	1.9554	5.564	28.7789
002821.XSHE	2021-01-27	110.0729	13.2095	27.2622	33.5115
002822.XSHE	2021-01-27	16.7035	1.2688	0.8293	16.6645
002823.XSHE	2021-01-27	24.0369	1.993	1.4869	-52.9808
002824.XSHE	2021-01-27	84.8106	3.0346	1.8416	-574.3624
002825.XSHE	2021-01-27	24.421	2.7098	1.7378	14.5232
002826.XSHE	2021-01-27	42.8899	2.5048	2.7315	93.8265
002827.XSHE	2021-01-27	104.685	3.7772	4.855	-20.9697
002828.XSHE	2021-01-27	56.2169	1.5712	1.6651	-5.7676
002829.XSHE	2021-01-27	73.9193	6.5893	11.860999999999999	99.3348
002830.XSHE	2021-01-27	60.7657	1.9048	1.3178	-13.9943
002831.XSHE	2021-01-27	29.4719	4.8027	2.9613	99.9917
002832.XSHE	2021-01-27	18.3079	3.7773	4.3263	17.4101
002833.XSHE	2021-01-27	30.3292	5.5372	6.0133	-70.3862
002835.XSHE	2021-01-27	39.1351	3.6255	3.7843	39.9053
002836.XSHE	2021-01-27	100.9036	3.7059	4.7589	-19.1786
002837.XSHE	2021-01-27	33.694	4.5255	3.9225	62.8482
002838.XSHE	2021-01-27	12.7936	6.0916	2.5887	32.9158
002839.XSHE	2021-01-27	10.2409	0.9123	2.4536	-40.9571
002840.XSHE	2021-01-27	30.6362	2.4317	0.4813	6.5932
002841.XSHE	2021-01-27	46.1083	12.1859	5.122000000000001	45.559
002842.XSHE	2021-01-27	27.3463	2.6991	1.7048	-7.2354
002843.XSHE	2021-01-27	42.053999999999995	3.427	5.1049	-225.6812
002845.XSHE	2021-01-27	32.1893	2.9516	0.7023	34.869
002846.XSHE	2021-01-27	31.5304	3.3924	2.015	56.525
002847.XSHE	2021-01-27	61.6908	14.7869	7.5532	227.2045
002848.XSHE	2021-01-27	-14.6502	2.7543	3.3052	50.8649
002849.XSHE	2021-01-27	21.2889	2.0298	1.2735	14.698
002850.XSHE	2021-01-27	86.58200000000001	4.1906	9.353	2045.7847
002851.XSHE	2021-01-27	53.0275	6.8907	5.7444	97.0092
002852.XSHE	2021-01-27	43.0847	2.0041	0.7709999999999999	-29.6936
002853.XSHE	2021-01-27	27.5005	2.5978	3.259	63.8056
002855.XSHE	2021-01-27	31.8496	1.7224	0.8861	-34.8149
002856.XSHE	2021-01-27	-58.3841	1.9614	1.4921	18.983
002857.XSHE	2021-01-27	51.3403	3.096	6.3844	21.2545
002858.XSHE	2021-01-27	1889.6126	3.4297	5.1304	11.4179
002859.XSHE	2021-01-27	51.6455	6.8974	9.3564	397.8453
002860.XSHE	2021-01-27	28.3181	3.237	3.4976	-745.4645
002861.XSHE	2021-01-27	39.0778	2.1101	1.9031	12.5689
002862.XSHE	2021-01-27	-33.5323	1.9096	3.7432	-18.602
002863.XSHE	2021-01-27	38.3504	1.4401	0.8425	-23.8505
002864.XSHE	2021-01-27	25.1392	2.8327	3.2017	19.2324
002865.XSHE	2021-01-27	44.9772	2.7553	2.6818	20.3135
002866.XSHE	2021-01-27	36.6189	2.5093	2.6187	8.685
002867.XSHE	2021-01-27	27.3392	4.5519	4.9019	23.281
002868.XSHE	2021-01-27	27.0986	2.2992	5.4257	20.8316
002869.XSHE	2021-01-27	5.6765	2.5153	2.0364	-21.2784
002870.XSHE	2021-01-27	-53.5831	3.3082	2.8471	-15.5093
002871.XSHE	2021-01-27	28.1025	2.4479	4.6298	29.8902
002872.XSHE	2021-01-27	-4.583	0.4722	0.9703	16.1777
002873.XSHE	2021-01-27	28.7422	2.3958	2.49	-63.8902
002875.XSHE	2021-01-27	-55.5434	1.6193	1.2025	9.5589
002876.XSHE	2021-01-27	56.2752	3.6108	3.4811	13.2297
002877.XSHE	2021-01-27	44.4447	3.1593	4.4403	-56.336999999999996
002878.XSHE	2021-01-27	28.519000000000002	5.5415	2.2245	280.2511
002879.XSHE	2021-01-27	17.4433	1.7492	2.7458	-106.9934
002880.XSHE	2021-01-27	43.2473	5.1555	8.8374	44.4301
002881.XSHE	2021-01-27	143.0273	5.4435	3.0597	51.2893
002882.XSHE	2021-01-27	19.0678	1.9772	1.1591	226.3522
002883.XSHE	2021-01-27	24.3071	2.9406	4.9713	-110.9442
002884.XSHE	2021-01-27	19.8667	3.6346	5.2843	161.8613
002885.XSHE	2021-01-27	45.1363	2.8144	1.7979	-136.6829
002886.XSHE	2021-01-27	43.236999999999995	2.8611	3.0457	8.0563
002887.XSHE	2021-01-27	12.9192	1.6618	3.8974	7.6769
002888.XSHE	2021-01-27	58.2253	4.3669	6.9144	23.266
002889.XSHE	2021-01-27	18.7124	1.9251	0.435	-68.9807
002890.XSHE	2021-01-27	63.4516	2.4764	3.8022	-46.4452
002891.XSHE	2021-01-27	91.367	6.9284	5.5581	19.8429
002892.XSHE	2021-01-27	29.2454	4.1008	2.9603	43.2256
002893.XSHE	2021-01-27	34.0857	2.3816	1.5507	-8.1891
002895.XSHE	2021-01-27	30.1982	1.8654	3.1785	7.1031
002896.XSHE	2021-01-27	28.8836	3.3049	3.0804	53.184
002897.XSHE	2021-01-27	25.8926	3.2625	1.3887	26.2153
002898.XSHE	2021-01-27	-115.2395	2.3646	7.2863	31.1357
002899.XSHE	2021-01-27	40.3865	1.3669	1.663	-12.4929
002900.XSHE	2021-01-27	55.0648	1.5131	1.8612	33.8158
002901.XSHE	2021-01-27	49.9065	14.2798	18.3523	442.6388
002902.XSHE	2021-01-27	215.0193	2.3248	1.5929	202.3927
002903.XSHE	2021-01-27	49.0497	3.2946	10.527000000000001	50.5858
002905.XSHE	2021-01-27	-8.4571	2.2004	4.7013	42.3218
002906.XSHE	2021-01-27	171.0307	4.7393	5.3885	79.7787
002907.XSHE	2021-01-27	36.379	4.2924	5.487	19.9786
002908.XSHE	2021-01-27	38.6259	4.3746	6.1831	-51.1823
002909.XSHE	2021-01-27	20.1631	2.9605	2.2142	-183.1524
002910.XSHE	2021-01-27	118.6712	1.4473	3.1378	-60.1002
002911.XSHE	2021-01-27	19.3823	2.6954	1.1994	49.8768
002912.XSHE	2021-01-27	33.4559	5.422000000000001	9.5573	149.377
002913.XSHE	2021-01-27	28.6952	3.1628	3.0646	84.2437
002915.XSHE	2021-01-27	-144.5152	3.2108	3.0179	41.6148
002916.XSHE	2021-01-27	39.5607	8.1761	4.8864	213.2989
002917.XSHE	2021-01-27	34.5169	3.2507	4.2121	49.1342
002918.XSHE	2021-01-27	26.2138	4.1685	2.9812	-19.9307
002919.XSHE	2021-01-27	95.8334	7.8599	7.815	-71.6397
002920.XSHE	2021-01-27	140.9408	14.8978	10.8256	1377.5879
002921.XSHE	2021-01-27	22.5431	2.0367	1.7642	7.7331
002922.XSHE	2021-01-27	38.8121	1.4856	1.6524	3.8668
002923.XSHE	2021-01-27	22.7499	2.9586	2.2968	1278.2545
002925.XSHE	2021-01-27	31.6546	7.1982	6.9487	109.9975
002926.XSHE	2021-01-27	14.8101	1.2944	5.9508	6.5808
002927.XSHE	2021-01-27	27.6456	2.8455	3.1782	-313.1457
002928.XSHE	2021-01-27	44.4241	3.9082	2.9079	10.4033
002929.XSHE	2021-01-27	21.8337	1.6874	1.2367	97.5002
002930.XSHE	2021-01-27	43.549	4.2937	11.4107	311.1174
002931.XSHE	2021-01-27	33.163000000000004	3.7715	4.378	27.4961
002932.XSHE	2021-01-27	17.9621	6.2857	9.3023	33.8732
002933.XSHE	2021-01-27	33.1492	2.2877	12.1539	12.5993
002935.XSHE	2021-01-27	45.9661	3.9747	5.8292	-649.2382
002936.XSHE	2021-01-27	9.6572	0.7664	1.9505	32.2875
002937.XSHE	2021-01-27	28.4027	3.6797	3.5985	56.2103
002938.XSHE	2021-01-27	37.8885	4.9036	3.6854	-44.6064
002939.XSHE	2021-01-27	26.2509	2.0718	6.0404	7.0134
002940.XSHE	2021-01-27	23.6627	2.73	2.7713	57.5889
002941.XSHE	2021-01-27	32.7751	2.855	1.1462	8.2427
002942.XSHE	2021-01-27	17.8	3.0429	2.6227	720.0099
002943.XSHE	2021-01-27	-133.8395	2.3588	5.5197	354.7329
002945.XSHE	2021-01-27	46.6429	6.3731	24.9675	11.9407
002946.XSHE	2021-01-27	65.9876	8.0796	2.7034	178.7492
002947.XSHE	2021-01-27	33.2024	3.2684	7.4715	55.0883
002948.XSHE	2021-01-27	9.8425	1.05	2.1286	1.2787
002949.XSHE	2021-01-27	24.5447	3.1524	2.5065	32.6058
002950.XSHE	2021-01-27	13.0508	5.0838	3.7337	24.2614
002951.XSHE	2021-01-27	26.2359	3.6796	7.7	188.8693
002952.XSHE	2021-01-27	24.7306	2.8037	5.0936	27.8652
002953.XSHE	2021-01-27	32.9437	3.3412	2.2013	-32.8896
002955.XSHE	2021-01-27	38.4758	1.6277	1.245	-45.3515
002956.XSHE	2021-01-27	27.2422	3.0239	4.0046	49.8741
002957.XSHE	2021-01-27	27.3491	3.1947	4.0977	-9.997
002958.XSHE	2021-01-27	8.8417	1.0083	2.8214	5.3727
002959.XSHE	2021-01-27	38.8102	8.7837	4.7321	-340.4671
