000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
002960.XSHE	2021-01-27	18.6499	2.5455	3.3028	14.3042
002961.XSHE	2021-01-27	59.66	5.433	9.4706	7.8833
002962.XSHE	2021-01-27	25.3987	2.1351	5.9904	71.5026
002963.XSHE	2021-01-27	51.9029	1.5293	3.9563	-95.0878
002965.XSHE	2021-01-27	27.1716	2.4625	2.3569	79.3911
002966.XSHE	2021-01-27	10.2479	0.885	2.5243	-146.4835
002967.XSHE	2021-01-27	107.9782	12.311	11.8346	134.987
002968.XSHE	2021-01-27	49.5767	7.1313	4.8456	19.7623
002969.XSHE	2021-01-27	46.6988	2.2284	2.0913	57.27
002970.XSHE	2021-01-27	43.1539	6.5327	5.8556	27.423000000000002
002971.XSHE	2021-01-27	33.1102	2.526	3.3932	14.6846
002972.XSHE	2021-01-27	23.1001	2.6724	8.7477	14.6303
002973.XSHE	2021-01-27	27.9116	6.7881	3.2218	30.6318
002975.XSHE	2021-01-27	42.5694	10.529000000000002	11.0608	96.1015
002976.XSHE	2021-01-27	33.4337	3.1381	4.0635	119.8518
002977.XSHE	2021-01-27	100.2597	8.6891	33.1319	-2081.6267
002978.XSHE	2021-01-27	28.2518	4.7097	11.4128	22.645
002979.XSHE	2021-01-27	49.0482	8.4428	10.2309	52.7279
002980.XSHE	2021-01-27	16.9157	5.4307	6.1456	13.6254
002981.XSHE	2021-01-27	35.7606	2.8566	2.5646	7.1568
002982.XSHE	2021-01-27	25.9471	3.818	2.9242	10.5783
002983.XSHE	2021-01-27	40.5327	3.8187	6.8996	199.4793
002984.XSHE	2021-01-27	22.3263	3.8539	4.3783	17.2459
002985.XSHE	2021-01-27	91.1203	13.3831	46.0269	50.045
002986.XSHE	2021-01-27	38.8933	1.8985	1.4045	8.5014
002987.XSHE	2021-01-27	30.7283	4.3971	3.5391	37.5292
002988.XSHE	2021-01-27	28.2466	1.5327	1.006	11.6897
002989.XSHE	2021-01-27	30.6967	3.7313	2.2576	9.0887
002990.XSHE	2021-01-27	41.4971	5.2887	10.3188	8.3752
002991.XSHE	2021-01-27	42.2753	5.8697	6.7958	114.3476
002992.XSHE	2021-01-27	44.4827	2.1344	2.373	7.1002
002993.XSHE	2021-01-27	34.3067	4.8608	3.7531	14.067
002995.XSHE	2021-01-27	30.6758	3.2869	1.1338	7.9313
002996.XSHE	2021-01-27	30.273000000000003	2.9929	1.1725	21.256999999999998
002997.XSHE	2021-01-27	20.8319	2.9593	2.9948	5.0569
002998.XSHE	2021-01-27	23.2653	2.1609	2.0543	6.3911
002999.XSHE	2021-01-27	22.8238	2.6164	0.2861	4.9732
003000.XSHE	2021-01-27	44.9441	6.5775	6.0566	19.0866
003001.XSHE	2021-01-27	21.8112	2.2713	2.5245	4.123
003002.XSHE	2021-01-27	32.4398	2.7119999999999997	5.0952	6.36
003003.XSHE	2021-01-27	40.3591	2.2867	2.8229	6.1202
003004.XSHE	2021-01-27	29.4771	4.148	7.5188	56.8363
003005.XSHE	2021-01-27	23.7221	3.4687	6.1873	5.7223
003006.XSHE	2021-01-27	47.7267	7.6805	6.6414	21.7185
003007.XSHE	2021-01-27	22.6454	2.5875	4.4821	4.3367
003008.XSHE	2021-01-27	33.3818	2.7271	17.4259	4.4618
003009.XSHE	2021-01-27	78.4884	7.3608	9.7145	16.5203
003010.XSHE	2021-01-27	35.4425	3.4876	3.214	8.3451
003011.XSHE	2021-01-27	20.8918	3.3183	3.3162	4.7334
003012.XSHE	2021-01-27	26.0283	2.7406	2.9343	39.7087
003013.XSHE	2021-01-27	25.7376	4.0312	4.0371	53.54
003015.XSHE	2021-01-27	37.4912	3.3461	6.6882	177.4476
003016.XSHE	2021-01-27	21.2226	1.3915	2.1758	10.5552
003017.XSHE	2021-01-27	28.308000000000003	3.0204	4.2964	240.8689
003018.XSHE	2021-01-27	37.0587	2.7846	6.6151	-87.9089
003019.XSHE	2021-01-27	25.5966	3.0997	2.8364	59.5897
003020.XSHE	2021-01-27	23.4585	2.6347	1.6445	22.3464
003021.XSHE	2021-01-27	25.816999999999997	2.8975	5.8967	-367.7653
003022.XSHE	2021-01-27	54.2611	5.5341	5.2589999999999995	-439.4604
003023.XSHE	2021-01-27	25.1458	2.0242	2.5659	337.9414
003025.XSHE	2021-01-27	27.3355	3.3821	7.4279	-556.2047
003026.XSHE	2021-01-27	111.3378	12.4163	35.5217	217.6523
003027.XSHE	2021-01-27	18.1906	2.2413	3.8304	148.8619
003028.XSHE	2021-01-27	26.8645	4.3806	5.0794	168.16299999999998
003029.XSHE	2021-01-27	42.0069	3.2226	6.3825	55.1074
003030.XSHE	2021-01-27	53.6884	5.9048	4.8056	283.9963
003031.XSHE	2021-01-27	111.9208	8.4047	14.4856	-58.4387
003032.XSHE	2021-01-27	211.1691	7.4753	12.4452	-118.3224
003033.XSHE	2021-01-27	19.9562	2.7349	2.6378	4069.6716
003035.XSHE	2021-01-27	38.7728	2.524	7.1611	-20.468
003816.XSHE	2021-01-27	14.9033	1.4823	2.0608	-18.3969
300001.XSHE	2021-01-27	165.1845	8.6918	5.2596	513.0699
300002.XSHE	2021-01-27	-9.0689	2.3618	2.9802	115.4117
300003.XSHE	2021-01-27	24.0478	4.9905	6.0421	52.8192
300004.XSHE	2021-01-27	40.0617	1.3303	3.8102	175.0522
300005.XSHE	2021-01-27	-34.0291	2.5813	5.789	-74.6614
300006.XSHE	2021-01-27	-25.5606	3.8901	3.6142	23.8853
300007.XSHE	2021-01-27	-85.3696	2.7866	2.2316	32.6268
300008.XSHE	2021-01-27	-39.6689	21.8745	19.2004	104.9199
300009.XSHE	2021-01-27	118.18700000000001	7.0946	11.5686	-1134.5291
300010.XSHE	2021-01-27	-55.1815	2.0747	3.4511	-418.8155
300011.XSHE	2021-01-27	51.5049	1.6809	2.4043	41.8741
300012.XSHE	2021-01-27	93.3624	13.5239	14.4279	224.3194
300013.XSHE	2021-01-27	-3.9433	3.2365	3.2324	-40.1845
300014.XSHE	2021-01-27	164.2022	19.9005	29.9701	-270.8341
300015.XSHE	2021-01-27	200.3987	35.7356	31.3655	158.6022
300016.XSHE	2021-01-27	12.8561	2.7217	5.1696	22.8784
300017.XSHE	2021-01-27	-29.6348	1.8041	2.6726	127.2032
300018.XSHE	2021-01-27	51.1443	2.5246	6.5051	-15.2715
300019.XSHE	2021-01-27	33.9509	6.3376	4.8264	87.1973
300020.XSHE	2021-01-27	37.0959	1.4905	2.5516	24.7769
300021.XSHE	2021-01-27	42.773999999999994	2.7786	2.0494	45.5465
300022.XSHE	2021-01-27	-16.5556	19.0426	0.6407	70.7833
300023.XSHE	2021-01-27	-17.6686	7.144	100.7094	15.2184
300024.XSHE	2021-01-27	137.2281	2.9137	7.4953	-325.6674
300025.XSHE	2021-01-27	-6.1033	3.5732	1.8927	-270.4316
300026.XSHE	2021-01-27	25.499000000000002	1.7149	2.0259	-135.6468
300027.XSHE	2021-01-27	-3.1131	2.8268	6.555	-15.3262
300029.XSHE	2021-01-27	-15.6043	59.7202	159.89	-1812.2864
300030.XSHE	2021-01-27	18.7547	3.7883	5.0222	335.1711
300031.XSHE	2021-01-27	17.8735	2.4159	2.612	-8.8757
300032.XSHE	2021-01-27	42.1453	2.7866	2.6269	-206.8719
300033.XSHE	2021-01-27	54.669	15.4239	29.43	86.0953
300034.XSHE	2021-01-27	95.2933	7.0192	10.2088	-1892.3549
300035.XSHE	2021-01-27	56.7004	3.9555	8.4793	88.2697
300036.XSHE	2021-01-27	32.1457	3.6921	4.6142	29.3971
300037.XSHE	2021-01-27	70.8829	7.3954	12.4235	37.4009
300038.XSHE	2021-01-27	32.6309	0.2748	0.4766	-8.3788
300039.XSHE	2021-01-27	29.8804	1.7253	4.4198	-5.263
300040.XSHE	2021-01-27	39.1666	1.1647	2.0791	318.0638
300041.XSHE	2021-01-27	30.1593	3.2753	2.9421	98.8117
300042.XSHE	2021-01-27	32.2153	2.3417	1.8371	384.8213
300043.XSHE	2021-01-27	-77.3215	1.4074	2.2057	-134.1512
300044.XSHE	2021-01-27	-9.9252	2.6239999999999997	3.5645	-19.4671
300045.XSHE	2021-01-27	-38.0854	3.1081	8.0064	174.3599
300046.XSHE	2021-01-27	-16.7616	6.8388	23.807	88.7707
300047.XSHE	2021-01-27	32.2918	1.3218	0.8383	75.8824
300048.XSHE	2021-01-27	-17.6586	2.4995	3.4482	98.2229
300049.XSHE	2021-01-27	38.731	1.4367	2.3632	14.0048
300050.XSHE	2021-01-27	-6.7293	1.3488	2.6511	-58.193000000000005
300051.XSHE	2021-01-27	-5.8956	5.2399	6.497999999999999	208.7795
300052.XSHE	2021-01-27	-148.13299999999998	2.7013	2.4371	-21.0301
300053.XSHE	2021-01-27	-24.0244	2.1015	7.4124	-45.0728
300054.XSHE	2021-01-27	217.5401	5.4717	13.2362	-556.7839
300055.XSHE	2021-01-27	131.5095	0.7711	7.778	-16.2475
300056.XSHE	2021-01-27	-69.9103	2.0215	1.1059	-415.8565
300057.XSHE	2021-01-27	30.3894	0.8935	0.619	144.8725
300058.XSHE	2021-01-27	23.4678	1.7952	0.4411	25.7556
300059.XSHE	2021-01-27	83.5552	10.0742	45.2513	19.9723
300061.XSHE	2021-01-27	-31.5596	1.3619999999999999	2.0602	-3.2308
300062.XSHE	2021-01-27	-168.9876	4.0222	3.6263	-26.4962
300063.XSHE	2021-01-27	42.7927	3.2998	0.3801	316.0219
300064.XSHE	2021-01-27	-0.5895	2.7326	6.3735	-12.5405
300065.XSHE	2021-01-27	83.2132	3.012	5.8219	-32.7629
300066.XSHE	2021-01-27	21.7616	2.5157	4.6316	381.3761
300067.XSHE	2021-01-27	29.8385	2.1075	3.8719	72.9923
300068.XSHE	2021-01-27	22.8285	1.7165	1.1567	242.8859
300069.XSHE	2021-01-27	313.3686	4.5997	8.8828	-599.6712
300070.XSHE	2021-01-27	19.6303	1.1585	2.3411	57.9986
300071.XSHE	2021-01-27	-34.5805	88.1061	1.1448	-18.338
300072.XSHE	2021-01-27	-26.7575	1.7047	2.1332	23.6651
300073.XSHE	2021-01-27	-166.6679	7.3968	11.0647	25.983
300074.XSHE	2021-01-27	122.6975	1.5875	3.8316	7.0289
300075.XSHE	2021-01-27	46.3689	1.66	4.0319	9.4321
300076.XSHE	2021-01-27	201.5114	1.8597	15.8595	-7.4814
300077.XSHE	2021-01-27	23.6563	3.5269999999999997	10.4444	-37.082
300078.XSHE	2021-01-27	63.175	2.144	4.2561	40.5354
300079.XSHE	2021-01-27	125.6148	1.4934	6.0396	30.7909
300080.XSHE	2021-01-27	-32.7642	2.1357	3.0437	-16.2765
300081.XSHE	2021-01-27	-42.5057	1.8187	10.2818	-14.3909
300082.XSHE	2021-01-27	25.8125	3.1502	1.8738	-17575.2656
300083.XSHE	2021-01-27	61.7448	5.7397	4.6781	-56.3307
300084.XSHE	2021-01-27	-2.7398	1.1061	2.4433	-11.7026
300085.XSHE	2021-01-27	-440.5982	8.1724	8.2527	-345.6479
300086.XSHE	2021-01-27	-86.411	1.4964	2.559	78.7162
300087.XSHE	2021-01-27	118.8925	31.818	8.878	69.2235
300088.XSHE	2021-01-27	20.9555	2.8254	3.06	42.6224
300089.XSHE	2021-01-27	-12.2642	11.1615	17.1804	-163.6102
300091.XSHE	2021-01-27	67.4399	1.6504	2.4943	-61.9087
300092.XSHE	2021-01-27	25.7397	2.983	2.6111	748.7692
300093.XSHE	2021-01-27	-11.0981	2.7897	3.7706	8098.8135
300094.XSHE	2021-01-27	-6.1104	1.7293	0.7646	-42.903
300095.XSHE	2021-01-27	23.0944	2.7397	2.8101	54.4861
300096.XSHE	2021-01-27	-113.9248	5.2998	3.33	185.6704
300097.XSHE	2021-01-27	-4.2426	1.77	2.9666	-155.6856
300098.XSHE	2021-01-27	-4.5107	1.3919	3.0082	-31.7511
300099.XSHE	2021-01-27	61.4242	2.7296	7.9028	-21.64
300100.XSHE	2021-01-27	-5.2381	2.1573	1.1759	-16.42
300101.XSHE	2021-01-27	213.6075	10.2989	20.5122	-3340.9575
300102.XSHE	2021-01-27	-7.5142	1.5005	2.9506	38.5817
300103.XSHE	2021-01-27	45.8667	3.1725	2.4338	56.4546
300105.XSHE	2021-01-27	147.1314	1.0837	4.795	2.1641
300106.XSHE	2021-01-27	-62.2582	5.6583	4.5744	74.8506
300107.XSHE	2021-01-27	29.1884	1.954	4.8061	27.1808
300108.XSHE	2021-01-27	-1.0716	11.907	2.9027	248.2784
300109.XSHE	2021-01-27	39.1858	1.2028	3.9427	110.1467
300110.XSHE	2021-01-27	71.1072	2.2651	3.6318	26.5238
300111.XSHE	2021-01-27	-90.0351	43.7798	8.5098	207.9244
300112.XSHE	2021-01-27	33.3519	2.3402	3.3208	89.1357
300113.XSHE	2021-01-27	-69.0551	4.0526	8.8227	-41.5223
300114.XSHE	2021-01-27	31.034000000000002	4.145	4.4699	277.9352
300115.XSHE	2021-01-27	91.6979	4.2869	3.0679	478.3089
300116.XSHE	2021-01-27	3.0575	18.0376	58.5375	39.2309
300117.XSHE	2021-01-27	-5.8397	1.6994	0.9941	-121.4288
300118.XSHE	2021-01-27	29.691999999999997	2.7594	1.6092	52.1812
300119.XSHE	2021-01-27	32.0139	4.1959	5.1021	75.8677
300120.XSHE	2021-01-27	30.8623	1.6004	1.3351	-13.3297
300121.XSHE	2021-01-27	35.1363	2.7519	2.3996	-45.9412
300122.XSHE	2021-01-27	85.7858	35.605	18.925	521.8383
300123.XSHE	2021-01-27	53.8395	2.0915	4.5603	236.6656
300124.XSHE	2021-01-27	94.344	17.1657	16.0878	206.69
300125.XSHE	2021-01-27	1953.3332	4.6383	36.9607	18.44
300126.XSHE	2021-01-27	89.9686	1.9959	4.9854	-97.889
300127.XSHE	2021-01-27	36.306	4.2458	8.9351	-125.9266
300128.XSHE	2021-01-27	-775.2512	2.9422	2.6509	41.6547
300129.XSHE	2021-01-27	20.0322	1.989	1.676	-57.2015
300130.XSHE	2021-01-27	46.5597	1.9508	1.9883	8.9757
300131.XSHE	2021-01-27	51.4143	5.642	0.6890000000000001	16.7392
300132.XSHE	2021-01-27	19.3978	3.0516	2.4667	-72.1711
300133.XSHE	2021-01-27	-9.2659	2.1928	3.7139	-6.6431
300134.XSHE	2021-01-27	-22.028000000000002	1.6423	3.8337	-30.235
300135.XSHE	2021-01-27	537.6558	1.6331	0.9565	28.5985
300136.XSHE	2021-01-27	36.8315	6.3726	5.8551	101.3765
300137.XSHE	2021-01-27	16.5466	1.6212	2.9427	49.199
300138.XSHE	2021-01-27	31.7484	4.154	2.178	29.9183
300139.XSHE	2021-01-27	-34.0377	2.2633	14.1635	51.2991
300140.XSHE	2021-01-27	-6.1262	1.0415	0.9718	-4.3121
300141.XSHE	2021-01-27	-264.6316	3.1402	6.9232	-33.9308
300142.XSHE	2021-01-27	139.1224	11.0088	33.6367	-440.3722
300143.XSHE	2021-01-27	-16.3404	5.4244	17.3594	52.32
300144.XSHE	2021-01-27	213.4522	4.5973	42.4078	220.2746
300145.XSHE	2021-01-27	-29.3689	1.0967	1.3799	-9.7434
300146.XSHE	2021-01-27	-468.7095	5.4235	6.3417	43.1877
300147.XSHE	2021-01-27	40.6631	1.5242	1.673	11.3191
300148.XSHE	2021-01-27	-46.6082	0.7977	2.5168	16.7493
300149.XSHE	2021-01-27	46.4143	2.7686	4.537	84.84
300150.XSHE	2021-01-27	21.8945	1.2414	2.9042	82.2149
300151.XSHE	2021-01-27	92.3971	14.2397	14.4205	375.3366
300152.XSHE	2021-01-27	-25.068	3.8295	6.4518	22.5351
300153.XSHE	2021-01-27	-53.9697	1.9357	2.0044	-180.2614
300154.XSHE	2021-01-27	28.1677	1.4352	4.1726	-8.6525
300155.XSHE	2021-01-27	41.4918	2.7759	3.8602	-164.438
300157.XSHE	2021-01-27	-1.9687	0.9858	3.1973	-16.0846
300158.XSHE	2021-01-27	22.9567	0.8539	1.0246	10.1931
300159.XSHE	2021-01-27	-2.491	1.5755	5.8783	-38.2847
300160.XSHE	2021-01-27	39.8033	4.3446	3.6519	-246.3758
300161.XSHE	2021-01-27	33.0044	2.6007	2.4668	12.8937
300162.XSHE	2021-01-27	-438167.7001	1.9389	1.8849	32.412
300163.XSHE	2021-01-27	67.6692	2.5721	4.6709	27.5176
300164.XSHE	2021-01-27	-10.0214	0.889	1.8516	-174.8633
300165.XSHE	2021-01-27	95.8854	1.3319999999999999	2.6478	-2089.4902
300166.XSHE	2021-01-27	20.6175	1.8252	4.7119	349.6995
300167.XSHE	2021-01-27	-48.1431	2.3971	3.2207	72.3579
300168.XSHE	2021-01-27	-12.8539	7.682	10.2982	86.807
300169.XSHE	2021-01-27	-9.1862	2.9404	2.9139	-95.9258
300170.XSHE	2021-01-27	147.1642	1.9985	2.7060000000000004	31.7883
300171.XSHE	2021-01-27	27.7001	3.0126	3.8905	13.110999999999999
300172.XSHE	2021-01-27	18.4845	1.7434	3.1444	-51.2255
300173.XSHE	2021-01-27	-29.9648	2.7504	6.8584	39.8602
300174.XSHE	2021-01-27	65.0483	3.1973	4.6648	45.1098
300175.XSHE	2021-01-27	121.8804	2.6691	3.9827	50.1721
300176.XSHE	2021-01-27	-15.072000000000001	2.8199	2.1792	21.8522
300177.XSHE	2021-01-27	-58.357	3.4247	4.2362	115.2549
300178.XSHE	2021-01-27	-0.9599	1.8972	5.2622	-7.7238
300179.XSHE	2021-01-27	33.7624	2.8734	7.0057	179.9455
300180.XSHE	2021-01-27	48.0628	1.7754	3.3681	29.6763
300181.XSHE	2021-01-27	73.0125	2.6438	3.513	40.742
300182.XSHE	2021-01-27	-3.2257	1.0226	2.7329	-61.294
300183.XSHE	2021-01-27	31.6335	2.1997	7.8855	-19.1812
300184.XSHE	2021-01-27	38.2585	0.8559	0.3772	10.0184
300185.XSHE	2021-01-27	27.5842	1.9499	2.0352	-448.6158
300187.XSHE	2021-01-27	53.8832	2.7582	6.7608	-116.9065
300188.XSHE	2021-01-27	39.6453	5.1809	6.8309	133.3674
300189.XSHE	2021-01-27	-21.5401	4.11	59.5984	95.5052
300190.XSHE	2021-01-27	13.5348	1.2446	1.7536	9.607000000000001
300191.XSHE	2021-01-27	259.8662	4.8979	14.0536	-147.9384
300192.XSHE	2021-01-27	32.7896	4.7052	4.8908	18.6679
300193.XSHE	2021-01-27	20.3911	1.6084	3.5646	-14.3949
300194.XSHE	2021-01-27	19.6986	1.2602	2.0783	27.9675
300195.XSHE	2021-01-27	-3.18	0.83	1.7712	-12.7684
300196.XSHE	2021-01-27	30.2856	2.7256	3.7603	78.2781
300197.XSHE	2021-01-27	-5.8072	1.3301	2.455	-16.9455
300198.XSHE	2021-01-27	-46.6964	2.7035	4.5579	-36.3735
300199.XSHE	2021-01-27	-6.9184	2.2773	6.9549	-10.1286
300200.XSHE	2021-01-27	17.8466	2.3111	4.422	20.471
300201.XSHE	2021-01-27	-10.9116	2.0694	1.4418	420.5039
300202.XSHE	2021-01-27	154.5074	2.5104	6.8812	66.3928
300203.XSHE	2021-01-27	-25.1608	1.7358	1.6012	26.084
300204.XSHE	2021-01-27	-35.0122	2.5203	9.0463	73.7085
300205.XSHE	2021-01-27	-120.7297	2.8578	2.0529	46.798
300206.XSHE	2021-01-27	15.1368	5.4287	4.4814	17.6949
300207.XSHE	2021-01-27	60.2806	6.8657	1.5544	49.7357
300208.XSHE	2021-01-27	-36.6314	4.4467	12.6903	-130.7358
300209.XSHE	2021-01-27	-82.5754	0.7778	0.64	-8.9451
300210.XSHE	2021-01-27	-8.8187	2.12	5.3168	-79.5905
300211.XSHE	2021-01-27	201.7593	4.7086	25.2763	32.8928
300212.XSHE	2021-01-27	56.3572	5.4155	6.2429	102.8944
300213.XSHE	2021-01-27	24.1859	1.8127	3.1956	-84.7952
300214.XSHE	2021-01-27	13.3062	1.6914	1.3509	20.8939
300215.XSHE	2021-01-27	43.9381	2.5331	6.4716	10.6197
300217.XSHE	2021-01-27	-37.219	1.9419	1.7868	-89.3679
300218.XSHE	2021-01-27	56.641999999999996	2.0165	1.391	-40.2459
300219.XSHE	2021-01-27	-77.1016	3.6707	2.2994	-87.7256
300220.XSHE	2021-01-27	453.8215	7.0864	9.8853	209.4164
300221.XSHE	2021-01-27	83.2034	3.6436	2.5936	254.6417
300222.XSHE	2021-01-27	-2.5047	3.4468	3.0389999999999997	-20.8478
300223.XSHE	2021-01-27	2089.1755	4.1402	25.4529	24.6122
300224.XSHE	2021-01-27	109.3413	4.5571	6.1751	372.1857
300225.XSHE	2021-01-27	142.8792	10.2066	11.8333	222.1767
300226.XSHE	2021-01-27	57.096000000000004	8.2559	0.1296	-1318.1393
300227.XSHE	2021-01-27	60.364	4.1524	6.452999999999999	-220.4385
300228.XSHE	2021-01-27	-10.2172	1.9042	1.6623	166.6934
300229.XSHE	2021-01-27	36.5033	3.4802	7.5914	-766.1956
300230.XSHE	2021-01-27	18.4889	1.2539	1.1664	195.5301
300231.XSHE	2021-01-27	23.5821	2.8172	1.87	-14.2753
300232.XSHE	2021-01-27	29.1439	2.3676	1.7195	111.1187
300233.XSHE	2021-01-27	-341.6323	1.972	2.9547	20.9294
300234.XSHE	2021-01-27	42.6546	3.0005	4.8693	-447.8016
300235.XSHE	2021-01-27	68.1056	3.1969	18.3999	12.5207
300236.XSHE	2021-01-27	141.5503	2.6183	20.565	-235.9268
300237.XSHE	2021-01-27	-80.2565	1.0043	1.1399	6.8576
300238.XSHE	2021-01-27	-12.4875	7.404	12.5955	23.8226
300239.XSHE	2021-01-27	124.7797	2.8471	6.175	-208.0534
300240.XSHE	2021-01-27	70.8725	1.6740000000000002	0.5758	23.6771
300241.XSHE	2021-01-27	-26.0757	2.4764	2.4634	-408.7585
300242.XSHE	2021-01-27	-399.0183	2.8543	0.4283	-527.4981
300243.XSHE	2021-01-27	52.8453	5.6675	3.4439	-182.3206
300244.XSHE	2021-01-27	30.9363	5.8471	2.8495	28.2233
300245.XSHE	2021-01-27	95.1757	1.7302	6.0463	-368.9745
300246.XSHE	2021-01-27	12.4171	4.8306	3.0528	12.140999999999998
300247.XSHE	2021-01-27	-3.0737	2.6878	4.0676	22.7871
300248.XSHE	2021-01-27	22.9112	2.3407	4.3554	34.7024
300249.XSHE	2021-01-27	-33.2173	3.9685	2.0902	-82.6424
300250.XSHE	2021-01-27	99.2817	1.8714	4.9927	47.0789
300251.XSHE	2021-01-27	-387.173	4.2968	44.6783	-45.8579
300252.XSHE	2021-01-27	70.8169	1.8839	2.1241	-23.7715
300253.XSHE	2021-01-27	97.1043	7.912000000000001	15.3408	213.0851
300254.XSHE	2021-01-27	-7.8366	1.5378	1.4744	-40.271
300255.XSHE	2021-01-27	22.1768	1.86	2.292	38.3112
300256.XSHE	2021-01-27	20.0075	2.7294	0.6842	-17.084
300257.XSHE	2021-01-27	53.3331	2.8277	4.6386	-121.103
300258.XSHE	2021-01-27	60.0796	2.2452	5.7594	-119.6469
300259.XSHE	2021-01-27	14.5731	2.1957	4.4365	46958.8555
300260.XSHE	2021-01-27	44.5293	3.1183	2.4998	34.6462
300261.XSHE	2021-01-27	36.6127	2.7931	2.7278	62.2208
300262.XSHE	2021-01-27	-90.272	0.9284	4.3826	-17.0598
300263.XSHE	2021-01-27	27.4606	2.0037	3.2077	39.8114
300264.XSHE	2021-01-27	-9.0251	4.3845	8.4909	434.6521
300265.XSHE	2021-01-27	79.171	2.6837	2.2317	26.5596
300266.XSHE	2021-01-27	-133.8814	2.0057	2.2114	10.1469
300267.XSHE	2021-01-27	44.5312	1.3597	3.0743	-29.9654
300268.XSHE	2021-01-27	-3.1388	-75.7667	0.3435	-11.4493
300269.XSHE	2021-01-27	-1.3144	6.3789	1.3998	-19.7542
300270.XSHE	2021-01-27	-15.8464	1.8324	8.1619	198.6399
300271.XSHE	2021-01-27	57.3047	2.6946	5.7469	26.0267
300272.XSHE	2021-01-27	27.6839	2.2859	2.3771	278.3435
300273.XSHE	2021-01-27	98.391	1.5999	4.1573	22.285999999999998
300274.XSHE	2021-01-27	99.28299999999999	15.7022	8.588	59.923
300275.XSHE	2021-01-27	60.8847	3.1029	5.8973	79.2701
300276.XSHE	2021-01-27	31.8865	1.4088	3.2118	918.6314
300277.XSHE	2021-01-27	152.6807	5.4749	8.984	-64.6272
300278.XSHE	2021-01-27	-2.1813	10.2811	1.3814	5.9167
300279.XSHE	2021-01-27	-1097.7291	2.4914	1.4544	-21.4317
300280.XSHE	2021-01-27	32.7056	4.3137	6.4607	15.228
300281.XSHE	2021-01-27	45.0084	1.8165	6.3896	29.3433
300282.XSHE	2021-01-27	-13.0799	0.6122	3.5395	-29.1556
