000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
300283.XSHE	2021-01-27	83.4773	3.1176	1.2732	-372.9251
300284.XSHE	2021-01-27	11.0885	1.1483	0.9447	11.6232
300285.XSHE	2021-01-27	90.8289	10.4779	20.7218	-42493.9375
300286.XSHE	2021-01-27	24.9162	3.6823	4.2046	40.2001
300287.XSHE	2021-01-27	-31.6654	1.386	5.6593	-53.8756
300288.XSHE	2021-01-27	70.4564	2.4021	8.8861	-126.1268
300289.XSHE	2021-01-27	6245.0448	2.5660000000000003	7.0716	47.8096
300290.XSHE	2021-01-27	64.0788	2.4098	4.2899	39.1548
300291.XSHE	2021-01-27	73.0073	1.1936	20.1429	3.3988
300292.XSHE	2021-01-27	192.4154	2.5747	1.2428	-281.4154
300293.XSHE	2021-01-27	-67.3711	4.4336	3.0846	39.3403
300294.XSHE	2021-01-27	39.2038	3.1927	4.6505	361.8945
300295.XSHE	2021-01-27	34.505	1.6638	4.2705	18.0697
300296.XSHE	2021-01-27	69.2626	1.7677	2.092	64.6611
300297.XSHE	2021-01-27	-5.382000000000001	1.5249	4.0239	-121.1893
300298.XSHE	2021-01-27	82.5422	8.7503	11.5589	-235.8163
300299.XSHE	2021-01-27	-9.3844	10.267999999999999	11.5556	74.2042
300300.XSHE	2021-01-27	-2.271	2.2758	10.8192	-75.1845
300301.XSHE	2021-01-27	-5.6355	2.4182	2.1233	58.5671
300302.XSHE	2021-01-27	220.767	3.0875	15.052999999999999	34.4936
300303.XSHE	2021-01-27	23.4062	2.8756	2.8421	-576.8611
300304.XSHE	2021-01-27	27.3773	2.0039	5.0307	-32.1908
300305.XSHE	2021-01-27	24.3393	1.6504	3.0166	-1055.2434
300306.XSHE	2021-01-27	42.9943	1.7889	6.6606	-120.2897
300307.XSHE	2021-01-27	-5.0182	1.5555	3.7222	-381.7079
300308.XSHE	2021-01-27	49.8805	4.9652	5.6425	260.9875
300309.XSHE	2021-01-27	-1.7928	8.452	2.9169	-11.9476
300310.XSHE	2021-01-27	163.7511	2.488	1.8996	15.8839
300311.XSHE	2021-01-27	-17.1562	4.1724	4.4917	29.2637
300312.XSHE	2021-01-27	-14.719000000000001	195.3637	31.0318	173.7053
300313.XSHE	2021-01-27	-159.3553	39.5475	20.4269	-380.9011
300314.XSHE	2021-01-27	32.5334	5.1107	11.0545	-227.3688
300315.XSHE	2021-01-27	31.0627	2.7457	8.7765	30.3701
300316.XSHE	2021-01-27	82.0701	11.4605	15.7679	129.3525
300317.XSHE	2021-01-27	-5.2644	2.7516	6.9352	1084.2415
300318.XSHE	2021-01-27	2349.1317	6.224	12.1675	70.5646
300319.XSHE	2021-01-27	133.4751	2.5703	2.5218	19.9269
300320.XSHE	2021-01-27	13.7721	1.7483	1.391	234.06900000000002
300321.XSHE	2021-01-27	58.7641	2.4866	3.7573	-28.5237
300322.XSHE	2021-01-27	223.9959	3.926	2.9725	-168.6241
300323.XSHE	2021-01-27	-41.1966	2.9272	7.0663	-75.783
300324.XSHE	2021-01-27	-433.167	1.183	2.1413	-11.597999999999999
300325.XSHE	2021-01-27	-2.9662	2.6322	1.9219	-25.8005
300326.XSHE	2021-01-27	34.4131	3.1898	8.2471	53.7608
300327.XSHE	2021-01-27	48.9133	10.2971	10.4801	42.0525
300328.XSHE	2021-01-27	66.1255	4.0653	5.797000000000001	363.1517
300329.XSHE	2021-01-27	48.0378	1.624	3.3723	-38.7314
300330.XSHE	2021-01-27	263.0793	3.9754	4.9114	18.3203
300331.XSHE	2021-01-27	73.5365	3.5697	3.9693	96.1161
300332.XSHE	2021-01-27	115.5561	1.1589	2.3458	-602.1473
300333.XSHE	2021-01-27	1341.7444	3.2338	11.788	-9.5071
300334.XSHE	2021-01-27	-2.3532	2.2017	3.9689	-98.1227
300335.XSHE	2021-01-27	55.748999999999995	1.2861	1.238	66.8867
300336.XSHE	2021-01-27	-1.8164	1.1909999999999998	6.0607	-109.1458
300337.XSHE	2021-01-27	50.8434	2.968	1.8891	79.7774
300338.XSHE	2021-01-27	-2.1025	1.425	1.8848	-17.1674
300339.XSHE	2021-01-27	-4.0169999999999995	2.5233	3.3259	-49.246
300340.XSHE	2021-01-27	-40.9983	1.7934	1.4023	-125.6501
300341.XSHE	2021-01-27	33.2122	4.3161	3.9741	-916.7081
300342.XSHE	2021-01-27	41.203	3.3360000000000003	5.3729	221.2928
300343.XSHE	2021-01-27	-2.4311	4.3915	1.8175	60.9374
300344.XSHE	2021-01-27	-27.9644	3.9814	8.6695	7842.8887
300345.XSHE	2021-01-27	118.5752	2.9596	10.5354	14.7022
300346.XSHE	2021-01-27	140.5941	10.6369	26.1895	59.0197
300347.XSHE	2021-01-27	91.2441	9.3098	48.4472	16.7162
300348.XSHE	2021-01-27	70.7941	10.6017	9.7581	-40.8232
300349.XSHE	2021-01-27	13.1665	1.2605	2.3737	83.1411
300350.XSHE	2021-01-27	-3.8136	5.479	4.3412	-160.2654
300351.XSHE	2021-01-27	-7.3459	1.6584	3.165	-36.2329
300352.XSHE	2021-01-27	218.3243	3.0418	10.0315	183.6826
300353.XSHE	2021-01-27	-6.0037	2.2582	4.8688	-114.1625
300354.XSHE	2021-01-27	59.2324	5.1621	10.3556	-185.1501
300355.XSHE	2021-01-27	90.5167	1.3259999999999998	2.2312	63.956
300356.XSHE	2021-01-27	-67.0605	1.6522	4.5297	8.8489
300357.XSHE	2021-01-27	159.1938	31.8014	70.92	-102.9631
300358.XSHE	2021-01-27	78.2624	2.0045	2.8576	36.7002
300359.XSHE	2021-01-27	-5.6194	5.7081	5.6294	32.0321
300360.XSHE	2021-01-27	13.2083	1.7912	4.1325	-43.6269
300362.XSHE	2021-01-27	-0.6963	-0.3737	1.2213	46.013000000000005
300363.XSHE	2021-01-27	80.1429	7.0304	11.8231	206.3864
300364.XSHE	2021-01-27	-17.7367	4.4343	7.6295	-57.8751
300365.XSHE	2021-01-27	22.4325	2.6748	5.9291	11.5928
300366.XSHE	2021-01-27	67.3679	1.6088	1.8788	99.6798
300367.XSHE	2021-01-27	-1.1368	13.0755	179.0493	-11.24
300368.XSHE	2021-01-27	114.4429	7.1005	5.0762	-122.4452
300369.XSHE	2021-01-27	48.5387	3.2461	6.0986	-96.5466
300370.XSHE	2021-01-27	-14.4039	3.0818	2.8116	-48.6489
300371.XSHE	2021-01-27	16.6759	2.6892	5.0343	-190.487
300373.XSHE	2021-01-27	67.0407	5.3326	9.3165	-374.7003
300374.XSHE	2021-01-27	53.4429	2.0093	2.8673	49.9857
300375.XSHE	2021-01-27	20.7656	1.3608	1.9598	31.535
300376.XSHE	2021-01-27	47.0738	2.839	3.3372	47.4431
300377.XSHE	2021-01-27	44.2508	2.1158	8.5683	288.9302
300378.XSHE	2021-01-27	64.6543	5.0078	4.9825	35.8799
300379.XSHE	2021-01-27	114.411	6.6109	26.3692	123.7947
300380.XSHE	2021-01-27	77.24	5.8773	4.255	66.4428
300381.XSHE	2021-01-27	30.0013	1.7084	2.4163	444.5041
300382.XSHE	2021-01-27	75.3825	4.9356	6.0898	78.0961
300383.XSHE	2021-01-27	30.4815	3.0267	3.6684	49.881
300384.XSHE	2021-01-27	25.5331	2.1954	5.4158	-31.8436
300385.XSHE	2021-01-27	22.7198	1.8318	1.8522	22.1851
300386.XSHE	2021-01-27	74.7385	3.8235	7.6479	489.538
300387.XSHE	2021-01-27	33.6609	1.8222	3.764	6.446000000000001
300388.XSHE	2021-01-27	16.8915	1.5378	1.4114	-20.8304
300389.XSHE	2021-01-27	-191.0257	2.154	1.5447	-13.2877
300390.XSHE	2021-01-27	71.123	15.8064	13.4024	75.3181
300391.XSHE	2021-01-27	-5.9486	5.5	5.2822	-30.9588
300392.XSHE	2021-01-27	143.5164	6.402	2.4554	10.9139
300393.XSHE	2021-01-27	26.6691	1.9608	1.6178	-41.0988
300394.XSHE	2021-01-27	38.1657	7.4426	12.2162	47.386
300395.XSHE	2021-01-27	79.8911	8.5754	21.2145	-26.9331
300396.XSHE	2021-01-27	23.9833	4.1037	6.7173	30.076999999999998
300397.XSHE	2021-01-27	59.4037	5.6381	5.5649	83.0833
300398.XSHE	2021-01-27	33.2789	3.0894	4.579	456.2094
300399.XSHE	2021-01-27	64.0674	5.9764	5.3367	60.9899
300400.XSHE	2021-01-27	24.5977	4.3094	3.6389	193.5444
300401.XSHE	2021-01-27	29.8401	2.7205	12.3589	10.0672
300402.XSHE	2021-01-27	56.2835	4.2126	2.3212	-229.7311
300403.XSHE	2021-01-27	19.227	2.5873	4.1434	97.7336
300404.XSHE	2021-01-27	124.2952	5.6253	9.8193	67.3711
300405.XSHE	2021-01-27	101.1765	2.0772	1.7461	-425.1545
300406.XSHE	2021-01-27	62.1114	3.9514	15.7201	-328.4626
300407.XSHE	2021-01-27	34.0967	1.5321	1.1401	11.6906
300408.XSHE	2021-01-27	61.8938	7.1841	21.4661	98.7006
300409.XSHE	2021-01-27	74.8508	3.0017	2.6818	-33.5773
300410.XSHE	2021-01-27	-2.6310000000000002	2.4529	2.2378	-32.4405
300411.XSHE	2021-01-27	-53.0149	2.2680000000000002	5.3602	44.7292
300412.XSHE	2021-01-27	31.6592	2.7033	2.3432	17.0498
300413.XSHE	2021-01-27	83.53	14.6627	10.9042	463.2135
300414.XSHE	2021-01-27	78.7117	3.5145	8.0022	66.0656
300415.XSHE	2021-01-27	28.8802	4.5535	2.8199	86.8142
300416.XSHE	2021-01-27	42.3532	4.6931	4.1889	51.0492
300417.XSHE	2021-01-27	12.5977	2.9939999999999998	3.6523	-63.0256
300418.XSHE	2021-01-27	6.4254	3.2166	8.9204	20.3504
300419.XSHE	2021-01-27	-75.2936	3.1156	4.1806	49.0627
300420.XSHE	2021-01-27	25.6689	1.7048	3.0697	31.2415
300421.XSHE	2021-01-27	43.8255	1.4952	2.3249	123.7103
300422.XSHE	2021-01-27	17.1918	1.5928	1.1934	27.4595
300423.XSHE	2021-01-27	9.5866	1.5005	1.4237	22.497
300424.XSHE	2021-01-27	93.2009	3.0735	2.4707	19.6228
300425.XSHE	2021-01-27	16.1313	1.5995	2.4031	57.7282
300426.XSHE	2021-01-27	-16.6365	30.4092	5.902	-18.1148
300427.XSHE	2021-01-27	29.0308	3.3423	5.3497	29.5552
300428.XSHE	2021-01-27	26.389	1.806	1.3021	9.587
300429.XSHE	2021-01-27	57.4112	3.5238	7.8022	-120.9203
300430.XSHE	2021-01-27	41.8261	1.1478	2.9172	24.8962
300432.XSHE	2021-01-27	13.8721	3.8407	4.5839	16.5934
300433.XSHE	2021-01-27	36.3937	4.283	4.8795	108.1768
300434.XSHE	2021-01-27	-67.4093	1.0916	3.2362	38.622
300435.XSHE	2021-01-27	26.2336	1.9185	2.237	10.575999999999999
300436.XSHE	2021-01-27	435.591	8.8243	14.0717	-660.1827
300437.XSHE	2021-01-27	23.1766	1.2625	1.3259	-18.9599
300438.XSHE	2021-01-27	247.3945	3.8947	2.9259	115.7325
300439.XSHE	2021-01-27	-13.1864	3.7942	2.4294	-45.9429
300440.XSHE	2021-01-27	24.3712	2.3845	4.5174	-75.65899999999999
300441.XSHE	2021-01-27	-111.5766	4.4604	3.5812	-76.5701
300442.XSHE	2021-01-27	-49.1562	4.9184	6.2176	-68.8303
300443.XSHE	2021-01-27	28.3705	4.1848	8.4255	366.7399
300444.XSHE	2021-01-27	-4.5409	3.4505	2.1514	-21.7963
300445.XSHE	2021-01-27	37.6659	2.8757	9.2348	8.2643
300446.XSHE	2021-01-27	207.7316	2.2913	10.0468	217.6803
300447.XSHE	2021-01-27	25.8576	3.0884	5.3924	-809.65
300448.XSHE	2021-01-27	36.0524	3.2987	6.6605	-27.1365
300449.XSHE	2021-01-27	-6.5223	3.5935	7.2991	-1208.5872
300450.XSHE	2021-01-27	110.9289	19.0572	15.2043	96.7367
300451.XSHE	2021-01-27	50.3581	3.7158	9.0219	12.0398
300452.XSHE	2021-01-27	30.6243	4.9510000000000005	5.3909	-179.3594
300453.XSHE	2021-01-27	39.1491	5.541	4.4065	136.3302
300454.XSHE	2021-01-27	233.8682	22.3956	23.9034	-864.0913
300455.XSHE	2021-01-27	52.0436	5.1811	7.5295	31.1099
300456.XSHE	2021-01-27	102.0211	5.0729	19.5364	-80.9405
300457.XSHE	2021-01-27	69.3954	2.6811	7.0156	10.3057
300458.XSHE	2021-01-27	63.2451	4.3887	6.8286	-45.8672
300459.XSHE	2021-01-27	-4.872	3.1286	10.934000000000001	-17.7878
300460.XSHE	2021-01-27	-25.5918	6.0241	9.5989	-136683.9062
300461.XSHE	2021-01-27	-36.08	15.4985	8.1016	-55.795
300462.XSHE	2021-01-27	8.5876	2.0728	1.6686	15.9208
300463.XSHE	2021-01-27	39.8812	7.5618	7.932	108.25299999999999
300464.XSHE	2021-01-27	21.8477	2.8976	1.216	-29.6793
300465.XSHE	2021-01-27	32.335	2.9752	2.2458	159.761
300466.XSHE	2021-01-27	-14.1731	3.2371	5.0324	-521.6093
300467.XSHE	2021-01-27	-2.093	3.6799	5.6852	-6.4066
300468.XSHE	2021-01-27	52.4538	4.1936	7.9991	-45.7776
300469.XSHE	2021-01-27	-12.4375	6.4043	3.3552	-55.6011
300470.XSHE	2021-01-27	39.611	5.851	9.7465	1231.2114
300471.XSHE	2021-01-27	-90.3889	2.8193	6.3816	-92.6328
300472.XSHE	2021-01-27	36.2134	1.8241	4.0133	-114.1262
300473.XSHE	2021-01-27	-35.5739	0.8959999999999999	0.5976	-430.4062
300474.XSHE	2021-01-27	119.3278	9.6462	38.9565	-573.3314
300475.XSHE	2021-01-27	103.06200000000001	4.105	19.5959	48.0263
300476.XSHE	2021-01-27	32.8119	4.8113	3.4717	-430.6815
300477.XSHE	2021-01-27	-27.248	2.2029	2.8515	-218.0555
300478.XSHE	2021-01-27	-3.2018	4.4838	2.1194	-41.8709
300479.XSHE	2021-01-27	218.3355	3.2358	4.9455	260.2345
300480.XSHE	2021-01-27	50.2324	4.4627	11.0163	61.8071
300481.XSHE	2021-01-27	32.569	5.8184	6.7366	-146.5868
300482.XSHE	2021-01-27	47.4518	11.6224	11.1549	23.1535
300483.XSHE	2021-01-27	45.5654	1.2428	2.952	-69.9245
300484.XSHE	2021-01-27	-86.2828	4.6936	6.7504	106.0403
300485.XSHE	2021-01-27	40.97	2.2255	5.6098	-43.949
300486.XSHE	2021-01-27	39.3521	2.4684	4.5499	29.2831
300487.XSHE	2021-01-27	52.0971	6.0663	11.4216	165.9691
300488.XSHE	2021-01-27	22.38	2.3298	6.6481	-32.228
300489.XSHE	2021-01-27	-43.586999999999996	9.3283	11.3946	19.0392
300490.XSHE	2021-01-27	114.96799999999999	1.3198	2.0622	89.1085
300491.XSHE	2021-01-27	117.8455	3.0810000000000004	7.6212	-176.4273
300492.XSHE	2021-01-27	997.2094	24.0533	45.218	-140.1718
300493.XSHE	2021-01-27	89.5019	4.1219	2.3255	9.9434
300494.XSHE	2021-01-27	44.4546	3.0897	3.6579	13.3065
300495.XSHE	2021-01-27	29.412	0.8781	2.1797	-17.5438
300496.XSHE	2021-01-27	169.8321	16.4067	27.1707	37.2898
300497.XSHE	2021-01-27	18.6937	2.4026	4.7904	-127.7888
300498.XSHE	2021-01-27	7.1744	2.4726	1.4407	70.5464
300499.XSHE	2021-01-27	41.2217	3.2658	2.3922	86.0897
300500.XSHE	2021-01-27	15.6999	1.3271	1.2579	15.2104
300501.XSHE	2021-01-27	28.084	3.1758	3.7368	101.0153
300502.XSHE	2021-01-27	46.4218	5.975	10.6916	-95.4166
300503.XSHE	2021-01-27	-37.2587	3.0008	3.8623	-122.5844
300504.XSHE	2021-01-27	47.5152	2.3148	2.3467	-143.92
300505.XSHE	2021-01-27	30.5659	2.1694	1.8796	-9.6708
300506.XSHE	2021-01-27	-17.5747	1.6637	5.4621	-24.201999999999998
300507.XSHE	2021-01-27	33.2449	3.0605	4.1265	43.3392
300508.XSHE	2021-01-27	37.1954	3.3573	9.3523	-91.6837
300509.XSHE	2021-01-27	48.2989	2.9853	2.5352	11.2807
300510.XSHE	2021-01-27	-2.9634	1.3358	4.6607	-273.20599999999996
300511.XSHE	2021-01-27	14.5041	2.4754	2.1482	9.1859
300512.XSHE	2021-01-27	54.1958	1.9658	3.7313	-37.3005
300513.XSHE	2021-01-27	25.5571	1.3287	2.4524	37.618
300514.XSHE	2021-01-27	46.0239	3.3810000000000002	2.5296	-173.1932
300515.XSHE	2021-01-27	32.9099	3.3529	5.8904	-324.2529
300516.XSHE	2021-01-27	91.7004	4.6477	10.4459	91.0497
300517.XSHE	2021-01-27	75.949	2.437	2.6754	326.9363
300518.XSHE	2021-01-27	-24.1097	4.5645	19.3257	-304.4067
300519.XSHE	2021-01-27	22.4443	2.7906	7.7111	24.1959
300520.XSHE	2021-01-27	37.4674	3.1710000000000003	2.9654	9.71
300521.XSHE	2021-01-27	-180.4195	4.9365	19.0971	93.4621
300522.XSHE	2021-01-27	51.8536	5.9364	10.5543	48.3447
300523.XSHE	2021-01-27	61.1196	4.3578	4.0583	188.8879
300525.XSHE	2021-01-27	63.6756	5.6132	6.8039	244.6587
300526.XSHE	2021-01-27	-176.7836	29.5288	42.3296	-3104.3623
300527.XSHE	2021-01-27	160.2926	3.428	5.0885	-1599.326
300528.XSHE	2021-01-27	-9.1925	1.9637	2.2418	-366.1735
300529.XSHE	2021-01-27	83.5648	25.5386	36.7183	88.0571
300530.XSHE	2021-01-27	-1731.2508	8.7109	22.8875	18.622
300531.XSHE	2021-01-27	49.1714	3.2595	4.955	49.07
300532.XSHE	2021-01-27	37.2836	3.0738	3.7385	7.279
300533.XSHE	2021-01-27	22.3314	2.1866	9.0794	100.4243
300534.XSHE	2021-01-27	-279.518	2.122	6.1863	23.8781
300535.XSHE	2021-01-27	28.9531	1.6481	3.1102	105.3415
300536.XSHE	2021-01-27	382.1494	6.5876	14.2328	-1788.3214
300537.XSHE	2021-01-27	233.3989	1.96	3.6155	-92.3659
300538.XSHE	2021-01-27	93.2238	6.4044	1.2843	59.7937
300539.XSHE	2021-01-27	132.81	3.0610000000000004	2.6269	-93.4621
300540.XSHE	2021-01-27	538.4976	3.8147	5.443	-296.4763
300541.XSHE	2021-01-27	32.5028	4.0595	1.399	53.692
300542.XSHE	2021-01-27	64.8921	5.7971	3.2205	-58.1299
300543.XSHE	2021-01-27	25.9081	3.6087	2.0258	42.7859
300545.XSHE	2021-01-27	46.2376	4.4515	4.4318	695.6424
300546.XSHE	2021-01-27	63.4062	2.0637	3.6903	-65.0546
300547.XSHE	2021-01-27	18.8633	2.289	3.0187	90.8061
300548.XSHE	2021-01-27	89.2618	7.5024	7.2423	-76.9618
300549.XSHE	2021-01-27	167.2089	5.2021	9.038	-121.2477
300550.XSHE	2021-01-27	106.0478	2.872	7.5954	7.765
300551.XSHE	2021-01-27	684.6101	10.0844	15.0157	-175.1365
300552.XSHE	2021-01-27	7.4053	4.5279	2.6477	71.3863
300553.XSHE	2021-01-27	91.48899999999999	3.7151	7.8447	-42.5764
300554.XSHE	2021-01-27	74.5599	3.0385	6.2421	-15.4959
300555.XSHE	2021-01-27	430.5906	2.4432	6.831	-3885.1814
300556.XSHE	2021-01-27	35.4631	3.6083	2.0185	119.5338
300557.XSHE	2021-01-27	46.0003	2.75	4.0833	-166.1606
300558.XSHE	2021-01-27	100.7664	13.8066	30.2657	172.9965
300559.XSHE	2021-01-27	23.8667	4.9544	8.8155	39.4797
300560.XSHE	2021-01-27	44.82899999999999	2.9292	3.2177	160.7869
300561.XSHE	2021-01-27	209.1345	5.8894	21.339000000000002	-59.6653
300562.XSHE	2021-01-27	58.3291	5.5214	3.1008	24.4612
300563.XSHE	2021-01-27	34.5239	2.5917	3.8906	8.4745
300564.XSHE	2021-01-27	19.1823	2.2385	2.8271	20.899
300565.XSHE	2021-01-27	-87.4777	3.9533	4.3919	-1059.8098
300566.XSHE	2021-01-27	51.2978	7.1016	4.0816	64.1514
300567.XSHE	2021-01-27	80.3129	10.4036	9.2359	59.3295
300568.XSHE	2021-01-27	278.0798	4.1194	17.2612	-37.1745
300569.XSHE	2021-01-27	14.9633	2.5429	1.8869999999999998	23.846
300570.XSHE	2021-01-27	45.7662	2.7241	6.7877	-9.5386
300571.XSHE	2021-01-27	30.6041	5.0889	2.4153	-21.2381
300572.XSHE	2021-01-27	38.8635	7.3196	7.1454	96.5856
300573.XSHE	2021-01-27	133.2345	13.0996	13.5242	628.2975
300575.XSHE	2021-01-27	26.3266	3.3566	2.6331	54.6898
300576.XSHE	2021-01-27	117.2534	12.4623	12.2033	-823.1560000000001
300577.XSHE	2021-01-27	62.2084	3.6615	2.4675	15.5533
300578.XSHE	2021-01-27	55.7197	5.965	10.7409	-182.8471
300579.XSHE	2021-01-27	94.1105	10.2813	8.6333	61.7131
300580.XSHE	2021-01-27	21.3287	2.3117	4.0934	-573.6992
300581.XSHE	2021-01-27	153.5298	9.915	30.7793	-114.9843
300582.XSHE	2021-01-27	31.250999999999998	3.228	3.6952	122.2015
300583.XSHE	2021-01-27	-27.1966	1.1808	2.3179	96.185
300584.XSHE	2021-01-27	33.1627	3.3604	2.8679	-1509.7217
300585.XSHE	2021-01-27	50.1322	3.6877	4.5923	240.9332
300586.XSHE	2021-01-27	54.2648	5.2737	2.6449	131.3573
300587.XSHE	2021-01-27	25.7796	3.7451	4.0881	149.4218
300588.XSHE	2021-01-27	-48.0542	3.4418	4.9072	-32.4234
300589.XSHE	2021-01-27	153.5072	13.732999999999999	9.5448	-133.9261
300590.XSHE	2021-01-27	50.0781	6.0042	12.555	147.5809
300591.XSHE	2021-01-27	-35.247	4.0918	3.9888	-22.046
300592.XSHE	2021-01-27	-75.7074	4.1052	7.4725	62.9902
300593.XSHE	2021-01-27	77.4563	8.5215	8.026	-202.1191
300594.XSHE	2021-01-27	23.9675	2.3043	3.6601	-7.7147
300595.XSHE	2021-01-27	192.7856	42.0695	89.0626	1400.9185
300596.XSHE	2021-01-27	28.6978	3.5386	3.2274	-48.2756
300597.XSHE	2021-01-27	55.5523	2.6851	4.1219	-61.2003
300598.XSHE	2021-01-27	58.3282	12.5284	11.1017	134.2507
300599.XSHE	2021-01-27	20.8062	2.6552	2.2557	-898.9896
300600.XSHE	2021-01-27	99.665	5.0519	11.3896	-115.2513
300601.XSHE	2021-01-27	192.4623	16.0261	56.3864	101.3014
300602.XSHE	2021-01-27	30.4601	3.9412	3.0136	13.9116
300603.XSHE	2021-01-27	112.7642	1.8161	2.8557	58.6342
300604.XSHE	2021-01-27	284.1126	12.5895	18.7846	107.5906
300605.XSHE	2021-01-27	28.4366	3.0869999999999997	3.4209	279.697
300606.XSHE	2021-01-27	22.1936	3.1839999999999997	4.0077	14.7024
300607.XSHE	2021-01-27	19.882	5.1629	4.2899	20.4325
300608.XSHE	2021-01-27	27.4267	2.3518	2.4116	11.8527
300609.XSHE	2021-01-27	609.5395	1.5535	6.7341	-1183.7635
300610.XSHE	2021-01-27	18.3454	2.4528	2.7544	-29.9322
300611.XSHE	2021-01-27	60.346000000000004	2.4304	2.4785	-28.9769
300612.XSHE	2021-01-27	552.0223	6.9784	5.2381	116.3448
300613.XSHE	2021-01-27	248.8621	9.7186	21.5133	94.5145
300615.XSHE	2021-01-27	189.275	4.3026	9.3098	-81.1021
300616.XSHE	2021-01-27	66.1113	4.8671	2.5193	-48.8681
300617.XSHE	2021-01-27	42.9738	6.1529	10.7582	79.3684
300618.XSHE	2021-01-27	158.9295	9.363999999999999	15.7077	436.5476
300619.XSHE	2021-01-27	232.0347	2.8427	2.7367	21.3393
300620.XSHE	2021-01-27	81.179	3.0741	9.3211	-54.5941
300621.XSHE	2021-01-27	61.9599	1.8176	0.8686	-13.5424
300622.XSHE	2021-01-27	58.2627	4.9036	4.5213	43.0448
300623.XSHE	2021-01-27	86.3172	8.7609	23.7624	41.7364
300624.XSHE	2021-01-27	56.1539	8.522	7.93	-399.9857
300625.XSHE	2021-01-27	16.4236	1.7747	1.8147	18.0691
300626.XSHE	2021-01-27	81.693	2.6548	2.0345	81.9758
300627.XSHE	2021-01-27	43.6422	7.444	6.0375	435.0994
300628.XSHE	2021-01-27	57.9797	14.9952	28.1633	-244.5852
300629.XSHE	2021-01-27	116.8084	3.4218	9.4199	56.0874
300630.XSHE	2021-01-27	52.9063	10.2685	17.8957	51.5738
300631.XSHE	2021-01-27	32.0218	2.5627	3.6528	-9.6244
300632.XSHE	2021-01-27	27.5827	2.0681	4.1842	4.2872
