000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
300633.XSHE	2021-01-27	131.30700000000002	5.9155	7.2396	23.6608
300634.XSHE	2021-01-27	51.0856	4.7555	8.7495	243.6748
300635.XSHE	2021-01-27	55.181000000000004	4.0867	4.9957	-288.9372
300636.XSHE	2021-01-27	41.1145	3.5808	6.8147	83.2063
300637.XSHE	2021-01-27	64.0942	2.2769	4.0194	-76.5352
300638.XSHE	2021-01-27	53.8689	9.8122	5.766	38.0334
300639.XSHE	2021-01-27	30.923000000000002	4.1559	8.6475	8.7032
300640.XSHE	2021-01-27	36.8251	4.2885	2.5642	-37.5957
300641.XSHE	2021-01-27	97.8588	2.1973	2.2488	481.85900000000004
300642.XSHE	2021-01-27	50.3025	3.9597	11.0582	150.1971
300643.XSHE	2021-01-27	110.9895	4.8516	2.7088	-37.3876
300644.XSHE	2021-01-27	36.4602	3.2238	2.2077	-1107.8011
300645.XSHE	2021-01-27	50.0094	3.0489	2.3164	24.8105
300647.XSHE	2021-01-27	570.0056	5.3087	5.9732	233.072
300648.XSHE	2021-01-27	115.9755	5.9229	11.479000000000001	64.2637
300649.XSHE	2021-01-27	27.4401	3.8139	2.1858	-67.8829
300650.XSHE	2021-01-27	120.4639	3.5224	4.4368	-109.0742
300651.XSHE	2021-01-27	135.3645	8.8416	12.3661	-339.3955
300652.XSHE	2021-01-27	29.0978	2.0281	3.6775	-25.7231
300653.XSHE	2021-01-27	51.1275	10.1013	21.358	44.7221
300654.XSHE	2021-01-27	38.4846	3.1506	4.2479	-532.4234
300655.XSHE	2021-01-27	79.6374	4.4764	6.3865	-500.8011
300656.XSHE	2021-01-27	64.7313	5.1587	7.4929	29.1531
300657.XSHE	2021-01-27	49.693000000000005	3.6461	2.1921	-12.4404
300658.XSHE	2021-01-27	11.4415	3.4178	2.4881	32.6578
300659.XSHE	2021-01-27	71.2948	7.2211	13.7455	30.0388
300660.XSHE	2021-01-27	18.545	1.9435	2.1662	11.1924
300661.XSHE	2021-01-27	208.7603	40.3125	48.997	108.9124
300662.XSHE	2021-01-27	51.3161	8.8085	2.3680000000000003	76.5245
300663.XSHE	2021-01-27	69.6335	6.0947	5.9434	-83.2517
300664.XSHE	2021-01-27	13.4304	1.4932	2.272	57.7339
300665.XSHE	2021-01-27	47.3885	2.5625	2.2332	12.6558
300666.XSHE	2021-01-27	78.0237	10.620999999999999	10.031	-581.2067
300667.XSHE	2021-01-27	123.48299999999999	4.8287	6.5392	24.5382
300668.XSHE	2021-01-27	37.3026	2.8214	3.912	79.7355
300669.XSHE	2021-01-27	72.67399999999999	7.1393	11.0115	70.702
300670.XSHE	2021-01-27	54.04	2.8851	5.3207	-667.4337
300671.XSHE	2021-01-27	87.1484	6.4637	9.2901	36.4338
300672.XSHE	2021-01-27	108.1245	6.4864	11.958	-88.22399999999999
300673.XSHE	2021-01-27	56.4501	3.5648	4.4905	16.5422
300674.XSHE	2021-01-27	38.1417	5.5397	4.4853	35.1722
300675.XSHE	2021-01-27	28.905	4.6718	4.1359	34.1611
300676.XSHE	2021-01-27	23.4094	9.4038	8.4859	19.2294
300677.XSHE	2021-01-27	21.6542	14.6673	10.0839	30.153000000000002
300678.XSHE	2021-01-27	93.2042	5.7935	9.0552	41.6223
300679.XSHE	2021-01-27	38.6708	2.5609	3.5358	26.4302
300680.XSHE	2021-01-27	99.993	5.0164	7.946000000000001	19.4791
300681.XSHE	2021-01-27	-84.5921	3.9972	6.6229	79.266
300682.XSHE	2021-01-27	22.518	3.0174	4.6193	-496.3177
300683.XSHE	2021-01-27	-246.673	2.2335	7.7335	808.801
300684.XSHE	2021-01-27	32.6746	3.6465	5.7162	20.6435
300685.XSHE	2021-01-27	115.8789	16.737000000000002	27.2348	97.9056
300686.XSHE	2021-01-27	37.4709	2.4302	2.3459	39.9572
300687.XSHE	2021-01-27	50.8225	6.6632	4.949	30.545
300688.XSHE	2021-01-27	379.7028	4.6648	10.06	38.5217
300689.XSHE	2021-01-27	61.5539	4.1559	6.8968	39.2066
300690.XSHE	2021-01-27	15.9666	4.0629	3.7438	54.1849
300691.XSHE	2021-01-27	54.3165	2.9219999999999997	2.292	-44.4622
300692.XSHE	2021-01-27	25.2429	2.0951	3.8331	-383.6516
300693.XSHE	2021-01-27	44.8789	5.6399	5.7252	561.1793
300694.XSHE	2021-01-27	30.7235	1.6316	1.855	-45.2831
300695.XSHE	2021-01-27	18.6921	2.1124	7.2133	4.6638
300696.XSHE	2021-01-27	75.2643	10.0397	33.7304	-1216.8524
300697.XSHE	2021-01-27	27.6426	3.1865	1.777	-20.576999999999998
300698.XSHE	2021-01-27	-177.405	5.2653	4.21	75.5132
300699.XSHE	2021-01-27	79.6446	13.6462	23.8623	-114.455
300700.XSHE	2021-01-27	-53.1673	2.7813	5.4045	-19.7096
300701.XSHE	2021-01-27	23.8795	5.3604	10.7429	35.9091
300702.XSHE	2021-01-27	21.7985	4.5473	6.193	-139.7177
300703.XSHE	2021-01-27	23.9935	2.346	1.6209	18.4618
300705.XSHE	2021-01-27	85.9041	7.691	6.7495	246.8588
300706.XSHE	2021-01-27	825.2851	6.9201	9.9165	94.4543
300707.XSHE	2021-01-27	47.1797	3.1288	4.0046	-160.0235
300708.XSHE	2021-01-27	537.4772	7.3679	4.0997	269.9578
300709.XSHE	2021-01-27	33.8928	3.5069	3.3907	111.3116
300710.XSHE	2021-01-27	-551.0557	3.216	4.1029	-331.0153
300711.XSHE	2021-01-27	77.0725	5.1803	10.4464	32.4279
300712.XSHE	2021-01-27	82.5964	4.8701	3.8639	25.7167
300713.XSHE	2021-01-27	-144.4535	3.884	10.2805	-54.8162
300715.XSHE	2021-01-27	26.0762	5.0571	3.4718	-656.6986
300716.XSHE	2021-01-27	-5.9202	1.7167	0.4248	516.9789
300717.XSHE	2021-01-27	40.3934	2.7211	5.9503	51.2246
300718.XSHE	2021-01-27	25.322	2.8766	5.9999	-164.46
300719.XSHE	2021-01-27	54.5858	3.9735	6.8781	-53.3058
300720.XSHE	2021-01-27	38.2679	4.7464	12.2121	41.7017
300721.XSHE	2021-01-27	-345.1633	2.7498	2.7776	48.3168
300722.XSHE	2021-01-27	162.2481	15.0849	28.8497	173.9248
300723.XSHE	2021-01-27	41.9583	4.9448	4.4128	181.7058
300724.XSHE	2021-01-27	90.6265	15.0741	11.7029	179.5193
300725.XSHE	2021-01-27	148.7373	14.3943	28.5051	98.1093
300726.XSHE	2021-01-27	78.6453	15.5489	26.554000000000002	-399.3698
300727.XSHE	2021-01-27	81.4491	6.8435	6.2265	-105.1363
300729.XSHE	2021-01-27	26.9354	5.2564	3.3564	-86.1377
300730.XSHE	2021-01-27	88.2939	5.6411	6.195	-195.5426
300731.XSHE	2021-01-27	105.4614	4.9846	10.2233	-29.1018
300732.XSHE	2021-01-27	10.4958	1.2748	1.6349	12.3287
300733.XSHE	2021-01-27	200.1554	2.6206	5.7425	-277.4151
300735.XSHE	2021-01-27	24.7566	2.4286	4.2575	32.1912
300736.XSHE	2021-01-27	-9.7356	3.8169999999999997	1.8957	450.9378
300737.XSHE	2021-01-27	23.539	4.1319	2.7794	120.8703
300738.XSHE	2021-01-27	53.7593	6.193	10.5789	-134.563
300739.XSHE	2021-01-27	33.5753	3.4266	3.7307	152.8268
300740.XSHE	2021-01-27	94.2802	6.7177	2.7299	37.2121
300741.XSHE	2021-01-27	25.533	4.2282	14.6468	51.2244
300742.XSHE	2021-01-27	-2.479	5.2576	4.471	-52.1893
300743.XSHE	2021-01-27	78.9968	3.4784	3.3145	92.6209
300745.XSHE	2021-01-27	-15.5867	2.0451	4.9768	49.5644
300746.XSHE	2021-01-27	22.7758	1.9401	1.2863	238.2175
300747.XSHE	2021-01-27	122.7604	11.2741	13.6365	66.9863
300748.XSHE	2021-01-27	79.4194	8.6909	7.5242	63.5379
300749.XSHE	2021-01-27	46.4209	2.094	1.8548	-63.1417
300750.XSHE	2021-01-27	204.2963	14.8266	20.4636	24.2449
300751.XSHE	2021-01-27	100.3332	15.4496	16.7204	-130.9812
300752.XSHE	2021-01-27	75.9521	5.2726	2.2782	-54.4396
300753.XSHE	2021-01-27	30.9328	3.762	7.2548	14.3082
300755.XSHE	2021-01-27	30.604	3.8646	2.3378	-91.9762
300756.XSHE	2021-01-27	45.5338	1.9183	4.8585	66.1763
300757.XSHE	2021-01-27	82.5707	5.3423	6.4302	6148.1084
300758.XSHE	2021-01-27	31.1445	3.7054	5.0104	-33.8513
300759.XSHE	2021-01-27	121.06700000000001	14.4151	25.8697	70.738
300760.XSHE	2021-01-27	86.7421	25.0702	27.3108	228.3528
300761.XSHE	2021-01-27	17.3366	2.16	1.6578	85.8379
300762.XSHE	2021-01-27	83.7304	8.1965	17.8034	55.7324
300763.XSHE	2021-01-27	111.6051	17.6599	17.1794	-127.1526
300765.XSHE	2021-01-27	22.6915	2.7302	5.4126	36.7259
300766.XSHE	2021-01-27	83.1005	3.7514	12.0272	16.3389
300767.XSHE	2021-01-27	85.5902	12.9092	25.6141	283.3316
300768.XSHE	2021-01-27	61.6642	8.5473	18.908	210.3301
300769.XSHE	2021-01-27	559.0028	6.5511	15.7123	-72.2165
300770.XSHE	2021-01-27	25.9344	5.8938	12.6655	-27.8709
300771.XSHE	2021-01-27	15.767999999999999	2.3889	4.0064	8.4413
300772.XSHE	2021-01-27	38.0868	3.517	0.5848	12.8736
300773.XSHE	2021-01-27	25.5253	4.8301	4.3937	-27.458000000000002
300775.XSHE	2021-01-27	89.5123	9.0789	27.9212	50.9742
300776.XSHE	2021-01-27	45.9781	9.2126	17.3345	62.6672
300777.XSHE	2021-01-27	111.1662	19.8746	64.2112	5017.9053
300778.XSHE	2021-01-27	23.9009	2.4813	5.9923	-36.9259
300779.XSHE	2021-01-27	65.2056	2.5371	4.9663	-35.4023
300780.XSHE	2021-01-27	29.7186	2.1193	4.7257	36.459
300781.XSHE	2021-01-27	78.4011	4.4752	9.3207	11.5199
300782.XSHE	2021-01-27	131.5673	50.7675	46.9444	1802.8024
300783.XSHE	2021-01-27	89.7751	9.039	1.7413	-291.9448
300785.XSHE	2021-01-27	58.1192	5.2569	10.3176	23.5833
300786.XSHE	2021-01-27	23.1768	2.2093	4.9705	-17.7301
300787.XSHE	2021-01-27	34.4195	3.9044	3.2708	93.85
300788.XSHE	2021-01-27	28.6775	4.0741	4.0757	58.4055
300789.XSHE	2021-01-27	28.655	2.7195	7.2423	-5.692
300790.XSHE	2021-01-27	34.8774	3.1252	2.9010000000000002	-8.8411
300791.XSHE	2021-01-27	63.3907	6.282	7.11	-20.804000000000002
300792.XSHE	2021-01-27	61.0595	12.8063	11.7851	705.0716
300793.XSHE	2021-01-27	56.1417	3.7167	1.9451	43.9263
300795.XSHE	2021-01-27	-145.6309	3.5873	7.0451	6.8652
300796.XSHE	2021-01-27	74.2766	2.0048	5.4259	9.1472
300797.XSHE	2021-01-27	64.2256	5.0665	7.3836	14.1997
300798.XSHE	2021-01-27	311.8621	3.3145	5.4784	74.2775
300799.XSHE	2021-01-27	51.7309	7.5655	24.4111	20.8339
300800.XSHE	2021-01-27	17.4979	2.3522	5.7418	41.5803
300801.XSHE	2021-01-27	20.5548	2.3364	2.8862	9.0826
300802.XSHE	2021-01-27	59.8562	5.2813	11.4412	11.6403
300803.XSHE	2021-01-27	167.6306	11.6985	19.9652	481.1909
300805.XSHE	2021-01-27	43.2915	4.4458	2.1628	14.1471
300806.XSHE	2021-01-27	45.6465	5.6715	4.5467	37.8939
300807.XSHE	2021-01-27	63.2976	3.2088	5.9247	229.0965
300808.XSHE	2021-01-27	49.4778	2.1456	3.1523	231.8582
300809.XSHE	2021-01-27	77.5098	1.8285	12.3308	166.0735
300810.XSHE	2021-01-27	159.0587	2.7553	17.9055	-55.1574
300811.XSHE	2021-01-27	38.3427	4.502	8.3949	38.523
300812.XSHE	2021-01-27	37.4758	3.6652	6.5264	8.353
300813.XSHE	2021-01-27	59.9696	5.8394	13.0624	38.412
300815.XSHE	2021-01-27	18.3789	4.5013	2.6868	8.3936
300816.XSHE	2021-01-27	55.3783	8.4741	10.3418	85.1992
300817.XSHE	2021-01-27	35.9371	2.9206	4.374	90.3525
300818.XSHE	2021-01-27	46.8821	2.1481	5.5604	6.3258
300819.XSHE	2021-01-27	99.5963	3.6151	7.4968	-103.6433
300820.XSHE	2021-01-27	42.5105	3.7616	9.8761	-70.3048
300821.XSHE	2021-01-27	63.4596	3.3606	5.5345	14.7589
300822.XSHE	2021-01-27	26.9638	3.9896	5.4889	47.0752
300823.XSHE	2021-01-27	30.7353	2.7355	5.4517	10.0435
300824.XSHE	2021-01-27	54.786	7.9213	8.0571	82.6536
300825.XSHE	2021-01-27	72.436	5.2784	10.9849	88.51799999999999
300826.XSHE	2021-01-27	27.4707	2.2174	4.4551	31.1862
300827.XSHE	2021-01-27	63.6691	6.8131	5.8828	90.5689
300828.XSHE	2021-01-27	42.6937	3.7715	7.5422	111.5882
300829.XSHE	2021-01-27	104.3034	10.0696	13.5014	766.1160000000001
300830.XSHE	2021-01-27	50.3599	4.4291	9.4308	184.4953
300831.XSHE	2021-01-27	84.3345	6.9006	27.6532	18.329
300832.XSHE	2021-01-27	61.099	12.3767	26.9439	-64.9335
300833.XSHE	2021-01-27	30.3146	1.9728	6.7594	3.1497
300835.XSHE	2021-01-27	57.2207	4.0821	6.5664	30.1917
300836.XSHE	2021-01-27	37.1311	3.4731	5.4913	11.3738
300837.XSHE	2021-01-27	34.8573	4.473	9.5618	11.1289
300838.XSHE	2021-01-27	36.8684	3.1051	5.4009	9.229
300839.XSHE	2021-01-27	33.9297	2.7522	2.8007	317.5502
300840.XSHE	2021-01-27	48.8449	3.7356	5.5211	61.9053
300841.XSHE	2021-01-27	68.4761	14.1516	26.901999999999997	31.7841
300842.XSHE	2021-01-27	57.7572	7.3574	4.6214	28.7185
300843.XSHE	2021-01-27	44.2272	4.97	5.0071	18.3858
300845.XSHE	2021-01-27	30.2049	3.508	8.4891	6.712999999999999
300846.XSHE	2021-01-27	212.8543	15.2418	12.1777	-105.6633
300847.XSHE	2021-01-27	50.6271	4.0711	5.1426	11.6877
300848.XSHE	2021-01-27	36.8229	4.4902	4.6944	-396.3009
300849.XSHE	2021-01-27	42.6762	3.0378	7.3026	-298.5616
300850.XSHE	2021-01-27	62.4832	14.0177	12.3264	181.2302
300851.XSHE	2021-01-27	24.4524	2.6787	8.3943	44.6631
300852.XSHE	2021-01-27	38.8072	5.3411	7.3516	185.7341
300853.XSHE	2021-01-27	32.0074	4.0228	8.5314	23.0437
300855.XSHE	2021-01-27	77.4247	8.0223	15.2711	38.714
300856.XSHE	2021-01-27	34.0827	4.0707	5.4614	45.9509
300857.XSHE	2021-01-27	49.7386	5.1808	2.9239	14.3374
300858.XSHE	2021-01-27	49.8326	5.4077	14.7243	37.8469
300859.XSHE	2021-01-27	-60.5425	4.3888	44.1342	28.2075
300860.XSHE	2021-01-27	29.7346	2.6986	7.7181	6.1887
300861.XSHE	2021-01-27	57.778	7.1461	20.804000000000002	-72.3537
300862.XSHE	2021-01-27	34.2683	3.0278	6.5027	42.1949
300863.XSHE	2021-01-27	110.3814	11.1892	5.933	43.0281
300864.XSHE	2021-01-27	31.914	4.0719	9.0717	5.6911
300865.XSHE	2021-01-27	48.0689	4.0987	6.3383	6.2619
300866.XSHE	2021-01-27	98.8282	15.4664	9.6442	731.6545
300867.XSHE	2021-01-27	28.2258	3.0979	8.2649	7.9251
300868.XSHE	2021-01-27	42.8979	2.6519	5.6453	189.0158
300869.XSHE	2021-01-27	80.1643	29.9294	35.1822	49.9421
300870.XSHE	2021-01-27	37.5474	4.3459	3.4387	6.8944
300871.XSHE	2021-01-27	36.1695	3.5396	7.1811	5.672000000000001
300872.XSHE	2021-01-27	56.1543	3.7356	6.3796	11.7826
300873.XSHE	2021-01-27	30.4106	3.2168	5.4506	18.542
300875.XSHE	2021-01-27	59.9466	4.8248	24.6321	14.5303
300876.XSHE	2021-01-27	48.4407	5.2423	10.0564	8.8191
300877.XSHE	2021-01-27	24.7192	3.6899	5.5064	5.8075
300878.XSHE	2021-01-27	28.6364	2.8271	5.7181	5.1989
300879.XSHE	2021-01-27	56.191	5.8209	4.6474	11.7702
300880.XSHE	2021-01-27	51.7299	7.5597	8.5475	11.4325
300881.XSHE	2021-01-27	49.6675	4.1947	3.4385	25.7131
300882.XSHE	2021-01-27	42.4594	4.9299	6.9833	18.8134
300883.XSHE	2021-01-27	67.0367	3.8066	6.7903	10.4849
300884.XSHE	2021-01-27	28.921999999999997	4.0928	6.5542	160.1533
300885.XSHE	2021-01-27	48.8262	4.0266	14.2179	6.8235
300886.XSHE	2021-01-27	58.9069	5.7009	13.3132	14.1345
300887.XSHE	2021-01-27	45.6885	3.8157	4.7509	8.1875
300888.XSHE	2021-01-27	25.2514	8.5079	7.571000000000001	11.7076
300889.XSHE	2021-01-27	43.4165	3.0244	5.1821	4.3106
300890.XSHE	2021-01-27	96.1264	5.0297	9.6202	15.5692
300891.XSHE	2021-01-27	92.8809	6.2357	7.8085	20.2069
300892.XSHE	2021-01-27	44.4414	6.1727	4.2448	8.5754
300893.XSHE	2021-01-27	39.3147	5.0111	6.9113	10.8792
300894.XSHE	2021-01-27	98.9748	20.3893	16.6904	89.025
300895.XSHE	2021-01-27	79.7329	4.1305	14.3919	14.5537
300896.XSHE	2021-01-27	252.4809	21.6311	151.3679	27.8483
300897.XSHE	2021-01-27	36.0795	3.3930000000000002	7.5595	4.9138
300898.XSHE	2021-01-27	95.5934	8.5232	9.785	-211.4536
300899.XSHE	2021-01-27	49.8306	4.6201	12.475999999999999	7.8138
300900.XSHE	2021-01-27	97.1821	5.5974	25.7809	-14080.4268
300901.XSHE	2021-01-27	44.556999999999995	5.0426	8.0462	45.5804
300902.XSHE	2021-01-27	53.2692	5.1293	14.1825	1382.1053
300903.XSHE	2021-01-27	68.2707	5.7355	4.4229	32.1486
300905.XSHE	2021-01-27	38.0556	3.1969	5.8106	322.7439
300906.XSHE	2021-01-27	64.6311	5.2429	26.7854	703.1011
300907.XSHE	2021-01-27	57.9315	4.4425	5.274	-48.7249
300908.XSHE	2021-01-27	60.5331	5.3315	10.7302	83.6805
300909.XSHE	2021-01-27	46.0634	4.6034	9.0429	1843.3521
300910.XSHE	2021-01-27	68.5513	5.5062	13.8409	100.1309
300911.XSHE	2021-01-27	36.4105	5.1507	7.3892	33.3047
300912.XSHE	2021-01-27	48.912	3.2119999999999997	3.3339999999999996	89.4599
300913.XSHE	2021-01-27	46.5568	4.4848	2.9817	88.5228
300915.XSHE	2021-01-27	54.1219	3.5653	8.1106	44.2164
300916.XSHE	2021-01-27	50.8904	5.1302	5.9138	73.5047
300917.XSHE	2021-01-27	40.0526	4.7664	3.5252	32.1812
300918.XSHE	2021-01-27	43.007	2.8474	2.9955	22.2589
300919.XSHE	2021-01-27	156.4784	14.2595	7.8652	121.9682
300920.XSHE	2021-01-27	34.8469	3.9545	10.7201	36.4651
300921.XSHE	2021-01-27	38.0285	3.7719	5.7938	64.0777
300922.XSHE	2021-01-27	73.7667	5.6544	20.4987	91.46700000000001
300923.XSHE	2021-01-27	38.5586	2.4231	7.2921	1317.4294
300925.XSHE	2021-01-27	65.4291	6.6945	4.2291	188.7989
300926.XSHE	2021-01-27	43.1184	3.9657	5.9473	107.5616
300927.XSHE	2021-01-27	53.9182	5.3058	6.3768	621.0268
300928.XSHE	2021-01-27	52.1453	3.2795	4.5863	-153.0162
300929.XSHE	2021-01-27	37.6537	3.8521	4.3764	38.1717
300930.XSHE	2021-01-27	45.7402	4.6053	8.4659	-1069.8928
300931.XSHE	2021-01-27	49.0035	4.1973	6.4452	40.4745
300932.XSHE	2021-01-27	38.2027	3.552	4.332	-143.3486
300933.XSHE	2021-01-27	62.4813	4.3392	2.7376	-61.3396
300935.XSHE	2021-01-27	123.1151	7.5796	47.9381	55.3629
300936.XSHE	2021-01-27	91.4728	4.8622	24.1816	-258.2502
300937.XSHE	2021-01-27	55.3768	5.1226	1.4209	716.5355
300938.XSHE	2021-01-27	58.8153	3.8339999999999996	12.6187	-262.8015
300999.XSHE	2021-01-27	101.20299999999999	8.5729	3.8254	79.918
600000.XSHG	2021-01-27	5.1642	0.5597	1.4795	3.4823
600004.XSHG	2021-01-27	593.998	1.6836	5.8665	-74.8215
600006.XSHG	2021-01-27	23.2746	1.8004	1.0215	8.6885
600007.XSHG	2021-01-27	14.0961	1.5290000000000001	3.7707	18.8337
600008.XSHG	2021-01-27	15.8378	1.3563	1.2072	4.0036
600009.XSHG	2021-01-27	494.2425	4.9559	23.8734	-134.9836
600010.XSHG	2021-01-27	-150.7719	1.0090000000000001	0.8904	-21.0518
600011.XSHG	2021-01-27	12.295	0.8425	0.3971	-30.5455
600012.XSHG	2021-01-27	12.6873	0.8585	3.7804	-11.44
600015.XSHG	2021-01-27	4.5093	0.439	1.0021	-1.5116
600016.XSHG	2021-01-27	4.9331	0.4861	1.1805	27.5348
600017.XSHG	2021-01-27	12.1817	0.6851	1.4685	30.5706
600018.XSHG	2021-01-27	12.6351	1.193	3.9751	38.4529
600019.XSHG	2021-01-27	13.8009	0.8624	0.565	-53.1091
600020.XSHG	2021-01-27	27.2122	0.688	1.3994	-11.755
600021.XSHG	2021-01-27	14.3577	1.08	0.75	31.8956
600022.XSHG	2021-01-27	21.6521	0.6975	0.1788	56.6982
600023.XSHG	2021-01-27	8.2659	0.7356	0.9408	25.4726
600025.XSHG	2021-01-27	15.8278	1.6458	4.1413	84.2965
600026.XSHG	2021-01-27	10.552	0.929	2.0127	15.75
600027.XSHG	2021-01-27	7.1253	0.6833	0.3583	-16.4594
600028.XSHG	2021-01-27	12.9021	0.6691	0.2133	-276.5969
600029.XSHG	2021-01-27	-9.8804	1.2184	0.8527	5.7093
600030.XSHG	2021-01-27	24.9129	2.0425	6.8287	4.2489
600031.XSHG	2021-01-27	24.9419	6.7364	3.9942	435.3592
600033.XSHG	2021-01-27	17.0637	0.7262	3.013	-16.9884
600035.XSHG	2021-01-27	11.3644	0.6969	1.7295	124.6767
600036.XSHG	2021-01-27	13.4724	1.8119999999999998	4.5143	-13.0665
600037.XSHG	2021-01-27	48.6503	1.0012	4.7253	20.2033
600038.XSHG	2021-01-27	50.986000000000004	4.0345	1.969	-164.0009
600039.XSHG	2021-01-27	8.3723	1.0033	0.368	40.8491
600048.XSHG	2021-01-27	5.949	0.9513	0.7012	29.5839
600050.XSHG	2021-01-27	24.5858	0.912	0.4485	-16.3776
600051.XSHG	2021-01-27	4.1624	0.8592	0.5352	14.7732
600052.XSHG	2021-01-27	69.2286	0.6826	11.8924	57.2779
600053.XSHG	2021-01-27	11.2515	2.8566	4.1162	-32.1252
600054.XSHG	2021-01-27	-152.7256	1.5436	8.1271	767.3529
600055.XSHG	2021-01-27	23.2776	2.3783	4.8599	60.8888
600056.XSHG	2021-01-27	11.9521	1.5041	0.3782	-20.6357
600057.XSHG	2021-01-27	9.7736	1.1	0.0348	175.2326
600058.XSHG	2021-01-27	26.4365	1.7216	0.1108	-9.3753
600059.XSHG	2021-01-27	59.2656	2.4804	7.6678	104.3643
600060.XSHG	2021-01-27	20.227999999999998	1.1722	0.4621	-16.914
600061.XSHG	2021-01-27	13.6054	1.3237	4.2911	3.7972
600062.XSHG	2021-01-27	11.9627	1.319	1.4471	-32.9934
600063.XSHG	2021-01-27	18.0281	1.446	1.3182	-27.1075
600064.XSHG	2021-01-27	5.4918	0.9241	2.9199	-6.854
600066.XSHG	2021-01-27	40.5344	2.0976	1.3433	48.9685
600067.XSHG	2021-01-27	9.0915	0.6227	0.6243	-8.4861
600068.XSHG	2021-01-27	6.3105	0.9324	0.2677	7.8629999999999995
600070.XSHG	2021-01-27	8.9364	1.3499	1.3887	-33.8332
600071.XSHG	2021-01-27	564.8502	8.6505	3.6553	47.4835
600072.XSHG	2021-01-27	98.819	2.3866	3.6742	-18.1618
600073.XSHG	2021-01-27	20.9193	2.0406	0.3704	18.9866
600075.XSHG	2021-01-27	262.753	1.3033	1.9622	7.4906
600076.XSHG	2021-01-27	-25.5052	0.8507	2.9662	-128.504
600077.XSHG	2021-01-27	4.3125	0.7754	0.5502	-5.1225
600078.XSHG	2021-01-27	323.8225	1.3028	0.7155	2.6744
600079.XSHG	2021-01-27	66.9283	3.8360000000000003	2.3113	44.5366
600080.XSHG	2021-01-27	99.8545	1.172	3.0655	219.1068
