000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
600081.XSHG	2021-01-27	28.6911	2.7089	0.5962	24.0034
600082.XSHG	2021-01-27	-43.4778	1.0626	3.7015	-53.147
600083.XSHG	2021-01-27	-29.7436	-58.19	122.7867	15.1546
600084.XSHG	2021-01-27	-111.2788	1.2087	17.6419	-65.3916
600085.XSHG	2021-01-27	38.9664	3.4636	2.6783	161.1766
600086.XSHG	2021-01-27	-0.3643	-2.0837	31.1783	-1027.4674
600088.XSHG	2021-01-27	-63.1892	3.7613	5.6384	-37.9762
600089.XSHG	2021-01-27	27.5872	1.649	1.2794	25.2729
600090.XSHG	2021-01-27	-6.676	0.2926	-1.7685	-1.5179
600091.XSHG	2021-01-27	128.8839	0.7319	27.9323	-491.3439
600093.XSHG	2021-01-27	23.2707	1.0334	0.6717	-1055.3417
600094.XSHG	2021-01-27	15.3107	0.7177	0.6147	-7.2808
600095.XSHG	2021-01-27	1275.6046	3.4142	39.7362	-27.6701
600096.XSHG	2021-01-27	107.4705	2.0748	0.251	-6.9869
600097.XSHG	2021-01-27	13.7258	1.2047	1.0889	620.9602
600098.XSHG	2021-01-27	16.7695	0.904	0.5171	-7.4801
600099.XSHG	2021-01-27	190.0356	2.5904	2.1491	110.5869
600100.XSHG	2021-01-27	-28.8198	1.0689	0.7336	11.0069
600101.XSHG	2021-01-27	31.6578	0.9152	1.3288	26.1221
600103.XSHG	2021-01-27	618.7566	1.271	1.7690000000000001	187.734
600104.XSHG	2021-01-27	12.7242	1.074	0.3609	16.2835
600105.XSHG	2021-01-27	-27.868000000000002	1.5566	1.3787	13.7496
600106.XSHG	2021-01-27	15.3396	0.8982	15.3987	7.9554
600107.XSHG	2021-01-27	-79.5722	6.2929	9.995	-894.9293
600108.XSHG	2021-01-27	133.8522	1.2088	2.056	-12.6064
600109.XSHG	2021-01-27	22.061	1.984	7.0983	39.6229
600110.XSHG	2021-01-27	-72.5491	4.3186	7.7698	-953.1263
600111.XSHG	2021-01-27	98.6345	6.4929	3.3474	38.5023
600112.XSHG	2021-01-27	-0.6919	2.5905	2.8988	-15.8187
600113.XSHG	2021-01-27	20.5936	1.6144	5.0972	-44.4537
600114.XSHG	2021-01-27	18.8234	1.9875	1.6832	20.6179
600115.XSHG	2021-01-27	-7.2359	1.31	1.0659999999999998	9.8782
600116.XSHG	2021-01-27	40.4054	1.6407	4.955	57.512
600117.XSHG	2021-01-27	181.3434	2.445	0.3325	-5.0831
600118.XSHG	2021-01-27	131.0552	6.9999	6.3035	-86.9148
600119.XSHG	2021-01-27	31.338	6.2578	4.6483	141.7738
600120.XSHG	2021-01-27	14.1536	0.9343	0.8024	74.1341
600121.XSHG	2021-01-27	-5.8928	3.0663	2.8823	-9.224
600122.XSHG	2021-01-27	-0.4338	0.495	0.3538	-8.0125
600123.XSHG	2021-01-27	33.9599	0.5367	0.8691	10.1281
600125.XSHG	2021-01-27	15.7165	1.1157	0.3746	6.9698
600126.XSHG	2021-01-27	21.2907	0.9422	0.6086	7.3957
600127.XSHG	2021-01-27	-2444.4311	8.607000000000001	1.238	270.5716
600128.XSHG	2021-01-27	19.5996	0.8740000000000001	0.35	8.336
600129.XSHG	2021-01-27	-45.5042	2.5449	0.7187	246.4844
600130.XSHG	2021-01-27	52.5804	2.6871	4.706	-113.6651
600131.XSHG	2021-01-27	26.1928	3.5066	2.3329	18.2891
600132.XSHG	2021-01-27	121.7578	53.1238	17.4111	66.9003
600133.XSHG	2021-01-27	13.6968	0.8798	0.4392	24.9232
600135.XSHG	2021-01-27	78.0662	1.3004	1.7537	-13.8269
600136.XSHG	2021-01-27	-1.837	1.1249	4.0369	87.9377
600137.XSHG	2021-01-27	90.0865	2.3467	3.9503	-125.4754
600138.XSHG	2021-01-27	-69.7967	1.1343	0.7969	53.1734
600139.XSHG	2021-01-27	-37.9344	6.3064	14.3898	27.4638
600141.XSHG	2021-01-27	40.1726	1.5887	0.7765	-128.5583
600143.XSHG	2021-01-27	18.1661	5.2889	2.1184	136.5605
600145.XSHG	2021-01-27	78.3574	2.2612	101.1946	-1348.8074
600146.XSHG	2021-01-27	-4.9803	0.6334	2.4849	-14.6069
600148.XSHG	2021-01-27	36.5859	3.8308	1.5433	246.00400000000002
600149.XSHG	2021-01-27	163.6071	7.625	8.634	-96.4402
600150.XSHG	2021-01-27	-117.9554	1.6675	3.3275	-27.4751
600151.XSHG	2021-01-27	-15.5802	2.1866	1.7732	127.9813
600152.XSHG	2021-01-27	104.4661	1.8734	1.5932	270.2184
600153.XSHG	2021-01-27	3.9886	0.6941	0.0578	2.3925
600155.XSHG	2021-01-27	47.6606	1.2468	6.4108	8.0014
600156.XSHG	2021-01-27	983.1872	2.0498	1.5412	122.7472
600157.XSHG	2021-01-27	143.4786	1.2591	1.3757	69.3975
600158.XSHG	2021-01-27	82.5732	4.7766	7.6488	63.7338
600159.XSHG	2021-01-27	15.1006	0.8311	1.7318	113.7253
600160.XSHG	2021-01-27	591.6613	1.9758	1.6667	-227.8315
600161.XSHG	2021-01-27	75.4941	11.06	14.2415	86.477
600162.XSHG	2021-01-27	39.9064	1.1988	1.5475	94.38799999999999
600163.XSHG	2021-01-27	27.915	2.1935	9.0197	-32.5993
600165.XSHG	2021-01-27	-186.0129	4.6213	26.8612	132.2637
600166.XSHG	2021-01-27	83.8063	1.1674	0.33299999999999996	65.0092
600167.XSHG	2021-01-27	12.5321	2.7873	6.007999999999999	391.1656
600168.XSHG	2021-01-27	16.2088	0.8497	2.9185	-5.7437
600169.XSHG	2021-01-27	-6.9678	1.8677	1.0126	8.5557
600170.XSHG	2021-01-27	7.5574	0.9537	0.1194	2.0047
600171.XSHG	2021-01-27	52.1029	3.5902	10.4874	-570.7697
600172.XSHG	2021-01-27	-30.2814	0.9996	1.5994	-12.4187
600173.XSHG	2021-01-27	8.408999999999999	1.1403	2.0262	-90.5629
600176.XSHG	2021-01-27	46.2328	5.239	8.0882	348.772
600177.XSHG	2021-01-27	5.1007	1.1899	2.3253	8.0567
600178.XSHG	2021-01-27	39.2611	1.5587	1.045	-57.7706
600179.XSHG	2021-01-27	-4.773	-12.5091	4.4864	-337.0311
600180.XSHG	2021-01-27	24.9539	0.8304	0.1239	-11.0884
600182.XSHG	2021-01-27	79.3528	4.782	1.7337	50.9215
600183.XSHG	2021-01-27	35.221	6.2897	4.1631	-231.6666
600184.XSHG	2021-01-27	102.6439	2.4622	2.3407	24.3497
600185.XSHG	2021-01-27	20.6204	1.521	2.5583	13.6875
600186.XSHG	2021-01-27	124.8703	9.6487	2.1899	129.3122
600187.XSHG	2021-01-27	127.4627	1.0972	8.0673	-22.2597
600188.XSHG	2021-01-27	6.0629	0.7942	0.21899999999999997	17.1131
600189.XSHG	2021-01-27	-6.2446	6.2593	7.0766	-16.2317
600190.XSHG	2021-01-27	33.1232	0.89	0.8902	11.9279
600191.XSHG	2021-01-27	-552.4994	1.3495	20.1112	294.6359
600192.XSHG	2021-01-27	166.334	1.0156	0.9537	75.2481
600193.XSHG	2021-01-27	95.6573	7.9428	2.5261	-204.4616
600195.XSHG	2021-01-27	30.2451	3.1198	2.9648	44.1404
600196.XSHG	2021-01-27	33.5923	3.7943	4.261	-46.4778
600197.XSHG	2021-01-27	31.0501	4.0296	5.5261	-19.4317
600198.XSHG	2021-01-27	-12.5184	-38.7311	5.6901	174.4751
600199.XSHG	2021-01-27	-40.3415	3.5276	10.853	-22.5578
600200.XSHG	2021-01-27	-90.36200000000001	1.4358	1.6015	8.5953
600201.XSHG	2021-01-27	94.3954	5.2052	18.2661	-685.7313
600202.XSHG	2021-01-27	32.8629	2.0106	1.6164	12.8194
600203.XSHG	2021-01-27	-88.98299999999999	2.1281	0.3589	-154.5247
600206.XSHG	2021-01-27	60.1227	3.3659	0.9056	-321.185
600207.XSHG	2021-01-27	85.7682	2.8101	2.0580000000000003	-119.0751
600208.XSHG	2021-01-27	10.8271	0.708	2.235	-74.4364
600209.XSHG	2021-01-27	-42.043	3.5439999999999996	20.8217	-29.7288
600210.XSHG	2021-01-27	13.1158	1.3824	0.7593	-163.6419
600211.XSHG	2021-01-27	34.7172	5.442	10.5056	269.2611
600212.XSHG	2021-01-27	-15.2903	7.3218	6.1924	-42.7751
600213.XSHG	2021-01-27	-18.0573	18.1092	0.7605	-8.7338
600215.XSHG	2021-01-27	24.5197	0.9381	17.0845	-3.1842
600216.XSHG	2021-01-27	23.1535	1.858	1.9521	28.6202
600217.XSHG	2021-01-27	17.3354	3.3202	2.2518	41.7817
600218.XSHG	2021-01-27	22.2487	1.5512	0.7507	25.2522
600219.XSHG	2021-01-27	22.3013	0.9899	1.903	14.478
600220.XSHG	2021-01-27	-163.6001	1.9473	2.0333	-12.3236
600221.XSHG	2021-01-27	-1.6382	0.8233	0.7192	-0.9346
600222.XSHG	2021-01-27	66.7545	1.9873	2.0334	39.7636
600223.XSHG	2021-01-27	19.8561	3.7854	1.1015	10.4542
600225.XSHG	2021-01-27	-1.1145	-8.7545	1.1282	30.5209
600226.XSHG	2021-01-27	-7.8427	1.4654	8.9739	-270.4566
600227.XSHG	2021-01-27	759.4294	1.3414	2.3835	-50.8921
600228.XSHG	2021-01-27	-383.5254	43.3681	6.2973	-842.5355
600229.XSHG	2021-01-27	12.2072	1.4557	1.8843	21.4581
600230.XSHG	2021-01-27	-21.1203	1.095	2.3421	-7.9645
600231.XSHG	2021-01-27	14.3555	0.7611	0.3116	4.4859
600232.XSHG	2021-01-27	42.2767	1.723	1.7128	23.0315
600233.XSHG	2021-01-27	21.8353	2.2019	1.1113	79.6456
600234.XSHG	2021-01-27	48.8144	17.7136	2.9651	35.8912
600235.XSHG	2021-01-27	42.1211	1.6135	1.6488	385.2296
600236.XSHG	2021-01-27	19.7141	2.4373	4.2324	-54.1173
600237.XSHG	2021-01-27	-23.0041	2.6485	3.4892	47.4643
600238.XSHG	2021-01-27	-24.2428	8.4312	7.7546	-249.0691
600239.XSHG	2021-01-27	-1.3177	3.1263	0.7114	-5.0883
600241.XSHG	2021-01-27	-3.4349	0.9736	1.8967	-20.1221
600242.XSHG	2021-01-27	-0.6041	1.8507	1.507	12.1995
600243.XSHG	2021-01-27	-3.8510000000000004	1.1294	1.9055	21.7345
600246.XSHG	2021-01-27	32.5104	1.8625	9.3799	-54.571000000000005
600247.XSHG	2021-01-27	-3.5273	-2.8077	23.6748	338.44599999999997
600248.XSHG	2021-01-27	114.3456	1.0987	1.7174	92.2469
600249.XSHG	2021-01-27	2896.2523	1.1327	3.0418	5.5972
600250.XSHG	2021-01-27	10.8994	1.3571	1.7932	12.6185
600251.XSHG	2021-01-27	19.3678	2.0047	1.6918	28.9079
600252.XSHG	2021-01-27	16.151	1.4464	2.4137	12.8378
600255.XSHG	2021-01-27	-3.3947	2.8464	1.0767	-77.5193
600256.XSHG	2021-01-27	15.055	1.0426	1.1887	-29.7308
600257.XSHG	2021-01-27	-19.1422	2.1488	2.6057	288.6741
600258.XSHG	2021-01-27	-53.3395	2.4882	3.6703	-38.2789
600259.XSHG	2021-01-27	2736.6223	6.2501	1.3411	-148.2066
600260.XSHG	2021-01-27	18.5383	1.3981	0.9101	-41.5245
600261.XSHG	2021-01-27	12.8485	1.3482	1.0495	9.3348
600262.XSHG	2021-01-27	44.2142	2.2452	2.2153	12.9513
600265.XSHG	2021-01-27	-486.0871	95.4854	16.9741	101.6683
600266.XSHG	2021-01-27	9.5196	0.5006	0.9336	8.9756
600267.XSHG	2021-01-27	-20.6207	2.5408	1.5482	81.801
600268.XSHG	2021-01-27	71.5186	2.005	0.9575	64.3032
600269.XSHG	2021-01-27	37.3405	0.4939	1.5293	3.8749
600271.XSHG	2021-01-27	49.095	1.9409999999999998	0.8742	15.277999999999999
600272.XSHG	2021-01-27	132.6969	3.4268	2.154	34.2992
600273.XSHG	2021-01-27	10.4698	1.6271	2.2761	93.2093
600275.XSHG	2021-01-27	-50.7088	10.7811	38.0388	-129.7833
600276.XSHG	2021-01-27	97.1453	19.3241	22.0707	81.6769
600277.XSHG	2021-01-27	20.5782	0.4856	0.6661	-188.94400000000002
600278.XSHG	2021-01-27	70.9244	1.1156	0.4626	203.8464
600279.XSHG	2021-01-27	47.0515	0.7726	0.9703	12.3966
600280.XSHG	2021-01-27	-5.3991	3.5642	0.677	-14.3581
600281.XSHG	2021-01-27	21.0062	3.6128	3.1777	21.048000000000002
600282.XSHG	2021-01-27	8.4049	0.8241	0.3769	-63.7101
600283.XSHG	2021-01-27	30.6899	1.8078	2.8454	15.1184
600284.XSHG	2021-01-27	13.5512	0.8955	0.6285	-4.9199
600285.XSHG	2021-01-27	14.8628	1.9780000000000002	2.0273	-37.4241
600287.XSHG	2021-01-27	9.2335	0.9601	0.5427	5.8353
600288.XSHG	2021-01-27	73.2377	2.5019	1.6002	32.055
600289.XSHG	2021-01-27	1.5845	4.1779	4.3377	-39.0834
600290.XSHG	2021-01-27	-0.6124	1.7572	2.1630000000000003	-202.9099
600291.XSHG	2021-01-27	-0.4453	2.7864	0.1463	-22.2136
600292.XSHG	2021-01-27	71.0413	0.9008	1.288	819.518
600293.XSHG	2021-01-27	-4.5052	0.866	1.2294	214.8895
600295.XSHG	2021-01-27	14.5356	1.4695	0.8771	-9.9457
600297.XSHG	2021-01-27	12.4616	0.526	0.1327	-30.3611
600298.XSHG	2021-01-27	35.758	8.0739	5.2401	610.7817
600299.XSHG	2021-01-27	26.6813	2.49	2.9147	-18.3615
600300.XSHG	2021-01-27	21.3804	2.2422	1.2368	38.2452
600301.XSHG	2021-01-27	278.4943	4.9774	2.3311	-59.0913
600302.XSHG	2021-01-27	-15.2153	1.291	1.8852	16.7144
600303.XSHG	2021-01-27	23.6979	0.8686	1.4424	36.0479
600305.XSHG	2021-01-27	86.9623	11.3251	13.5515	415.36199999999997
600306.XSHG	2021-01-27	-7.235	-5.0233	2.3141	-121.7698
600307.XSHG	2021-01-27	27.9664	0.7867	0.256	7.6789
600308.XSHG	2021-01-27	9.1989	0.7472	0.5149	6.446000000000001
600309.XSHG	2021-01-27	47.763999999999996	8.2383	5.2666	29.8509
600310.XSHG	2021-01-27	43.143	1.3583	0.1288	17.5547
600311.XSHG	2021-01-27	-22.6474	1.6354	2.5138	-3.2882
600312.XSHG	2021-01-27	40.7831	1.0149	0.8440000000000001	-79.0775
600313.XSHG	2021-01-27	253.5689	4.216	1.7195	52.2873
600315.XSHG	2021-01-27	76.4414	3.8842	3.4791	187.5857
600316.XSHG	2021-01-27	183.2185	6.4581	5.6014	475.03
600317.XSHG	2021-01-27	15.365	1.298	3.3929	-21.8337
600318.XSHG	2021-01-27	174.2253	3.093	7.9896	66.3345
600319.XSHG	2021-01-27	-155.0052	35.802	5.4801	16.9114
600320.XSHG	2021-01-27	37.3693	1.2467	0.7366	-19.5789
600321.XSHG	2021-01-27	-21.4973	1.1676	3.5781	-197.3584
600322.XSHG	2021-01-27	-49.823	0.4954	0.2806	-16.7948
600323.XSHG	2021-01-27	18.0029	2.3753	2.4181	971.7007
600325.XSHG	2021-01-27	4.702	0.9574	0.3111	0.6338
600326.XSHG	2021-01-27	19.3175	1.6353	0.9890000000000001	5.2658
600327.XSHG	2021-01-27	25.9435	1.0366	0.4081	-103.1316
600328.XSHG	2021-01-27	18.0963	1.0584	0.7517	-17.7976
600329.XSHG	2021-01-27	20.1501	2.3502	1.9554	-243.5743
600330.XSHG	2021-01-27	29.3595	2.1302	3.2913	1249.2767
600331.XSHG	2021-01-27	-14.5308	2.1212	1.8228	-69.8563
600332.XSHG	2021-01-27	17.5555	1.8241	0.764	15.5123
600333.XSHG	2021-01-27	806.0817	1.6652	2.1073	27.1909
600335.XSHG	2021-01-27	29.37	0.7359	0.1693	37.1984
600336.XSHG	2021-01-27	25.7187	2.6803	0.8257	-10.2805
600337.XSHG	2021-01-27	63.9165	2.0484	1.9281	-36.6166
600338.XSHG	2021-01-27	62.5623	3.9738	5.4977	-110.0965
600339.XSHG	2021-01-27	14.2454	0.6011	0.1952	16.1786
600340.XSHG	2021-01-27	3.1192	0.7803	0.3881	-9.7087
600343.XSHG	2021-01-27	-64.9321	3.1589	4.0553	-27.8178
600345.XSHG	2021-01-27	41.2229	1.5561	21.9168	294.1635
600346.XSHG	2021-01-27	22.6155	6.8046	2.3191	274.8809
600348.XSHG	2021-01-27	10.3763	0.7189	0.3989	16.615
600350.XSHG	2021-01-27	11.8797	0.9457	3.7543	2306.9392
600351.XSHG	2021-01-27	-30.1483	1.317	1.4187	-12.538
600352.XSHG	2021-01-27	10.9917	1.7613	2.9476	28.1857
600353.XSHG	2021-01-27	44.7162	2.1907	2.5939	-38.3118
600354.XSHG	2021-01-27	-40.1678	4.1414	2.1056	20.0416
600355.XSHG	2021-01-27	-14.3338	3.9622	5.3016	157.96200000000002
600356.XSHG	2021-01-27	24.3779	1.238	1.4764	-32.0548
600358.XSHG	2021-01-27	-9.3569	6.2392	2.9239	82.9841
600359.XSHG	2021-01-27	78.5565	6.7778	5.5912	-399.8987
600360.XSHG	2021-01-27	273.2755	2.521	4.6532	-33.6434
600361.XSHG	2021-01-27	17.3084	0.8525	0.2734	-2.5685
600362.XSHG	2021-01-27	37.3735	1.3687	0.2438	9.0142
600363.XSHG	2021-01-27	45.163999999999994	3.8967	2.8613	-628.1409
600365.XSHG	2021-01-27	-17.6037	1.4482	1.8308	-816.1623
600366.XSHG	2021-01-27	45.2162	1.5003	2.8112	-67.76100000000001
600367.XSHG	2021-01-27	716.5989	1.5473	1.6024	-15.934000000000001
600368.XSHG	2021-01-27	7.4683	0.7949	2.0139	19.5251
600369.XSHG	2021-01-27	29.4214	1.3341	9.4326	7.2087
600370.XSHG	2021-01-27	-64.4901	2.1944	-2.9936	-52.1101
600371.XSHG	2021-01-27	70.4568	7.7432	15.4522	-103.1938
600372.XSHG	2021-01-27	50.6064	3.4206	3.9647	435.2013
600373.XSHG	2021-01-27	7.7231	0.9074	1.3409	13.6265
600375.XSHG	2021-01-27	-29.5993	1.5289	0.6087	-13.2863
600376.XSHG	2021-01-27	8.3542	0.5886	0.3453	1.7161
600377.XSHG	2021-01-27	17.5202	1.6076	5.5999	-3782.7061
600378.XSHG	2021-01-27	33.0598	3.3605	4.3069999999999995	-79.243
600379.XSHG	2021-01-27	56.3741	3.9930000000000003	2.5587	204.6672
600380.XSHG	2021-01-27	25.2726	2.4233	2.0608	11.6903
600381.XSHG	2021-01-27	-53.9861	1.6312	29.1888	-19.8373
600382.XSHG	2021-01-27	12.9264	0.7703	6.8027	-23.6563
600383.XSHG	2021-01-27	5.3093	0.9747	0.8348	6.8683
600385.XSHG	2021-01-27	-244.6354	34.2364	12.1612	-7.9979
600386.XSHG	2021-01-27	61.8805	1.5242	0.5917	-15.9286
600387.XSHG	2021-01-27	41.7281	0.9146	0.4336	-14.9118
600388.XSHG	2021-01-27	10.5278	1.5805	0.9086	10.2358
600389.XSHG	2021-01-27	20.16	3.3268	1.2734	-64.2688
600390.XSHG	2021-01-27	9.0668	0.7996	1.9236	7.5598
600391.XSHG	2021-01-27	-430.2472	4.7671	2.0571	-114.9374
600392.XSHG	2021-01-27	-3058.815	4.9003	3.8157	80.3515
600393.XSHG	2021-01-27	-921.9934	0.7181	1.3863	-599.7015
600395.XSHG	2021-01-27	17.0961	1.7066	2.1305	-36.5359
600396.XSHG	2021-01-27	28.8939	1.675	0.4696	9.7313
600397.XSHG	2021-01-27	-21.2557	4.0436	0.3711	13.6934
600398.XSHG	2021-01-27	14.7171	2.1826	1.4551	84.5511
600399.XSHG	2021-01-27	58.0606	6.3378	5.0877	145.6926
600400.XSHG	2021-01-27	48.0705	2.0063	3.0439999999999996	89.1682
600403.XSHG	2021-01-27	170.8466	1.4373	1.869	7.4524
600405.XSHG	2021-01-27	211.5635	3.24	2.6543	180.3597
600406.XSHG	2021-01-27	30.5916	4.564	4.1076	-1435.8458
600408.XSHG	2021-01-27	7.0399	1.2794	0.3001	5.0163
600409.XSHG	2021-01-27	133.0118	2.2749	1.4155	43.1285
600410.XSHG	2021-01-27	417.5507	1.6783	2.1653	-54.2319
600415.XSHG	2021-01-27	20.6866	2.0274	6.7765	-16.7466
600416.XSHG	2021-01-27	-30.6603	6.5778	3.7965	221.2895
600418.XSHG	2021-01-27	684.9344	1.4132	0.3645	18.7864
600419.XSHG	2021-01-27	29.3652	2.7084	2.4154	16.2262
600420.XSHG	2021-01-27	13.8015	1.0967	0.7098	-7.3621
600421.XSHG	2021-01-27	296.7635	86.0367	19.4607	554.2587
600422.XSHG	2021-01-27	14.6717	1.5033	0.8403	-32.0582
600423.XSHG	2021-01-27	-1.2858	4.7078	11.1609	15.4924
600425.XSHG	2021-01-27	21.2452	0.9908	1.7080000000000002	13.8582
600426.XSHG	2021-01-27	37.1575	4.5471	5.3904	-95.3305
600428.XSHG	2021-01-27	135.5901	1.2494	1.5754	41.7578
600429.XSHG	2021-01-27	-56.8931	1.3683	0.9144	-49.9589
600433.XSHG	2021-01-27	36.0182	2.3833	2.6639	-32.0271
600435.XSHG	2021-01-27	277.1119	5.8912	4.7019	2610.7776
600436.XSHG	2021-01-27	106.9222	22.6148	27.3858	-160.4575
600438.XSHG	2021-01-27	60.9218	7.485	5.5056	-216.71099999999998
600439.XSHG	2021-01-27	72.2668	0.9652	2.1748	29.8147
600444.XSHG	2021-01-27	24.5442	2.4103	2.2307	-53.5104
600446.XSHG	2021-01-27	34.7012	6.1181	2.5217	120.68799999999999
600448.XSHG	2021-01-27	120.5095	1.3216	0.6428	-12.4615
600449.XSHG	2021-01-27	6.1567	0.9784	1.2	114.5237
600452.XSHG	2021-01-27	19.9961	3.4945	2.781	-166.7491
600455.XSHG	2021-01-27	52.3574	6.5339	5.6109	3488.7734
600456.XSHG	2021-01-27	67.3055	5.3899	5.0118	193.7504
600458.XSHG	2021-01-27	36.9739	1.5607	0.5459	9.3826
600459.XSHG	2021-01-27	27.5158	2.9507	0.4235	20.8861
600460.XSHG	2021-01-27	3747.362	9.0969	8.0956	273.9457
600461.XSHG	2021-01-27	9.3074	1.2159	0.9713	6.4092
600462.XSHG	2021-01-27	-27.4647	67.1501	5.5486	52.7232
600463.XSHG	2021-01-27	-81.2944	1.3345	1.4267	-24.1753
600466.XSHG	2021-01-27	3.6133	0.7757	0.3043	4.2124
600467.XSHG	2021-01-27	56.1945	1.1362	2.8597	135.9984
600468.XSHG	2021-01-27	45.1897	2.5202	2.3152	-35.7131
600469.XSHG	2021-01-27	21.0874	1.305	0.6668	-13.581
600470.XSHG	2021-01-27	-16.58	1.5454	0.4555	20.1257
600475.XSHG	2021-01-27	11.0736	0.9890000000000001	0.9059	32.6946
600476.XSHG	2021-01-27	-32.3568	9.3382	6.9945	601.2672
600477.XSHG	2021-01-27	9.6807	1.9926	1.0925	36.1435
600478.XSHG	2021-01-27	-28.9311	2.7167	2.6661	-52.1325
600479.XSHG	2021-01-27	11.7336	1.5332	0.9578	-6.778
600480.XSHG	2021-01-27	191.7445	1.4637	0.5392	-40.3006
600481.XSHG	2021-01-27	48.5767	3.0412	3.2243	83.8329
600482.XSHG	2021-01-27	45.0601	1.1018	1.4601	13.49
600483.XSHG	2021-01-27	12.8455	0.9783	1.5818	23.82
600485.XSHG	2021-01-27	-1.0741	-0.3238	18.3985	-257.0796
600486.XSHG	2021-01-27	42.2958	8.2336	4.9514	155.2559
600487.XSHG	2021-01-27	29.3943	1.5342	0.9478	124.9094
600488.XSHG	2021-01-27	46.5961	1.8217	2.0917	764.4534
600489.XSHG	2021-01-27	72.8034	1.7309999999999999	0.9615	24.0009
600490.XSHG	2021-01-27	383.9388	1.3709	0.9115	45.1754
600491.XSHG	2021-01-27	8.1521	0.7058	0.3899	-237.9168
600493.XSHG	2021-01-27	109.0748	1.6179	1.2988	12.5444
600495.XSHG	2021-01-27	138.9966	1.6133	3.9136	130.5129
600496.XSHG	2021-01-27	16.8096	1.4668	0.9171	10.3508
600497.XSHG	2021-01-27	42.1746	1.8	1.6033	589.8853
600498.XSHG	2021-01-27	38.8502	2.3283	1.0892	29.13
600499.XSHG	2021-01-27	726.2315	3.1106	2.7485	-461.3948
600500.XSHG	2021-01-27	396.7758	1.1725	0.2649	5.8482
600501.XSHG	2021-01-27	29.1171	1.9140000000000001	1.1956	15.363
600502.XSHG	2021-01-27	9.7935	0.8631	0.1132	-4.2167
600503.XSHG	2021-01-27	12.568	1.3672	1.8171	21.3944
600505.XSHG	2021-01-27	98.7061	1.7608	2.1934	-101.1851
600506.XSHG	2021-01-27	173.1468	4.0012	40.7595	889.6455
600507.XSHG	2021-01-27	7.581	1.7346	0.9064	5.2669
600508.XSHG	2021-01-27	12.7549	0.6248	0.8659	-6.7276
