000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
600509.XSHG	2021-01-27	-36.075	0.9888	1.2372	20.5374
600510.XSHG	2021-01-27	7.6493	0.7374	0.7764	-6.0772
600511.XSHG	2021-01-27	21.0544	2.9246	0.7886	59.6196
600512.XSHG	2021-01-27	10.0462	0.8417	0.8128	11.6673
600513.XSHG	2021-01-27	26.1411	2.4298	1.8633	20.5181
600515.XSHG	2021-01-27	-30.4452	1.2128	3.3813	-11.7228
600516.XSHG	2021-01-27	67.4927	2.1126	8.7778	-64.7163
600517.XSHG	2021-01-27	109.3932	2.0029	6.32	-983.408
600518.XSHG	2021-01-27	-1.6684	0.7759	2.3251	-99.1859
600519.XSHG	2021-01-27	58.8666	17.677	27.6462	157.20600000000002
600520.XSHG	2021-01-27	-18.9918	2.737	3.4011	-44.7298
600521.XSHG	2021-01-27	42.0997	6.1174	6.053999999999999	-37.6129
600522.XSHG	2021-01-27	15.517000000000001	1.5041	0.8252	23.5447
600523.XSHG	2021-01-27	38.9093	2.557	3.0099	67.7139
600525.XSHG	2021-01-27	-46.9564	1.8547	1.2684	66.118
600526.XSHG	2021-01-27	33.9171	1.1004	0.6681	8.1747
600527.XSHG	2021-01-27	18.8723	1.8602	3.6891	-9.5839
600528.XSHG	2021-01-27	10.925	1.0588	0.8228	20.8977
600529.XSHG	2021-01-27	44.99	5.8278	7.6029	-120.1839
600530.XSHG	2021-01-27	-17.7824	2.6047	6.0639	-105.5845
600531.XSHG	2021-01-27	14.557	1.5125	0.309	-40.5348
600532.XSHG	2021-01-27	37.6529	3.9739	1.6469999999999998	-196.7612
600533.XSHG	2021-01-27	35.8381	0.7644	0.9682	-1.7131
600535.XSHG	2021-01-27	21.4578	1.7772	1.2762	-47.6179
600536.XSHG	2021-01-27	-144.2784	20.9135	7.1243	88.4842
600537.XSHG	2021-01-27	-23.1744	1.7937	1.3603	-56.4974
600538.XSHG	2021-01-27	511.4507	4.0314	13.5398	-44.2944
600539.XSHG	2021-01-27	-68.6695	3.6195	19.1821	-26.9461
600540.XSHG	2021-01-27	47.6967	2.9401	1.6017	55.4328
600543.XSHG	2021-01-27	421.9205	2.1304	18.9633	107.5253
600545.XSHG	2021-01-27	54.485	1.3405	0.9179	-138.3448
600546.XSHG	2021-01-27	13.4863	1.9092	0.4082	-25.4045
600547.XSHG	2021-01-27	43.8777	3.9076	1.8676	39.4261
600548.XSHG	2021-01-27	18.7936	1.0212	3.3876	-509.19199999999995
600549.XSHG	2021-01-27	42.2985	3.3617	1.3716	-12064.7148
600550.XSHG	2021-01-27	74.3104	12.2239	2.0897	-97.3043
600551.XSHG	2021-01-27	20.149	0.7389	0.5525	28.3204
600552.XSHG	2021-01-27	53.4348	2.0999	1.0319	-84.9661
600555.XSHG	2021-01-27	-8.3404	1.7047	113.3371	-7.9434
600556.XSHG	2021-01-27	71.65100000000001	7.1828	8.2607	14.9689
600557.XSHG	2021-01-27	16.8613	1.3236	1.5611	23.1666
600558.XSHG	2021-01-27	26.0347	1.2587	0.9013	52.666000000000004
600559.XSHG	2021-01-27	63.2302	6.8338	6.2454	56.597
600560.XSHG	2021-01-27	51.0292	2.2274	2.333	-425.1483
600561.XSHG	2021-01-27	-2.4527	0.9127	0.5787	5.4702
600562.XSHG	2021-01-27	334.8263	4.6949	13.4143	30.2586
600563.XSHG	2021-01-27	47.1143	9.0322	13.3982	97.8902
600565.XSHG	2021-01-27	5.3774	0.682	0.3249	2.7333
600566.XSHG	2021-01-27	13.2165	1.9336	2.8761	9.2793
600567.XSHG	2021-01-27	14.0024	0.972	0.6175	52.8374
600568.XSHG	2021-01-27	-7.8761	0.8373	3.7374	33.479
600569.XSHG	2021-01-27	-61.381	0.6492	0.2187	-8.5414
600570.XSHG	2021-01-27	96.2703	26.0791	25.5259	176.0408
600571.XSHG	2021-01-27	31.1462	3.2889999999999997	2.772	2319.2517
600572.XSHG	2021-01-27	-42.1047	2.2758	1.9652	45.9686
600573.XSHG	2021-01-27	69.2606	1.7846	3.3511	-29.5597
600575.XSHG	2021-01-27	10.2416	0.8374	0.7468	33.4279
600576.XSHG	2021-01-27	-2.6456	2.3863	9.4083	26.7599
600577.XSHG	2021-01-27	12.7976	1.5605	0.4635	5.907
600578.XSHG	2021-01-27	13.1147	0.8347	1.0335	-6.1778
600579.XSHG	2021-01-27	-12.1723	0.6066	0.3279	-79.5363
600580.XSHG	2021-01-27	22.7773	2.3778	1.4223	27.2833
600581.XSHG	2021-01-27	30.2283	1.1775	0.2522	7.1716
600582.XSHG	2021-01-27	10.7933	0.7153	0.6481	6.303
600583.XSHG	2021-01-27	25.6582	0.8454	1.0292	-65.4979
600584.XSHG	2021-01-27	68.2828	5.3553	2.7078	-290.8306
600585.XSHG	2021-01-27	7.9422	1.8081	1.6092	-138.6909
600586.XSHG	2021-01-27	70.9328	2.38	2.0341	173.6507
600587.XSHG	2021-01-27	19.9995	1.2466	0.6053	23.3964
600588.XSHG	2021-01-27	225.3704	24.5506	19.9961	3727.9258
600589.XSHG	2021-01-27	-2.3871	0.7502	1.74	-18.2859
600590.XSHG	2021-01-27	41.398	1.193	1.0143	-163.4874
600592.XSHG	2021-01-27	25.7784	1.8891	3.5169	-78.1496
600593.XSHG	2021-01-27	-27.1679	5.3083	27.9139	-20.4862
600594.XSHG	2021-01-27	22.3651	1.1894	1.2002	20.9089
600595.XSHG	2021-01-27	82.6074	1.6143	0.9125	-83.2715
600596.XSHG	2021-01-27	70.6824	1.3019999999999998	0.7981	22.166
600597.XSHG	2021-01-27	49.445	3.9742	0.9826	-37.8834
600598.XSHG	2021-01-27	33.3618	4.3487	9.5197	13.9429
600599.XSHG	2021-01-27	-16.9031	1.3322	5.066	-4.6897
600600.XSHG	2021-01-27	56.4244	5.9449	4.6035	43.18600000000001
600601.XSHG	2021-01-27	-6.9627	4.5336	1.311	-82.307
600602.XSHG	2021-01-27	33.672	1.7024	1.5825	62.8225
600603.XSHG	2021-01-27	6.18	0.86	1.6229	-7.4475
600604.XSHG	2021-01-27	46.5646	1.817	6.664	-58.9897
600605.XSHG	2021-01-27	30.8044	2.2466	18.7845	14.6353
600606.XSHG	2021-01-27	4.922	0.8098	0.1403	34.523
600608.XSHG	2021-01-27	250.54	19.8767	0.9968	49.4669
600609.XSHG	2021-01-27	82.6615	4.9101	1.0879	-6.1288
600610.XSHG	2021-01-27	89.6867	93.1329	5.0707	85.7243
600611.XSHG	2021-01-27	13.4066	0.9039	2.4165	37.459
600612.XSHG	2021-01-27	16.4968	3.1777	0.4737	-51.4972
600613.XSHG	2021-01-27	-15.9706	0.9398	1.2652	39.9251
600614.XSHG	2021-01-27	-1.4659	10.0951	2.8691	-66.3297
600615.XSHG	2021-01-27	-248.8087	1.6682	16.8067	-2.0847
600616.XSHG	2021-01-27	441.5188	2.6357	6.5398	183.5554
600617.XSHG	2021-01-27	-7.2693	1.2769	0.43700000000000006	-7.3046
600618.XSHG	2021-01-27	15.925	1.6977	1.7311	12.2079
600619.XSHG	2021-01-27	39.1075	1.4774	0.6392	-21.0727
600620.XSHG	2021-01-27	41.9862	1.5392	85.4192	-45.6323
600621.XSHG	2021-01-27	32.5865	3.0847	12.4621	22.524
600622.XSHG	2021-01-27	10.5182	0.7138	1.0483	-1.8103
600623.XSHG	2021-01-27	97.7904	0.7245	0.495	-20.4533
600624.XSHG	2021-01-27	143.3856	4.5515	5.5574	119.6736
600626.XSHG	2021-01-27	-7.6949	1.0339	0.2815	10.2825
600628.XSHG	2021-01-27	1177.5746	1.1615	4.4415	109.4314
600629.XSHG	2021-01-27	12.7827	1.2481	0.4675	146.5289
600630.XSHG	2021-01-27	-17.5765	1.3085	0.6227	-105.9346
600633.XSHG	2021-01-27	19.0598	1.1954	2.8479	52.0773
600634.XSHG	2021-01-27	1.5413	5.4177	1.0212	-2.2706
600635.XSHG	2021-01-27	28.4449	1.3874	2.3295	-13.9478
600636.XSHG	2021-01-27	28.7793	1.8511	6.9283	32.3589
600637.XSHG	2021-01-27	14.6963	1.0325	2.7621	37.1318
600638.XSHG	2021-01-27	-7.7605	0.9507	2.9235	2.2494
600639.XSHG	2021-01-27	11.0753	1.2696	3.4583	6.6711
600640.XSHG	2021-01-27	-82.7644	1.9847	2.2137	18.2941
600641.XSHG	2021-01-27	68.5175	2.2901	22.0524	9.111
600642.XSHG	2021-01-27	9.8739	0.8302	1.0431	-444.0039
600643.XSHG	2021-01-27	8.2634	0.9591	2.7022	6.0652
600644.XSHG	2021-01-27	26.7688	1.7245	1.1933	56.8084
600645.XSHG	2021-01-27	106.3289	2.6269	7.0289	486.2024
600647.XSHG	2021-01-27	675.0831	4.81	8.3853	-16.9134
600648.XSHG	2021-01-27	25.983	1.4177	1.8159999999999998	15.2467
600649.XSHG	2021-01-27	31.3271	0.6559999999999999	7.3541	4.3176
600650.XSHG	2021-01-27	39.1475	1.4038	1.7652	26.6085
600651.XSHG	2021-01-27	-28.1666	2.9399	4.4122	12.1203
600652.XSHG	2021-01-27	59.4638	0.8136	8.5354	177.9398
600653.XSHG	2021-01-27	-12.3273	1.7624	0.4632	-5.5699
600654.XSHG	2021-01-27	20.1336	48.8622	0.6398	15.5176
600655.XSHG	2021-01-27	11.8513	1.3651	0.9596	32.2734
600657.XSHG	2021-01-27	3.813	0.4714	0.4647	1.8195
600658.XSHG	2021-01-27	8.3642	0.7835	1.6721	5.7788
600660.XSHG	2021-01-27	69.0453	7.4801	8.1607	-1352.91
600661.XSHG	2021-01-27	-33.696999999999996	5.1199	2.0734	11.8863
600662.XSHG	2021-01-27	-371.6461	2.6508	2.803	13.3639
600663.XSHG	2021-01-27	12.0754	2.2618	3.2291	62.7869
600664.XSHG	2021-01-27	-21.3136	1.6346	0.6217	11.1199
600665.XSHG	2021-01-27	8.2985	0.6859	0.5468	1.1609
600666.XSHG	2021-01-27	-19.4583	2.4898	3.0118	-148.2755
600667.XSHG	2021-01-27	25.1417	2.471	1.0161	57.5967
600668.XSHG	2021-01-27	7.1745	1.0526	1.3955	-29.7723
600671.XSHG	2021-01-27	20.3977	9.6025	4.1293	-102.0371
600673.XSHG	2021-01-27	29.6484	2.1496	1.1774	23.3399
600674.XSHG	2021-01-27	15.5512	1.6941	46.8685	-87.1629
600675.XSHG	2021-01-27	19.2026	1.4126	2.405	-9.9605
600676.XSHG	2021-01-27	-32.5552	0.7794	0.5516	-10.6375
600677.XSHG	2021-01-27	-2.1328	-7.3603	0.4455	19.8109
600678.XSHG	2021-01-27	40.858000000000004	12.1165	7.8339	-36.7786
600679.XSHG	2021-01-27	105.7643	2.8114	4.5494	32.6757
600681.XSHG	2021-01-27	15.6658	1.8130000000000002	1.849	-55.4969
600682.XSHG	2021-01-27	13.5456	0.7819	1.9902	13.6895
600683.XSHG	2021-01-27	16.1985	1.0313	0.5245	-25.9757
600684.XSHG	2021-01-27	14.151	0.8668	0.7952	-8.3149
600685.XSHG	2021-01-27	9.3487	2.6743	2.3574	-18.5952
600686.XSHG	2021-01-27	-47.8389	1.2147	0.327	-18.0719
600687.XSHG	2021-01-27	-0.1382	0.5720000000000001	0.9485	34.5053
600688.XSHG	2021-01-27	-368.9142	1.3272	0.4645	167.7565
600689.XSHG	2021-01-27	-93.7084	2.7779	1.0094	45.2108
600690.XSHG	2021-01-27	44.1271	6.0838	1.4845	38.436
600691.XSHG	2021-01-27	-5.175	1.165	0.3184	6.7812
600692.XSHG	2021-01-27	241.4254	2.4878	4.1151	8.7492
600693.XSHG	2021-01-27	15.286	1.4135	1.4446	-53.0523
600694.XSHG	2021-01-27	11.1208	0.6011	0.4978	-5.3232
600695.XSHG	2021-01-27	70.0446	5.3192	201.8205	-61.3773
600696.XSHG	2021-01-27	660.2249	14.513	69.0834	61.4474
600697.XSHG	2021-01-27	19.4246	0.7708	0.2116	-9.5379
600698.XSHG	2021-01-27	178.6702	3.2384	4.1391	8.1785
600699.XSHG	2021-01-27	-826.2062	2.5483	0.7353	-29.6326
600701.XSHG	2021-01-27	-0.3297	-0.2809	2.3485	-36.249
600702.XSHG	2021-01-27	45.8117	7.1544	9.1955	-255.6202
600703.XSHG	2021-01-27	128.3723	4.7625	17.3412	28.5714
600704.XSHG	2021-01-27	7.8403	0.9084	0.055999999999999994	5.3267
600705.XSHG	2021-01-27	10.2838	1.1371	2.0113	18.9188
600706.XSHG	2021-01-27	-14.5798	1.3198	1.3325	10.9032
600707.XSHG	2021-01-27	-32.394	1.5622	3.3968	8.6027
600708.XSHG	2021-01-27	-67.5306	0.4862	0.5299	-4.2713
600710.XSHG	2021-01-27	11.9985	1.2177	0.0705	-11.7062
600711.XSHG	2021-01-27	51.4448	2.2968	0.4526	228.8834
600712.XSHG	2021-01-27	-41.1094	2.1947	2.0149	53.5373
600713.XSHG	2021-01-27	13.2665	1.0567	0.1154	-3.3736
600714.XSHG	2021-01-27	-134.4396	2.2632	9.0071	205.8493
600715.XSHG	2021-01-27	-4.9304	0.7205	3.8532	-14.9649
600716.XSHG	2021-01-27	33.6906	0.6034	6.1489	6.6103
600717.XSHG	2021-01-27	18.1397	0.6717	0.8623	-28.432
600718.XSHG	2021-01-27	176.1164	1.5005	1.5703	73.6008
600719.XSHG	2021-01-27	389.4893	1.7729	1.7896	3.4492
600720.XSHG	2021-01-27	5.968	1.2518	1.2665	8.1056
600721.XSHG	2021-01-27	-22.9038	1.4628	9.2927	25.9603
600722.XSHG	2021-01-27	156.0526	2.5263	6.2716	654.0104
600723.XSHG	2021-01-27	342.2238	1.3505	1.1362	-2003.5697
600724.XSHG	2021-01-27	13.3861	1.7097	1.8842	8.2036
600725.XSHG	2021-01-27	147.0516	6.3394	1.3664	-219.8952
600726.XSHG	2021-01-27	-10.0535	3.6001	0.3367	22.5693
600727.XSHG	2021-01-27	23.2883	1.3864	2.5032	-3.2807
600728.XSHG	2021-01-27	81.8163	2.2545	2.2208	24.2711
600729.XSHG	2021-01-27	10.7747	1.6096	0.4584	9.5637
600730.XSHG	2021-01-27	-36.0908	1.2296	24.5461	-28.4432
600731.XSHG	2021-01-27	14.3659	2.3758	1.6740000000000002	11.8754
600732.XSHG	2021-01-27	80.2332	7.5399	4.5483	28.994
600733.XSHG	2021-01-27	-13.7564	2.3487	3.5685	-32.1713
600734.XSHG	2021-01-27	-0.19699999999999998	-0.77	1.7455	-47.8464
600735.XSHG	2021-01-27	38.3961	1.8926	1.4288	-70.3013
600736.XSHG	2021-01-27	23.2139	0.7466	0.9928	-22.6683
600737.XSHG	2021-01-27	26.9103	2.3247	0.9862	946.0951
600738.XSHG	2021-01-27	39.9326	2.9232	5.1383	-12.4547
600739.XSHG	2021-01-27	13.306	1.4943	2.1766	24.2998
600740.XSHG	2021-01-27	26.4063	1.1998	2.074	-8.7362
600741.XSHG	2021-01-27	20.6079	1.9061	0.7344	32.6685
600742.XSHG	2021-01-27	10.3727	0.9975	0.2802	2.7388
600743.XSHG	2021-01-27	6.3648	0.5717	0.6786	2.9637
600744.XSHG	2021-01-27	49.6338	1.7767	0.6271	11.0218
600745.XSHG	2021-01-27	48.7855	5.0654	2.5064	23.5657
600746.XSHG	2021-01-27	160.0617	3.1602	3.0639	104.5475
600748.XSHG	2021-01-27	10.5015	0.7744	0.9592	3.3361
600749.XSHG	2021-01-27	-357.6628	1.8105	14.3417	53.6879
600750.XSHG	2021-01-27	13.6106	1.7187	2.6333	-10.6642
600751.XSHG	2021-01-27	10.6139	0.5487	0.0233	-29.9719
600753.XSHG	2021-01-27	213.2251	15.0988	1.0372	159.5566
600754.XSHG	2021-01-27	93.0788	3.7518	4.4748	31.7722
600755.XSHG	2021-01-27	5.1168	0.8076	0.0433	-317.8329
600756.XSHG	2021-01-27	-234.6532	2.0878	3.4233	12.3589
600757.XSHG	2021-01-27	7.6807	0.8096	0.9556	12.4152
600758.XSHG	2021-01-27	-9.4304	0.7651	0.6291	-67.4583
600759.XSHG	2021-01-27	-21.236	0.6996	1.7769	35.1829
600760.XSHG	2021-01-27	79.5557	11.4491	4.2141	-33.3487
600761.XSHG	2021-01-27	14.1048	2.0112	0.9097	11.6632
600763.XSHG	2021-01-27	218.8233	45.9884	52.1749	340.4307
600764.XSHG	2021-01-27	30.0302	3.3441	5.1195	27.156999999999996
600765.XSHG	2021-01-27	56.1018	3.0008	2.8106	10.0822
600766.XSHG	2021-01-27	120.936	15.8569	44.0175	2147.7136
600767.XSHG	2021-01-27	-26.4804	4.8281	9.8703	-87.0062
600768.XSHG	2021-01-27	2657.5481	4.4541	2.4571	-81.5181
600769.XSHG	2021-01-27	418.4349	26.6882	72.5108	734.3972
600770.XSHG	2021-01-27	26.7241	1.8372	16.2943	45.2198
600771.XSHG	2021-01-27	466.9378	4.0692	9.3865	-198.4245
600773.XSHG	2021-01-27	70.4848	2.1086	5.4044	30.7633
600774.XSHG	2021-01-27	-50.9531	6.2608	6.6802	19.0046
600775.XSHG	2021-01-27	226.0111	1.8855	1.5432	95.4812
600776.XSHG	2021-01-27	116.4533	4.6489	5.3532	43.0553
600777.XSHG	2021-01-27	56.7871	0.6026	1.804	-15.1692
600778.XSHG	2021-01-27	-6.5765	1.4082	0.3798	-40.4596
600779.XSHG	2021-01-27	62.7469	22.6633	15.2522	321.9696
600780.XSHG	2021-01-27	17.6943	0.6829999999999999	0.5638	-47.8945
600781.XSHG	2021-01-27	154.2057	0.3194	0.5564	463.2218
600782.XSHG	2021-01-27	5.0341	0.5887	0.195	-5.8581
600783.XSHG	2021-01-27	17.1414	2.705	73.6596	-105.7326
600784.XSHG	2021-01-27	19.5279	1.6559	1.0073	-8.6791
600785.XSHG	2021-01-27	58.4102	1.1275	0.4264	30.8501
600787.XSHG	2021-01-27	34.5256	0.8667	0.2456	36.7104
600789.XSHG	2021-01-27	26.6729	2.0714	1.6384	-37.7543
600790.XSHG	2021-01-27	12.4657	0.8186	5.4311	-26.069000000000003
600791.XSHG	2021-01-27	-25.4981	1.1753	3.6167	2.019
600792.XSHG	2021-01-27	108.484	1.2919999999999998	0.8897	291.4525
600793.XSHG	2021-01-27	-27.01	4.7198	1.8854	-52.3407
600794.XSHG	2021-01-27	23.8627	1.8827	2.6092	9.7174
600795.XSHG	2021-01-27	39.8459	0.7883	0.3544	-36.3787
600796.XSHG	2021-01-27	65.6911	2.3589	3.748	170.4944
600797.XSHG	2021-01-27	87.6543	1.6296	1.815	61.9497
600798.XSHG	2021-01-27	42.4606	1.4618	2.3398	66.7667
600800.XSHG	2021-01-27	-31.9659	2.24	-5.5755	39.5024
600801.XSHG	2021-01-27	7.6722	1.9213	1.4423	-232.6572
600802.XSHG	2021-01-27	7.9439	2.3122	1.0911	-5.5623
600803.XSHG	2021-01-27	232.1225	5.795	6.0655	85.6492
600804.XSHG	2021-01-27	-2.4384	4.007	1.7704	-35.7235
600805.XSHG	2021-01-27	-8.7068	0.5539	1.2308	24.5601
600807.XSHG	2021-01-27	-671.5964	2.6786	2.3511	153.1431
600808.XSHG	2021-01-27	16.2732	0.7124	0.2518	17.2301
600809.XSHG	2021-01-27	117.7002	34.5966	24.191	241.7743
600810.XSHG	2021-01-27	-384.9341	1.6985	0.8179	2.7464
600811.XSHG	2021-01-27	20.4859	0.5637	0.8049	-203.1409
600812.XSHG	2021-01-27	77.676	2.6172	1.2841	6.0849
600814.XSHG	2021-01-27	13.2292	1.4151	1.2488	13.2851
600815.XSHG	2021-01-27	-6.4863	2.7431	2.2203	121.8474
600816.XSHG	2021-01-27	-1.0847	2.1212	121.7063	-255.6066
600817.XSHG	2021-01-27	-2338.755	2.8951	80.0156	106.4229
600818.XSHG	2021-01-27	-162.2315	4.7025	3.8681	39.092
600819.XSHG	2021-01-27	24.874000000000002	1.3562	1.1231	55.1544
600820.XSHG	2021-01-27	8.4138	0.7403	0.3549	12.5183
600821.XSHG	2021-01-27	-262.4779	1.7562	6.4898	-22.2724
600822.XSHG	2021-01-27	90.3972	6.7959	0.6122	-23.7125
600823.XSHG	2021-01-27	8.4938	0.6504	0.9077	1.9924
600824.XSHG	2021-01-27	178.1727	1.3722	3.0069	41.8232
600825.XSHG	2021-01-27	329.4576	1.5931	3.4912	41.1685
600826.XSHG	2021-01-27	61.8311	0.9222	1.3839	24.2799
600827.XSHG	2021-01-27	49.996	1.8730000000000002	0.8601	11.1064
600828.XSHG	2021-01-27	8.6016	0.9366	1.0126	-7.4231
600829.XSHG	2021-01-27	17.0169	1.7006	0.4292	-610.2892
600830.XSHG	2021-01-27	241.7078	1.038	9.1324	15.1917
600831.XSHG	2021-01-27	-30.5123	1.1762	1.6477	10.9444
600833.XSHG	2021-01-27	28.8601	2.7878	1.3795	9.1832
600834.XSHG	2021-01-27	53.4788	2.7258	13.4248	14.2446
600835.XSHG	2021-01-27	18.6934	1.7347	0.9087	-26.0961
600836.XSHG	2021-01-27	18.2503	3.4064	1.5517	-532.3027
600837.XSHG	2021-01-27	15.0537	1.0555	4.3125	14.130999999999998
600838.XSHG	2021-01-27	37.2675	1.8506	29.028000000000002	-13.7307
600839.XSHG	2021-01-27	-113.3394	0.9602	0.1355	13.0038
600841.XSHG	2021-01-27	43.2034	1.8061	1.2742	-18.8141
600843.XSHG	2021-01-27	65.6143	1.2651	0.963	14.4474
600844.XSHG	2021-01-27	-12.7938	3.7904	4.7734	1178.0994
600845.XSHG	2021-01-27	61.9652	11.1361	9.5638	135.2934
600846.XSHG	2021-01-27	6.8856	1.5812	0.7094	-6.4443
600847.XSHG	2021-01-27	142.6241	2.0212	2.4441	-337.1583
600848.XSHG	2021-01-27	29.869	2.833	10.9229	18.4902
600850.XSHG	2021-01-27	34.6694	3.9537	1.3674	30.4263
600851.XSHG	2021-01-27	68.1062	2.1422	8.9505	127.12700000000001
600853.XSHG	2021-01-27	9.595	1.3236	0.1927	2.2289
600854.XSHG	2021-01-27	44.64	0.821	6.8042	-693.7928
600855.XSHG	2021-01-27	47.5252	3.5543	2.3095	16.1623
600856.XSHG	2021-01-27	-0.4503	8.8912	3.9622	-69.6116
600857.XSHG	2021-01-27	110.5664	3.7044	2.1843	21.5789
600858.XSHG	2021-01-27	-15.5711	1.0591	0.4378	-5.5698
600859.XSHG	2021-01-27	76.0094	2.1909	1.905	-5.9775
600860.XSHG	2021-01-27	-20.7768	4.15	1.8769	30.9344
600861.XSHG	2021-01-27	-43.5444	2.0732	3.9810000000000003	357.0772
600862.XSHG	2021-01-27	76.2967	10.7684	17.5467	145.165
600863.XSHG	2021-01-27	12.5799	1.1547	0.8933	-29.9869
600864.XSHG	2021-01-27	-100.9535	1.0176	4.5891	15.5947
600865.XSHG	2021-01-27	11.8186	1.4987	6.1024	-12.7024
600866.XSHG	2021-01-27	21.825	1.8406	2.9679	-628.8609
600867.XSHG	2021-01-27	25.1147	4.2696	7.9759	-411.6419
600868.XSHG	2021-01-27	161.0437	2.3347	29.4243	30.0305
600869.XSHG	2021-01-27	-74.0875	1.5042	0.3904	133.5748
600870.XSHG	2021-01-27	-2011.1986	237.7702	74.813	-1330.7992
600871.XSHG	2021-01-27	83.0768	4.779	0.5112	-105.8883
600872.XSHG	2021-01-27	67.6536	12.9366	11.4739	87.7165
600873.XSHG	2021-01-27	18.2198	1.9363	1.0969	-84.5182
600874.XSHG	2021-01-27	15.4243	1.3282	2.5296	-111.6939
600875.XSHG	2021-01-27	25.3968	1.3311	1.0899	47.7295
600876.XSHG	2021-01-27	98.2475	6.3741	3.9555	-276.1632
600877.XSHG	2021-01-27	95.8935	31.916999999999998	24.8613	563.6759999999999
600879.XSHG	2021-01-27	41.8937	1.4998	1.4354	-346.7642
600880.XSHG	2021-01-27	69.8288	1.5009	9.9377	25.4
600881.XSHG	2021-01-27	74.2827	0.633	0.4951	-4.883
600882.XSHG	2021-01-27	410.7215	16.7417	10.0586	-211.8686
600883.XSHG	2021-01-27	130.5929	2.5781	71.4771	340.9357
600884.XSHG	2021-01-27	109.5921	2.4051	3.6822	23.5402
600885.XSHG	2021-01-27	56.4465	7.947	5.7087	-515.7653
600886.XSHG	2021-01-27	10.7077	1.5136	1.5133	-52.4943
600887.XSHG	2021-01-27	38.3596	9.8967	2.9489	21.0522
600888.XSHG	2021-01-27	23.9423	1.2868	1.1675	-6.5019
600889.XSHG	2021-01-27	-11.7697	1.1162	3.8912	-2.3537
600890.XSHG	2021-01-27	72.8913	8.0178	16.3351	21.0315
600891.XSHG	2021-01-27	-1.4507	-0.4196	3.0597	26.9663
600892.XSHG	2021-01-27	-3.3347	6.2805	5.8574	135.6052
600893.XSHG	2021-01-27	133.8897	4.8777	6.2308	1312.7015
600894.XSHG	2021-01-27	10.9667	0.8204	0.9964	19.9066
600895.XSHG	2021-01-27	23.3019	2.5848	20.6334	-44.8161
600896.XSHG	2021-01-27	-26.1531	1.9536	80.0458	82.7434
600897.XSHG	2021-01-27	22.5086	1.3315	3.8258	-39.9032
