000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
600898.XSHG	2021-01-27	-1.6818	-4.2717	1.9847	8.9828
600900.XSHG	2021-01-27	18.1846	2.633	7.9732	228.6164
600901.XSHG	2021-01-27	8.6431	1.2334	4.2081	141.9624
600903.XSHG	2021-01-27	59.0543	4.1435	2.8531	-36.2677
600908.XSHG	2021-01-27	9.0584	0.8497	3.0505	-2.0283
600909.XSHG	2021-01-27	20.0528	1.7881	6.897	8.4177
600917.XSHG	2021-01-27	23.6679	2.2119	1.4474	26.5844
600918.XSHG	2021-01-27	35.8331	3.0056	9.9907	27.6103
600919.XSHG	2021-01-27	5.431	0.5927	1.5727	1.8801
600926.XSHG	2021-01-27	12.8385	1.4119	3.6746	-1.8428
600928.XSHG	2021-01-27	8.772	0.9415	3.3876	4.9595
600929.XSHG	2021-01-27	36.5946	1.8111	2.1229	18.491
600933.XSHG	2021-01-27	34.0706	3.2378	5.558	28.7085
600936.XSHG	2021-01-27	-174.5915	1.3605	2.4255	47.4097
600939.XSHG	2021-01-27	27.2581	0.9228	0.1157	3.6247
600956.XSHG	2021-01-27	23.6086	2.7479	2.5196	101.0656
600958.XSHG	2021-01-27	19.0691	1.2873	3.3218	2.93
600959.XSHG	2021-01-27	66.8764	0.7208	2.0869	-6.9237
600960.XSHG	2021-01-27	48.0928	0.7103	0.7242	-24.8058
600961.XSHG	2021-01-27	13.7224	-2.5211	0.2126	-43.2086
600962.XSHG	2021-01-27	-1092.4142	2.2453	1.2841	89.8373
600963.XSHG	2021-01-27	17.6999	0.9746	1.1641	229.8562
600965.XSHG	2021-01-27	30.087	2.0469999999999997	3.7725	-24.6052
600966.XSHG	2021-01-27	41.0636	3.7247	1.7131	56.2101
600967.XSHG	2021-01-27	29.3015	1.9007	1.4539	21.6246
600968.XSHG	2021-01-27	16.4219	1.2191	0.7188	-86.5763
600969.XSHG	2021-01-27	66.5381	0.6183	0.7219	-4.3098
600970.XSHG	2021-01-27	9.209	1.2674	0.5835	72.3079
600971.XSHG	2021-01-27	8.0048	0.7338	1.3604	21.6319
600973.XSHG	2021-01-27	30.2918	1.3155	0.1735	9.7459
600975.XSHG	2021-01-27	15.5419	3.8455	2.1532	42.1752
600976.XSHG	2021-01-27	31.7287	3.5242	2.2669	106.5161
600977.XSHG	2021-01-27	-60.4697	2.0756	6.6249	-41.6366
600978.XSHG	2021-01-27	-1.337	0.1889	0.5911	-0.5727
600979.XSHG	2021-01-27	17.7027	0.9131	1.6947	-17.9886
600980.XSHG	2021-01-27	54.5595	3.9255	4.8553	-593.8953
600981.XSHG	2021-01-27	21.593000000000004	1.2355	0.18	139.7442
600982.XSHG	2021-01-27	21.4482	0.9949	0.799	-17.6862
600983.XSHG	2021-01-27	-12.2414	1.2489	0.9521	-9.5777
600984.XSHG	2021-01-27	21.4623	1.8996	2.9245	8.3892
600985.XSHG	2021-01-27	6.848	1.1662	0.3808	39.8134
600986.XSHG	2021-01-27	-2.1974	1.5243	0.4798	18.9754
600987.XSHG	2021-01-27	9.3842	1.2025	1.123	11.4938
600988.XSHG	2021-01-27	52.696999999999996	7.1037	5.416	-212.951
600989.XSHG	2021-01-27	29.6289	5.0015	8.0751	-185.8436
600990.XSHG	2021-01-27	65.9737	2.9891	2.2206	185.7033
600992.XSHG	2021-01-27	47.0043	0.9972	0.7074	15.6376
600993.XSHG	2021-01-27	21.8346	3.1274	3.4360000000000004	12.2106
600995.XSHG	2021-01-27	16.5646	1.4261	1.5967	-20.7561
600996.XSHG	2021-01-27	49.5189	1.1707	1.4449	-10.3373
600997.XSHG	2021-01-27	12.3811	0.9879	0.654	-8.3229
600998.XSHG	2021-01-27	12.127	1.8414	0.3246	28.1224
600999.XSHG	2021-01-27	22.5861	2.4636	9.2679	11.5815
601000.XSHG	2021-01-27	7.3889	0.7704	1.5617	13.3802
601001.XSHG	2021-01-27	8.4426	1.1216	0.7804	4.0507
601002.XSHG	2021-01-27	41.4103	1.3799	2.0957	-19.4161
601003.XSHG	2021-01-27	7.0335	1.2925	0.2914	-3.6287
601005.XSHG	2021-01-27	21.8262	0.6359	0.5214	5.5595
601006.XSHG	2021-01-27	9.1346	0.8239	1.3165	622.1846
601007.XSHG	2021-01-27	71.0077	1.4643	2.0919	16.3902
601008.XSHG	2021-01-27	410.441	1.1941	2.7688	-3.7453
601009.XSHG	2021-01-27	6.4222	0.866	2.4598	-10.8107
601010.XSHG	2021-01-27	21.3123	1.1023	1.6722	156.3384
601011.XSHG	2021-01-27	399.8372	1.0442	2.77	-58.2872
601012.XSHG	2021-01-27	56.9089	14.299000000000001	10.5352	50.4551
601015.XSHG	2021-01-27	297.749	2.164	1.4799	-819.1386
601016.XSHG	2021-01-27	30.9706	1.9384	7.1610000000000005	15.6569
601018.XSHG	2021-01-27	19.1376	1.1798	3.0421	9.8751
601019.XSHG	2021-01-27	9.7954	1.0801	1.2675	8.3498
601020.XSHG	2021-01-27	43.7431	1.9905	1.8105	-711.6395
601021.XSHG	2021-01-27	-2009.3067	3.7153	5.3888	48.9314
601028.XSHG	2021-01-27	72.824	4.3199	0.8683	-21.671
601038.XSHG	2021-01-27	20.2426	2.092	1.3377	22.8121
601058.XSHG	2021-01-27	17.0806	2.9961	1.6182	18.6684
601066.XSHG	2021-01-27	32.4806	4.56	13.2274	12.3459
601068.XSHG	2021-01-27	-57.6733	1.2158	0.3623	18.8645
601069.XSHG	2021-01-27	260.1791	4.7432	1.5873	88.37100000000001
601077.XSHG	2021-01-27	5.4991	0.5294	1.7711	-13.3316
601086.XSHG	2021-01-27	35.0753	1.3718	1.895	-7.551
601088.XSHG	2021-01-27	9.0626	1.0051	1.5644	7.9758
601098.XSHG	2021-01-27	11.4739	1.1863	1.5863	130.4819
601099.XSHG	2021-01-27	139.359	2.1495	19.2374	-56.3607
601100.XSHG	2021-01-27	85.5723	24.2469	22.945	237.9087
601101.XSHG	2021-01-27	-18.5394	0.6481	0.9932	-3.7333
601106.XSHG	2021-01-27	148.2002	1.7730000000000001	1.105	30.2984
601107.XSHG	2021-01-27	39.9515	0.606	1.8249	-25.9145
601108.XSHG	2021-01-27	16.4917	1.8125	6.2788	6.7454
601111.XSHG	2021-01-27	-9.8679	1.2695	1.2662	74.0164
601113.XSHG	2021-01-27	-2.5394	0.8119	0.3757	-28.6276
601116.XSHG	2021-01-27	42.9872	1.6399	1.2125	-34.0889
601117.XSHG	2021-01-27	8.454	0.8459	0.2662	4.5009
601118.XSHG	2021-01-27	-492.6489	2.3742	1.5472	25.1434
601126.XSHG	2021-01-27	16.953	1.3143	1.2703	5.2568
601127.XSHG	2021-01-27	-100.2157	4.1076	1.5048	-14.5738
601128.XSHG	2021-01-27	10.6716	1.0732	2.9232	-19.8375
601137.XSHG	2021-01-27	18.1502	1.6448	1.0602	103.0257
601138.XSHG	2021-01-27	17.1406	3.1054	0.7178	32.1915
601139.XSHG	2021-01-27	13.9083	1.5675	1.2393	9.8113
601155.XSHG	2021-01-27	7.7589	2.66	0.8386	10.6579
601158.XSHG	2021-01-27	14.0184	1.5885	4.0536	392.7003
601162.XSHG	2021-01-27	44.1881	1.9963	7.4879999999999995	16.5107
601163.XSHG	2021-01-27	13.1629	1.2976	1.67	-49.6912
601166.XSHG	2021-01-27	7.3118	0.9197	2.3982	-12.1316
601168.XSHG	2021-01-27	30.2976	2.9344	1.0611	-66.3417
601169.XSHG	2021-01-27	5.0717	0.5158	1.5984	-2.5492
601177.XSHG	2021-01-27	37.0898	1.7398	1.5722	23.6014
601179.XSHG	2021-01-27	66.1913	1.1181	1.4443	88400.7188
601186.XSHG	2021-01-27	5.2752	0.5991	0.1204	7.4592
601187.XSHG	2021-01-27	15.4954	1.5846	5.4474	-36.9065
601188.XSHG	2021-01-27	15.5952	0.7624	3.8942	-11.0829
601198.XSHG	2021-01-27	22.4476	1.4856	5.8957	-26.4371
601199.XSHG	2021-01-27	15.9688	1.129	3.6001	5.0879
601200.XSHG	2021-01-27	17.3589	1.3492	2.8675	-16.5495
601208.XSHG	2021-01-27	44.7852	2.8773	3.5872	-6384.354
601211.XSHG	2021-01-27	13.5849	1.2092	4.2749	4.296
601212.XSHG	2021-01-27	-59.3762	1.3343	0.2805	26.1207
601216.XSHG	2021-01-27	15.5183	2.2725	2.9018	7.7247
601218.XSHG	2021-01-27	21.8339	1.6466	2.3415	66.8921
601222.XSHG	2021-01-27	15.8425	1.4212	2.8313	15.8672
601225.XSHG	2021-01-27	8.0137	1.6739	1.2968	11.1179
601226.XSHG	2021-01-27	75.9606	1.1835	0.5259	-13.8043
601228.XSHG	2021-01-27	23.0442	1.4473	1.7806	27.5819
601229.XSHG	2021-01-27	5.4894	0.6726	2.2592	49.6164
601231.XSHG	2021-01-27	27.1315	3.3517	0.9345	28.8149
601233.XSHG	2021-01-27	25.6589	2.9093	1.2428	-817.8175
601236.XSHG	2021-01-27	45.5293	4.026	13.5268	78.4304
601238.XSHG	2021-01-27	22.0334	1.3913	1.9463	-33.0502
601258.XSHG	2021-01-27	4.6526	0.9992	0.4194	-4.0752
601288.XSHG	2021-01-27	5.6029	0.6013	1.6947	20.9642
601298.XSHG	2021-01-27	10.852	1.285	3.2289	-88.1938
601311.XSHG	2021-01-27	17.0199	1.5887	1.1619	-20.949
601318.XSHG	2021-01-27	12.3533	2.1390000000000002	1.2722	13.797
601319.XSHG	2021-01-27	13.7801	1.3863	0.4658	-103.977
601326.XSHG	2021-01-27	14.3746	0.9789	2.3337	-39.8903
601328.XSHG	2021-01-27	4.7633	0.4685	1.3772	4.0415
601330.XSHG	2021-01-27	21.8336	2.1053	5.292000000000001	83.595
601333.XSHG	2021-01-27	-12.0229	0.5409	0.8734	-43.802
601336.XSHG	2021-01-27	12.524000000000001	1.6899	0.7497	-30.4409
601339.XSHG	2021-01-27	32.1983	0.7379	0.9954	-28.247
601360.XSHG	2021-01-27	50.6498	3.6094	11.2624	-411.1376
601366.XSHG	2021-01-27	55.3962	1.2992	0.6113	14.2114
601368.XSHG	2021-01-27	15.4232	1.0069	2.8665	-5.7741
601369.XSHG	2021-01-27	22.0217	2.173	1.8881	6.9679
601375.XSHG	2021-01-27	-167.5684	1.8209	9.3907	8.5338
601377.XSHG	2021-01-27	18.5132	1.526	3.3223	6.5047
601388.XSHG	2021-01-27	19.5107	2.124	1.2239	68.3602
601390.XSHG	2021-01-27	5.0702	0.6634	0.1386	3.8759
601398.XSHG	2021-01-27	6.2485	0.7003	2.0677	-77.7798
601399.XSHG	2021-01-27	53.6667	1.9951	2.8359	-33.0786
601456.XSHG	2021-01-27	78.8252	3.7841	22.3016	22.9502
601500.XSHG	2021-01-27	47.5062	1.2517	1.4317	-10.5281
601512.XSHG	2021-01-27	13.9203	1.2757	4.1688	-105.0659
601515.XSHG	2021-01-27	27.0721	1.8004	2.533	72.6541
601518.XSHG	2021-01-27	45.0613	0.7867	4.4123	-21.1618
601519.XSHG	2021-01-27	174.9767	12.6522	27.0208	123.194
601555.XSHG	2021-01-27	21.0842	1.2245	5.1445	6.3783
601566.XSHG	2021-01-27	22.8616	1.4606	2.3358	27.9046
601567.XSHG	2021-01-27	8.4866	1.0289	1.1621	-22.4228
601568.XSHG	2021-01-27	19.5377	2.6039	3.19	761.9185
601577.XSHG	2021-01-27	6.294	0.8763	1.8657	7.6519
601579.XSHG	2021-01-27	34.3173	1.6277	4.6901	215.5439
601588.XSHG	2021-01-27	15.6903	0.5254	0.5047	-2.488
601595.XSHG	2021-01-27	-19.515	2.2497	11.2936	-63.0658
601598.XSHG	2021-01-27	10.9636	1.0268	0.3609	417.2238
601599.XSHG	2021-01-27	-1.085	4.0283	1.2761	40.6955
601600.XSHG	2021-01-27	115.3326	1.136	0.3195	-22.8176
601601.XSHG	2021-01-27	14.9562	1.8054	0.8796	40.0804
601606.XSHG	2021-01-27	78.0238	3.3374	5.3203	31.0602
601607.XSHG	2021-01-27	12.4391	1.2012	0.2861	9.1458
601608.XSHG	2021-01-27	70.536	2.121	2.6444	44.7446
601609.XSHG	2021-01-27	26.5407	2.1475	0.3321	113.7453
601611.XSHG	2021-01-27	17.1216	2.0099	0.3007	60.3551
601615.XSHG	2021-01-27	39.2399	3.3278	2.4123	9.5106
601616.XSHG	2021-01-27	13.3373	0.9987	2.3573	-10.7475
601618.XSHG	2021-01-27	8.5238	0.8255	0.1615	8.6435
601619.XSHG	2021-01-27	33.5688	2.4629	7.8411	41.938
601628.XSHG	2021-01-27	22.3862	2.5557	1.3129	-127.463
601633.XSHG	2021-01-27	71.8318	6.7444	3.7501	222.3847
601636.XSHG	2021-01-27	21.2589	3.9771	3.7261	285.4452
601658.XSHG	2021-01-27	8.1292	0.9136	1.7106	-3.4272
601666.XSHG	2021-01-27	9.4103	0.8461	0.5459	-8.0741
601668.XSHG	2021-01-27	4.7681	0.7334	0.1348	7.9284
601669.XSHG	2021-01-27	8.1448	0.6659999999999999	0.1578	-17.2364
601677.XSHG	2021-01-27	9.7665	1.2106	0.6007	29.8503
601678.XSHG	2021-01-27	25.3382	1.3427	1.4147	4.436
601686.XSHG	2021-01-27	12.7404	2.8619	0.3827	44.2527
601688.XSHG	2021-01-27	14.2043	1.2741	5.1489	4.1577
601689.XSHG	2021-01-27	99.0954	6.6453	8.4855	135.1188
601696.XSHG	2021-01-27	73.2736	4.2657	18.8738	9.2205
601698.XSHG	2021-01-27	162.498	6.0805	25.991	286.8432
601699.XSHG	2021-01-27	11.3439	0.6509	0.6852	-5.369
601700.XSHG	2021-01-27	-15.9772	1.9844	1.8905	-78.4977
601702.XSHG	2021-01-27	29.1035	2.6162	1.7641	19.862000000000002
601717.XSHG	2021-01-27	15.8486	1.4543	0.7258	21.1854
601718.XSHG	2021-01-27	273.9262	0.7347	0.8038	192.4631
601727.XSHG	2021-01-27	23.017	1.2898	0.6204	35.4274
601766.XSHG	2021-01-27	19.0658	1.4029	0.8808	-80.0795
601777.XSHG	2021-01-27	-4.7885	-34.0799	7.8071	-43.3883
601778.XSHG	2021-01-27	28.9388	1.6642	4.0419	13.1913
601788.XSHG	2021-01-27	47.6872	1.5211	6.2574	373.48400000000004
601789.XSHG	2021-01-27	14.2969	1.2235	0.1818	-26.4787
601798.XSHG	2021-01-27	-101.8711	1.0326	1.5821	-366.3135
601799.XSHG	2021-01-27	61.5261	11.1747	8.8203	65.7316
601800.XSHG	2021-01-27	6.8728	0.5681	0.1959	10.9709
601801.XSHG	2021-01-27	15.1185	0.8584	1.0921	-1.8772
601808.XSHG	2021-01-27	29.0081	1.9348	2.356	233.308
601811.XSHG	2021-01-27	9.4589	1.1291	1.2448	-50.8911
601816.XSHG	2021-01-27	37.5332	1.4685	10.2114	-232.6019
601818.XSHG	2021-01-27	5.8712	0.6373	1.558	-18.5601
601827.XSHG	2021-01-27	18.4652	1.6374	2.5448	11.6158
601828.XSHG	2021-01-27	15.7726	0.8076	2.7002	-17.4334
601838.XSHG	2021-01-27	6.5344	0.9844	2.7104	2.9979
601857.XSHG	2021-01-27	41.1472	0.6274	0.3568	-21.0713
601858.XSHG	2021-01-27	14.7765	1.7863	2.8805	4.7595
601860.XSHG	2021-01-27	10.2092	1.0371	3.1946	5.4132
601865.XSHG	2021-01-27	82.446	10.925999999999998	15.4726	97.6602
601866.XSHG	2021-01-27	18.7999	2.2048	2.3822	-8.1354
601869.XSHG	2021-01-27	34.1659	2.1235	2.367	148.0244
601872.XSHG	2021-01-27	8.1383	1.3337	2.3557	6.7305
601877.XSHG	2021-01-27	22.0631	3.341	2.8085	427.0087
601878.XSHG	2021-01-27	29.5614	2.4861	4.5327	57.4881
601880.XSHG	2021-01-27	27.8647	1.2862	3.7341	29.0878
601881.XSHG	2021-01-27	15.9883	1.5083	4.8626	5.5641
601882.XSHG	2021-01-27	50.464	4.2863	3.9957	24.2399
601886.XSHG	2021-01-27	22.6925	0.7985	0.3501	13.67
601888.XSHG	2021-01-27	162.0506	29.5052	12.3509	535.0373
601890.XSHG	2021-01-27	60.6612	1.7517	4.5515	16.1842
601898.XSHG	2021-01-27	14.2856	0.5749	0.4244	20.7001
601899.XSHG	2021-01-27	45.1983	5.516	1.6035	312.4084
601900.XSHG	2021-01-27	10.8076	1.1022	1.0603	11.0244
601901.XSHG	2021-01-27	52.5901	1.8639	10.1218	38.3591
601908.XSHG	2021-01-27	54.3702	2.7735	7.8147	-287.409
601916.XSHG	2021-01-27	7.1377	0.7443	1.7889	1.8344
601918.XSHG	2021-01-27	9.0984	1.1072	0.9209	-38.3052
601919.XSHG	2021-01-27	20.8649	4.5529	1.1296	22.2259
601928.XSHG	2021-01-27	12.3227	1.1189	1.3338	-4.5145
601929.XSHG	2021-01-27	175.7542	0.8365	3.04	-11.1458
601933.XSHG	2021-01-27	32.435	3.1773	0.7086	14.6082
601939.XSHG	2021-01-27	6.806	0.7639	2.2817	8.3279
601949.XSHG	2021-01-27	14.2392	1.5233	1.7848	218.725
601952.XSHG	2021-01-27	24.9983	2.6637	1.9369999999999998	60.3867
601956.XSHG	2021-01-27	45.528999999999996	4.6564	0.9026	-43.1261
601958.XSHG	2021-01-27	76.733	1.4829	2.1783	-23.9039
601965.XSHG	2021-01-27	32.0369	3.5505	5.2604	35.3359
601966.XSHG	2021-01-27	30.3464	3.8773	3.4787	60.562
601968.XSHG	2021-01-27	33.4397	2.8284	1.1496	59.6356
601969.XSHG	2021-01-27	128.5806	2.612	3.8475	178.0185
601975.XSHG	2021-01-27	6.7274	1.9998	2.7242	10.6953
601985.XSHG	2021-01-27	15.0437	1.469	1.7874	-18.4405
601988.XSHG	2021-01-27	5.3776	0.5426	1.6611	1.7801
601989.XSHG	2021-01-27	-114.3478	1.0935	2.4165	25.0983
601990.XSHG	2021-01-27	51.3019	2.5331	16.2536	28.6239
601991.XSHG	2021-01-27	18.9667	1.0116	0.4503	-24.1554
601992.XSHG	2021-01-27	11.0205	0.6321	0.3082	4.43
601995.XSHG	2021-01-27	51.9737	4.8147	14.575	8.4087
601996.XSHG	2021-01-27	21.6006	1.1171	1.7926	-42.2965
601997.XSHG	2021-01-27	4.3529	0.6859999999999999	1.6118	-5.7701
601998.XSHG	2021-01-27	5.2352	0.546	1.3168	3.5625
601999.XSHG	2021-01-27	18.1288	1.2938	1.2713	-66.8443
603000.XSHG	2021-01-27	56.1992	6.0562	9.0811	546.2073
603001.XSHG	2021-01-27	-37.8663	0.7817	1.2107	10.8627
603002.XSHG	2021-01-27	40.8238	1.9172	2.8182	-48.5344
603003.XSHG	2021-01-27	52.8344	0.7252	0.2746	4.5594
603005.XSHG	2021-01-27	77.2152	7.7177	25.4838	219.2989
603006.XSHG	2021-01-27	27.7079	1.5039	1.8819	-90.0485
603007.XSHG	2021-01-27	63.0436	1.4971	1.9973	22.8525
603008.XSHG	2021-01-27	25.3347	2.4647	1.3914	45.4503
603009.XSHG	2021-01-27	-12.9637	1.2095	1.4216	-279.529
603010.XSHG	2021-01-27	35.7952	6.3253	4.4282	340.1983
603011.XSHG	2021-01-27	54.7326	1.2603	2.9151	33.1233
603012.XSHG	2021-01-27	11.3499	1.3428	1.6025	-55.4718
603013.XSHG	2021-01-27	13.8095	2.0846	0.7476	12.6092
603015.XSHG	2021-01-27	36.6225	1.8662	3.3523	36.3903
603016.XSHG	2021-01-27	45.9111	3.4785	6.3063	-157.6123
603017.XSHG	2021-01-27	11.7435	1.319	1.3774	-1801.4174
603018.XSHG	2021-01-27	10.4098	1.8497	1.158	16.059
603019.XSHG	2021-01-27	70.453	4.2889	5.4076	-120.3092
603020.XSHG	2021-01-27	17.063	1.2934	1.1046	-18.8079
603021.XSHG	2021-01-27	-22.3391	1.3704	1.6645	-64.9559
603022.XSHG	2021-01-27	64.6581	3.0797	3.1481	37.6526
603023.XSHG	2021-01-27	183.601	2.803	22.3566	-25.1031
603025.XSHG	2021-01-27	146.4118	14.0086	30.2826	153.5433
603026.XSHG	2021-01-27	221.8735	7.5456	3.5013	89.7816
603027.XSHG	2021-01-27	112.391	16.837	19.4659	-159.5325
603028.XSHG	2021-01-27	68.9168	3.1513	3.4586	281.2763
603029.XSHG	2021-01-27	252.6802	1.5327	2.2567	14.0877
603030.XSHG	2021-01-27	14.9541	1.0369	0.4223	17.01
603031.XSHG	2021-01-27	300.7461	3.9181	1.3488	-294.7415
603032.XSHG	2021-01-27	-2359.6724	2.2405	26.8704	-2033.5629
603033.XSHG	2021-01-27	56.902	3.2094	5.859	-190.5709
603035.XSHG	2021-01-27	15.1592	1.2684	2.1192	200.5389
603036.XSHG	2021-01-27	23.5988	1.4513	5.5148	18.9486
603037.XSHG	2021-01-27	27.6632	1.8656	3.4534	-12.235
603038.XSHG	2021-01-27	55.3513	2.0369	2.3896	-819.8345
603039.XSHG	2021-01-27	129.8242	19.7479	13.9256	79.1396
603040.XSHG	2021-01-27	19.3361	3.3514	8.2439	-123.6281
603041.XSHG	2021-01-27	17.7678	2.1864	5.276	5.9665
603042.XSHG	2021-01-27	78.9955	2.1912	1.3957	-130.7293
603043.XSHG	2021-01-27	38.5791	6.6396	4.935	427.8385
603045.XSHG	2021-01-27	28.3483	1.7891	0.7487	37.0068
603050.XSHG	2021-01-27	17.9067	1.6368	1.2677	61.6112
603053.XSHG	2021-01-27	22.8542	2.5723	2.2642	52.8566
603055.XSHG	2021-01-27	46.6218	1.5093	1.8628	-97.3688
603056.XSHG	2021-01-27	28.3707	3.3258	0.546	24.9694
603058.XSHG	2021-01-27	22.6653	3.324	8.5669	163.1872
603059.XSHG	2021-01-27	24.523000000000003	2.2536	2.9013	55.3038
603060.XSHG	2021-01-27	40.9976	6.8313	6.4163	80.4497
603063.XSHG	2021-01-27	30.3851	2.8085	3.6342	-103.5131
603066.XSHG	2021-01-27	27.9819	2.2802	3.5605	92.8546
603067.XSHG	2021-01-27	22.3339	1.7384	2.5691	134.3567
603068.XSHG	2021-01-27	80.6044	5.8664	12.3836	516.5258
603069.XSHG	2021-01-27	-68.8699	5.9373	9.3036	-29.9347
603076.XSHG	2021-01-27	1544.9563	3.9391	4.2056	98.7747
603077.XSHG	2021-01-27	-80.5321	1.0836	2.3134	-188.5815
603078.XSHG	2021-01-27	106.4568	4.2741	8.8005	-264.2211
603079.XSHG	2021-01-27	18.0237	2.7951	4.5005	38.8921
603080.XSHG	2021-01-27	18.0887	1.3313	2.2543	9.7531
603081.XSHG	2021-01-27	16.1895	2.0682	1.8762	-81.4592
603083.XSHG	2021-01-27	-31.0809	1.6353	1.0006	-395.7765
603085.XSHG	2021-01-27	-6.1381	3.1711	2.3347	39.6283
603086.XSHG	2021-01-27	13.1746	1.4083	1.3258	30.8033
603087.XSHG	2021-01-27	73.0566	10.3715	26.9316	2022.7036
603088.XSHG	2021-01-27	23.5968	2.9838	4.0044	70.6251
603089.XSHG	2021-01-27	50.0649	1.8746	1.6444	29.5988
603090.XSHG	2021-01-27	55.7687	2.4432	3.4437	-259.5874
603093.XSHG	2021-01-27	137.0048	3.6518	0.9252	-16.8
603095.XSHG	2021-01-27	24.1023	1.546	4.5234	5.1055
603096.XSHG	2021-01-27	27.8691	2.9506	6.6802	31.2631
603098.XSHG	2021-01-27	23.2983	1.9104	1.3385	9.3224
603099.XSHG	2021-01-27	-42.3068	1.9054	10.9354	-17.3835
603100.XSHG	2021-01-27	19.7923	2.1832	1.3586	18.7889
603101.XSHG	2021-01-27	-198.9009	1.4455	0.7606	42.9167
603103.XSHG	2021-01-27	-28.1131	4.6931	8.2915	35.2488
603105.XSHG	2021-01-27	56.6979	2.6762	9.1505	-208.0233
603106.XSHG	2021-01-27	1663.8391	1.6886	2.4194	-21.8113
603108.XSHG	2021-01-27	26.2639	2.2198	0.9807	28.0864
603109.XSHG	2021-01-27	28.08	2.4138	2.4869	14.2525
603110.XSHG	2021-01-27	130.12	11.645	17.4756	799.8036
603111.XSHG	2021-01-27	6.5459	1.8478	1.6129	23.5226
603112.XSHG	2021-01-27	26.2008	2.9893	2.6491	14.6289
603113.XSHG	2021-01-27	21.1997	2.4227	2.3417	-409.2635
603115.XSHG	2021-01-27	25.858	2.4282	2.4844	-19.4145
603116.XSHG	2021-01-27	41.3552	0.9261	1.3096	10.5451
603117.XSHG	2021-01-27	48.4769	0.93	2.6032	59.8411
603118.XSHG	2021-01-27	20.4533	1.5133	0.8741	-88.86200000000001
603121.XSHG	2021-01-27	36.7995	2.3523	4.2128	-156.937
603123.XSHG	2021-01-27	489.4799	1.0915	2.5105	39.3529
603126.XSHG	2021-01-27	35.204	2.1011	1.4287	10.607000000000001
603127.XSHG	2021-01-27	151.1432	33.3401	35.9563	1039.1511
603128.XSHG	2021-01-27	32.4439	3.6465	1.2615	27.9349
603129.XSHG	2021-01-27	70.2142	17.9285	5.9101	98.3373
603131.XSHG	2021-01-27	70.4704	6.1651	7.8152	17.4125
603133.XSHG	2021-01-27	-28.8948	2.7931	3.6175	-25.8456
603136.XSHG	2021-01-27	73.5514	3.1614	7.8979	13.6888
