000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
603138.XSHG	2021-01-27	71.2333	6.4719	7.0397	26.7804
603139.XSHG	2021-01-27	38.538000000000004	1.5424	3.6793	-57.538999999999994
603155.XSHG	2021-01-27	34.7874	2.9831	11.7421	4.4196
603156.XSHG	2021-01-27	14.2914	2.6622	5.4464	-71.5741
603157.XSHG	2021-01-27	-0.3273	1.5145	0.1905	-17.272000000000002
603158.XSHG	2021-01-27	26.5773	3.3532	2.5794	31.8245
603159.XSHG	2021-01-27	37.8781	3.4174	2.5781	81.0862
603160.XSHG	2021-01-27	38.87	8.8379	9.5733	23.1764
603161.XSHG	2021-01-27	-295.9158	1.6363	1.3081	16.1393
603165.XSHG	2021-01-27	14.0896	2.2208	2.1479	39.5962
603166.XSHG	2021-01-27	17.8328	1.4879	1.9193	21.465999999999998
603167.XSHG	2021-01-27	27.8659	1.2374	3.4624	-7.1502
603168.XSHG	2021-01-27	-35.9249	1.4631	6.0625	11.0732
603169.XSHG	2021-01-27	-63.3146	2.4281	1.4886	12.2508
603177.XSHG	2021-01-27	-82.1091	4.1653	3.4872	-115.2084
603178.XSHG	2021-01-27	-25.8731	2.9691	1.5664	-58.1954
603179.XSHG	2021-01-27	61.1073	4.0998	3.9145	-123.4566
603180.XSHG	2021-01-27	22.201	4.2244	2.4441	34.4242
603181.XSHG	2021-01-27	28.3079	4.9553	4.6751	-307.6419
603183.XSHG	2021-01-27	22.8188	1.8327	3.134	12.4552
603185.XSHG	2021-01-27	124.7304	23.3126	20.5092	410.3869
603186.XSHG	2021-01-27	37.2136	3.0578	2.0706	71.5733
603187.XSHG	2021-01-27	43.0158	6.7427	6.0986	59.7464
603188.XSHG	2021-01-27	-6.2028	1.0701	3.766	78.7176
603189.XSHG	2021-01-27	68.2646	4.4865	11.3184	69.0085
603192.XSHG	2021-01-27	23.5516	1.9153	1.7951	963.9181
603195.XSHG	2021-01-27	62.4349	16.0191	13.902000000000001	169.7755
603196.XSHG	2021-01-27	-18.9256	1.5463	1.4356	-123.1497
603197.XSHG	2021-01-27	22.1682	3.7644	1.2998	-366.0807
603198.XSHG	2021-01-27	33.5902	6.1344	8.6218	-1074.1573
603199.XSHG	2021-01-27	93.7545	1.7569	6.4182	-27.478
603200.XSHG	2021-01-27	57.0723	2.7105	3.6527	-27.0782
603203.XSHG	2021-01-27	23.1163	3.7903	8.4203	-2882.7654
603208.XSHG	2021-01-27	25.209	6.8536	3.7675	-189.96400000000003
603212.XSHG	2021-01-27	71.0361	6.8907	6.1375	46.7822
603214.XSHG	2021-01-27	22.0116	2.7766	1.239	-5.7347
603217.XSHG	2021-01-27	24.5239	1.389	2.7292	30.6464
603218.XSHG	2021-01-27	49.4641	5.3411	8.9205	30.7134
603220.XSHG	2021-01-27	46.6778	2.8221	2.3755	66.543
603221.XSHG	2021-01-27	24.9167	1.9573	2.5442	20.5964
603222.XSHG	2021-01-27	49.8168	3.5925	3.9171	409.7803
603223.XSHG	2021-01-27	78.1619	4.8198	0.9175	93.7113
603225.XSHG	2021-01-27	53.1983	2.399	0.8295	18.1222
603226.XSHG	2021-01-27	26.750999999999998	1.7974	2.7955	-8918.7666
603227.XSHG	2021-01-27	28.5062	2.0864	1.4811	-14.0972
603228.XSHG	2021-01-27	26.0887	3.8521	3.5019	37.3218
603229.XSHG	2021-01-27	110.0161	7.1856	19.5731	170.7854
603232.XSHG	2021-01-27	94.6479	3.1887	10.0295	13.6021
603233.XSHG	2021-01-27	65.6969	13.0774	4.8987	63.4403
603236.XSHG	2021-01-27	131.1023	13.0635	4.2945	-187.3916
603238.XSHG	2021-01-27	15.5941	3.3236	2.0032	122.1695
603239.XSHG	2021-01-27	44.2344	5.0246	7.5973	-160.5156
603256.XSHG	2021-01-27	74.8208	5.6318	13.0417	65.3799
603258.XSHG	2021-01-27	20.0494	3.5844	8.3791	27.2471
603259.XSHG	2021-01-27	168.143	12.9562	26.82	47.713
603260.XSHG	2021-01-27	45.5213	4.8883	5.0475	674.1785
603266.XSHG	2021-01-27	25.0771	2.1345	2.2314	7707.9414
603267.XSHG	2021-01-27	96.0611	14.3483	24.8933	129.5843
603268.XSHG	2021-01-27	350.2649	3.1574	4.6785	-96.9432
603269.XSHG	2021-01-27	33.1896	1.3651	1.7717	18.8286
603277.XSHG	2021-01-27	15.5242	2.175	2.9513	58.7349
603278.XSHG	2021-01-27	24.2821	1.3768	0.8032	-58.0656
603279.XSHG	2021-01-27	16.3958	2.4856	2.3527	11.3217
603283.XSHG	2021-01-27	29.7971	5.0384	3.2265	29.0539
603286.XSHG	2021-01-27	48.4726	2.5144	2.2384	-31.5554
603288.XSHG	2021-01-27	106.2152	35.466	29.3216	220.5221
603289.XSHG	2021-01-27	21.3082	1.9046	2.358	-9.8624
603290.XSHG	2021-01-27	233.9026	34.8593	43.9644	1220.9083
603297.XSHG	2021-01-27	34.2805	3.7680000000000002	8.0267	354.6672
603298.XSHG	2021-01-27	23.2356	3.9192	1.787	28.8327
603299.XSHG	2021-01-27	29.6856	1.3848	1.4375	18.8076
603300.XSHG	2021-01-27	29.8363	1.8551	4.3134	26.5441
603301.XSHG	2021-01-27	7.0059	4.3084	1.7392	10.0779
603303.XSHG	2021-01-27	18.6927	2.3658	1.5314	21.7465
603305.XSHG	2021-01-27	51.3243	4.8037	10.8568	28.5518
603306.XSHG	2021-01-27	33.6424	3.0053	7.989	24.7751
603308.XSHG	2021-01-27	105.3952	4.4342	9.1628	-34.0267
603309.XSHG	2021-01-27	20.5942	2.858	2.8639	49.9272
603311.XSHG	2021-01-27	28.68	2.9901	3.8694	21.499000000000002
603313.XSHG	2021-01-27	34.2688	4.5261	2.7488	70.3954
603315.XSHG	2021-01-27	33.4894	2.7077	4.2345	-519.0486
603316.XSHG	2021-01-27	32.4134	1.38	1.0525	-4.7941
603317.XSHG	2021-01-27	106.3529	10.8687	17.2319	152.4984
603318.XSHG	2021-01-27	-63.4883	2.4555	3.8538	6.6923
603319.XSHG	2021-01-27	30.2636	3.4909	3.4633	98.3791
603320.XSHG	2021-01-27	33.2795	1.9399	1.8606	6.8719
603321.XSHG	2021-01-27	44.4269	1.9380000000000002	2.8866	11.2544
603322.XSHG	2021-01-27	2649.5101	5.8072	1.9769999999999999	41.996
603323.XSHG	2021-01-27	8.9569	0.7098	2.32	-4.6869
603326.XSHG	2021-01-27	18.0216	3.1408	2.2788	-56.3093
603327.XSHG	2021-01-27	23.8556	5.1058	4.6626	-111.9829
603328.XSHG	2021-01-27	25.8696	2.0765	2.795	38.8364
603329.XSHG	2021-01-27	-71.7107	2.3402	0.9378	-166.9861
603330.XSHG	2021-01-27	142.5488	7.4262	7.3229	-249.0672
603331.XSHG	2021-01-27	29.6376	2.0816	1.8929	-32.2036
603332.XSHG	2021-01-27	41.4516	1.4851	2.0663	-23.1406
603333.XSHG	2021-01-27	45.7452	1.625	1.1294	17.4944
603335.XSHG	2021-01-27	32.8388	3.0269	1.9505	32.5764
603336.XSHG	2021-01-27	46.0462	3.8958	3.9605	22.6552
603337.XSHG	2021-01-27	68.9856	4.6759	4.1766	24.6011
603338.XSHG	2021-01-27	67.6207	15.8963	17.227	106.4933
603339.XSHG	2021-01-27	22.6192	1.6849	2.6854	90.7095
603345.XSHG	2021-01-27	110.2204	17.6533	9.0571	263.2293
603348.XSHG	2021-01-27	68.7282	2.8499	3.5235	7.2021
603351.XSHG	2021-01-27	28.4195	2.0801	3.6254	-19.9484
603353.XSHG	2021-01-27	29.8277	3.1718	2.8893	28.1415
603355.XSHG	2021-01-27	22.6205	3.4537	2.1155	18.0443
603356.XSHG	2021-01-27	18.9977	1.8844	0.8036	-32.4286
603357.XSHG	2021-01-27	12.3077	1.6068	2.34	-567.0621
603358.XSHG	2021-01-27	31.956999999999997	1.8593	1.2526	30.0052
603359.XSHG	2021-01-27	11.2	1.63	2.1592	-45.5164
603360.XSHG	2021-01-27	15.5286	3.5092	4.664	21.3285
603363.XSHG	2021-01-27	25.8941	3.3334	1.2492	12.4966
603365.XSHG	2021-01-27	12.3372	1.499	1.1661	78.7519
603366.XSHG	2021-01-27	40.1894	1.3751	1.2974	10.9511
603367.XSHG	2021-01-27	13.3532	1.2217	1.5201	22.9336
603368.XSHG	2021-01-27	10.0678	1.5641	0.4847	7.2822
603369.XSHG	2021-01-27	48.2191	8.9013	14.3864	-188.3149
603377.XSHG	2021-01-27	55.3475	4.0186	8.9604	34.8842
603378.XSHG	2021-01-27	29.8581	4.6914	2.741	-226.2464
603379.XSHG	2021-01-27	42.7542	2.1088	3.568	11.5782
603380.XSHG	2021-01-27	18.0923	3.2303	2.4417	49.4304
603383.XSHG	2021-01-27	35.2426	4.106	13.0182	-48.8725
603385.XSHG	2021-01-27	13.1257	1.1427	1.357	23.404
603386.XSHG	2021-01-27	55.5576	3.1201	1.8848	23.1417
603387.XSHG	2021-01-27	24.9689	4.8784	7.6667	17.9965
603388.XSHG	2021-01-27	15.7923	1.5366	2.3295	-291.892
603389.XSHG	2021-01-27	-8.3014	1.4918	3.355	75.4245
603390.XSHG	2021-01-27	53.817	2.004	5.3041	-115.6347
603392.XSHG	2021-01-27	252.5008	59.3187	71.1878	269.8564
603393.XSHG	2021-01-27	15.6098	2.2979	3.1767	-49.5255
603396.XSHG	2021-01-27	59.3031	4.4774	4.3631	-133.9296
603398.XSHG	2021-01-27	51.2412	3.3353	5.0178	130.0359
603399.XSHG	2021-01-27	-5.8003	0.9869	0.8386	31.0606
603408.XSHG	2021-01-27	19.6267	3.0345	1.9211	41.2028
603416.XSHG	2021-01-27	46.9527	9.677999999999999	13.8543	9578.7002
603421.XSHG	2021-01-27	46.4732	1.8769999999999998	2.9173	-97.2354
603429.XSHG	2021-01-27	94.8464	11.0145	22.7707	318.4635
603439.XSHG	2021-01-27	79.1257	7.4063	10.2628	43.6814
603444.XSHG	2021-01-27	27.2895	7.1915	9.5641	36.1996
603456.XSHG	2021-01-27	95.0307	11.048	13.4966	-1803.2838
603458.XSHG	2021-01-27	6.9879999999999995	1.1874	1.2895	-38.4632
603466.XSHG	2021-01-27	18.589000000000002	3.2134	2.7539999999999996	16.7989
603477.XSHG	2021-01-27	131.7292	1.9322	5.2148	20.9643
603486.XSHG	2021-01-27	240.3382	23.6637	10.7819	210.8692
603488.XSHG	2021-01-27	24.3959	2.6812	6.2581	42.0867
603489.XSHG	2021-01-27	66.623	11.8772	20.2492	23.3038
603496.XSHG	2021-01-27	1258.363	4.0085	7.7752	407.5509
603499.XSHG	2021-01-27	1280.0282	2.5388	3.4693	11.5932
603500.XSHG	2021-01-27	31.3175	2.2926	7.0784	14.0077
603501.XSHG	2021-01-27	130.8139	25.5467	14.7898	-2014.2443
603505.XSHG	2021-01-27	29.8319	6.6783	8.1168	276.1801
603506.XSHG	2021-01-27	21.3623	3.3917	2.0380000000000003	-89.6896
603507.XSHG	2021-01-27	29.0826	1.9466	1.2830000000000001	-22.6216
603508.XSHG	2021-01-27	26.4449	1.2909	8.379	270.4183
603515.XSHG	2021-01-27	30.331	4.871	3.094	-205.0652
603516.XSHG	2021-01-27	38.0342	4.2998	9.5041	27.8971
603517.XSHG	2021-01-27	72.34100000000001	10.745999999999999	9.8903	843.2253
603518.XSHG	2021-01-27	-1.3568	0.7201	0.4041	3.2883
603519.XSHG	2021-01-27	30.9378	4.1226	2.5448	-25.0249
603520.XSHG	2021-01-27	68.1739	8.6999	11.5164	34.9019
603527.XSHG	2021-01-27	23.3413	1.8913	0.5157	-12.2645
603528.XSHG	2021-01-27	48.8329	3.049	7.7491	44.2178
603530.XSHG	2021-01-27	47.0384	6.7244	11.2102	-87.495
603533.XSHG	2021-01-27	70.067	11.4102	7.7103	96.4986
603535.XSHG	2021-01-27	33.9218	3.0089	4.4428	34.2705
603536.XSHG	2021-01-27	48.4616	4.2155	2.1012	1531.6824
603538.XSHG	2021-01-27	28.0305	3.0208	3.5989999999999998	-21.0622
603551.XSHG	2021-01-27	30.5176	2.9265	3.3759	10.9482
603555.XSHG	2021-01-27	-1.2056	10.0584	1.1383	291.1669
603556.XSHG	2021-01-27	12.2618	1.2077	2.1608	-35.5348
603557.XSHG	2021-01-27	44.2672	2.2623	2.6814	-383.6019
603558.XSHG	2021-01-27	32.3031	1.1214	2.0754	59.3209
603559.XSHG	2021-01-27	-289.7723	2.2492	2.7734	88.3907
603565.XSHG	2021-01-27	24.805999999999997	4.2738	1.9776	10.3377
603566.XSHG	2021-01-27	42.6702	4.5812	8.875	-259.7915
603567.XSHG	2021-01-27	29.3856	1.7275	3.0864	-14.0955
603568.XSHG	2021-01-27	19.645	4.448	8.4836	-156.0858
603569.XSHG	2021-01-27	31.5808	1.7918	0.9172	-31.9555
603577.XSHG	2021-01-27	22.4305	1.828	1.1353	-11.459000000000001
603578.XSHG	2021-01-27	21.9722	2.6648	4.5277	20.8264
603579.XSHG	2021-01-27	15.2171	2.367	1.7932	45.7572
603580.XSHG	2021-01-27	37.0227	3.1012	7.1883	-15.72
603583.XSHG	2021-01-27	63.4004	7.3839999999999995	14.7628	16.143
603585.XSHG	2021-01-27	14.1968	1.3574	1.7499	-13.5169
603586.XSHG	2021-01-27	16.7261	1.2382	2.0466	9.3394
603587.XSHG	2021-01-27	13.6688	2.5223	3.6687	31.729
603588.XSHG	2021-01-27	20.5613	2.2963	1.6905	-40.4235
603589.XSHG	2021-01-27	30.3819	5.7334	10.0528	226.3424
603590.XSHG	2021-01-27	27.0399	1.8636	6.4583	-29.2568
603595.XSHG	2021-01-27	75.9401	4.2019	5.9819	-2034.7062
603596.XSHG	2021-01-27	36.7514	5.7916	4.7537	71.4772
603598.XSHG	2021-01-27	-17.0473	8.0914	0.7612	45.8046
603599.XSHG	2021-01-27	25.4663	2.4439	4.1086	18.6062
603600.XSHG	2021-01-27	15.5549	2.7626	1.2709	-134.4295
603601.XSHG	2021-01-27	25.2375	4.9844	5.2355	137.6068
603602.XSHG	2021-01-27	-500.1462	3.3162	3.3731	31.7918
603603.XSHG	2021-01-27	-3.1284	1.9222	0.7045	-6.037999999999999
603605.XSHG	2021-01-27	84.7421	16.8435	11.1225	76.4498
603606.XSHG	2021-01-27	23.9138	6.7377	3.9293	22.4601
603607.XSHG	2021-01-27	25.6341	3.1383	4.011	-130.9199
603608.XSHG	2021-01-27	25.4297	1.2042	1.3526	75.5313
603609.XSHG	2021-01-27	7.9270000000000005	1.7394	0.5118	-50.6103
603610.XSHG	2021-01-27	16.2745	1.7694	2.3662	8.9636
603611.XSHG	2021-01-27	13.7264	1.9208	0.8845	-143.1003
603612.XSHG	2021-01-27	41.9701	1.7039	1.1115	21.1155
603613.XSHG	2021-01-27	158.1698	10.3408	2.8905	-641.0791
603615.XSHG	2021-01-27	53.7514	1.6296	3.0536	443.4573
603616.XSHG	2021-01-27	-12.4554	2.2795	1.9629	24.7224
603617.XSHG	2021-01-27	21.305	2.9587	2.7694	10.3824
603618.XSHG	2021-01-27	35.204	1.854	0.7972	-22.3261
603619.XSHG	2021-01-27	-10.834000000000001	1.556	1.5749	60.7215
603626.XSHG	2021-01-27	-125.0605	2.309	1.5495	69.6185
603628.XSHG	2021-01-27	-201.3635	2.4465	2.0984	250.4829
603629.XSHG	2021-01-27	73.5327	3.4306	2.0328	-48.7618
603630.XSHG	2021-01-27	43.1761	1.7856	3.4787	32.7583
603633.XSHG	2021-01-27	59.3688	2.1023	4.4888	19.9647
603636.XSHG	2021-01-27	25.8216	2.2353	3.7325	-28.7693
603637.XSHG	2021-01-27	28.9397	2.1769	1.6447	9.2235
603638.XSHG	2021-01-27	100.8932	21.6667	25.7156	110.1588
603639.XSHG	2021-01-27	13.337	1.9521	1.6156	-30.1151
603648.XSHG	2021-01-27	23.9021	1.6189	1.8619	47.4625
603650.XSHG	2021-01-27	57.4028	8.077	9.1957	-34.8771
603655.XSHG	2021-01-27	72.0373	3.6259	10.8084	673.8878
603656.XSHG	2021-01-27	40.6594	1.9077	4.1243	125.9988
603657.XSHG	2021-01-27	17.6771	2.4027	3.0544	-7.8052
603658.XSHG	2021-01-27	86.7038	10.4329	22.9696	6018.5474
603659.XSHG	2021-01-27	83.6191	6.1767	10.9476	240.5227
603660.XSHG	2021-01-27	-87.2812	2.0412	1.5276	186.5848
603661.XSHG	2021-01-27	18.0518	2.1621	1.4141	200.9686
603662.XSHG	2021-01-27	22.853	2.5018	6.2041	11.3187
603663.XSHG	2021-01-27	43.9646	4.4213	3.9108	123.2473
603665.XSHG	2021-01-27	40.3742	2.5563	2.3768	56.2468
603666.XSHG	2021-01-27	40.6568	8.8425	13.549000000000001	148.7819
603667.XSHG	2021-01-27	31.3523	1.1699	1.2248	13.812999999999999
603668.XSHG	2021-01-27	36.8931	1.9629	0.679	42.6737
603669.XSHG	2021-01-27	29.1714	4.3457	4.9671	14.3011
603676.XSHG	2021-01-27	59.6981	3.5257	5.1164	25.9417
603677.XSHG	2021-01-27	29.1095	2.1787	1.3213	31.3137
603678.XSHG	2021-01-27	64.5237	9.5888	10.0376	96.7058
603679.XSHG	2021-01-27	44.1888	4.079	4.2146	39.2862
603680.XSHG	2021-01-27	23.9905	2.2219	2.6315	186.9682
603681.XSHG	2021-01-27	17.89	2.1692	1.3493	6.9545
603682.XSHG	2021-01-27	20.8635	2.3124	4.5811	12.25
603683.XSHG	2021-01-27	50.2015	2.1386	1.8147	34.7912
603685.XSHG	2021-01-27	21.2592	1.6107	1.5921	65.2883
603686.XSHG	2021-01-27	16.1838	2.3791	1.2756	14.3846
603687.XSHG	2021-01-27	30.0401	2.5938	3.1386	6.2571
603688.XSHG	2021-01-27	34.4034	3.6213	10.849	-51.8583
603689.XSHG	2021-01-27	15.5327	1.4022	0.7475	-395.00300000000004
603690.XSHG	2021-01-27	119.7744	4.8799	12.4887	247.3678
603693.XSHG	2021-01-27	17.5295	1.492	4.5382	28.8852
603696.XSHG	2021-01-27	55.1026	4.3103	6.0054	12907.291000000001
603697.XSHG	2021-01-27	24.4163	2.9991	4.8266	-12.6318
603698.XSHG	2021-01-27	61.7318	2.8406	4.3822	29.5678
603699.XSHG	2021-01-27	22.3235	3.9346	3.0512	-239.455
603700.XSHG	2021-01-27	19.6767	3.7114	3.3734	164.4292
603701.XSHG	2021-01-27	32.9898	2.9853	3.7311	38.6285
603703.XSHG	2021-01-27	637.0927	3.3576	4.7161	151.1121
603706.XSHG	2021-01-27	24.6027	1.7848	4.4943	58.9844
603707.XSHG	2021-01-27	39.0028	8.7582	10.7192	373.6744
603708.XSHG	2021-01-27	26.0137	4.2888	0.7248	96.8422
603709.XSHG	2021-01-27	89.7625	3.1402	1.7721	-216.4726
603711.XSHG	2021-01-27	29.4493	3.03	2.1313	-50.2753
603712.XSHG	2021-01-27	81.7844	12.505999999999998	14.4367	-515.3896
603713.XSHG	2021-01-27	82.7141	13.3265	7.2218	166.3801
603716.XSHG	2021-01-27	63.0338	2.0802	1.6857	16.9809
603717.XSHG	2021-01-27	435.7527	1.5435	3.2437	-50.9064
603718.XSHG	2021-01-27	-1594.892	6.8513	27.7249	-797.6795
603719.XSHG	2021-01-27	82.9466	11.994000000000002	3.0853	28.1834
603721.XSHG	2021-01-27	59.4947	2.8774	6.1369	28.5447
603722.XSHG	2021-01-27	62.5295	4.3252	5.1339	350.4671
603725.XSHG	2021-01-27	79.5714	1.952	1.916	12.2352
603726.XSHG	2021-01-27	25.7795	2.7076	1.82	-115.5354
603727.XSHG	2021-01-27	37.5802	1.4243	1.5242	116.2585
603728.XSHG	2021-01-27	32.9279	2.9068	2.8989	-56.3527
603729.XSHG	2021-01-27	-275.9906	1.3836	1.8639	215.3571
603730.XSHG	2021-01-27	29.7667	4.0818	3.9955	-73.5433
603733.XSHG	2021-01-27	29.4755	3.8239	4.2536	300.6449
603737.XSHG	2021-01-27	79.5019	15.5521	4.7821	448.3146
603738.XSHG	2021-01-27	204.0693	4.1106	5.6103	-194.331
603739.XSHG	2021-01-27	34.0886	3.4965	3.806	291.4828
603755.XSHG	2021-01-27	90.3833	13.7251	30.0569	-133.7137
603757.XSHG	2021-01-27	14.6399	2.4254	2.2858	9.3716
603758.XSHG	2021-01-27	7.9094	1.42	5.2164	11.6731
603766.XSHG	2021-01-27	12.8189	0.8901	0.6101	17.1039
603767.XSHG	2021-01-27	27.4956	1.3553	1.8674	12.5058
603768.XSHG	2021-01-27	50.1032	1.8937	1.5702	11.8801
603773.XSHG	2021-01-27	129.9074	1.405	4.0662	-9.0024
603776.XSHG	2021-01-27	5.7985	1.0467	3.0866	29.1471
603777.XSHG	2021-01-27	-90.7342	2.2654	0.9387	-83.5902
603778.XSHG	2021-01-27	-162.1933	1.5013	7.6198	-14.8522
603779.XSHG	2021-01-27	-9.0539	1.6135	4.4996	-310.3449
603786.XSHG	2021-01-27	62.0221	8.5634	10.4056	-279.5764
603787.XSHG	2021-01-27	50.0818	4.9471	1.0586	4.2356
603788.XSHG	2021-01-27	16.6892	1.5587	3.177	6.7109
603789.XSHG	2021-01-27	-40.2743	3.5091	8.9518	4731.125
603790.XSHG	2021-01-27	32.6212	1.7262	2.4962	478.7164
603797.XSHG	2021-01-27	13.673	1.9832	5.4081	747.2224
603798.XSHG	2021-01-27	20.0847	1.8832	1.9568	18.5526
603799.XSHG	2021-01-27	171.16099999999997	12.6233	6.2086	-870.8546
603800.XSHG	2021-01-27	-198.872	1.9147	1.8814	13.8565
603801.XSHG	2021-01-27	30.0064	4.4142	2.6147	-507.0555
603803.XSHG	2021-01-27	27.2774	1.4117	1.9221	32.5944
603806.XSHG	2021-01-27	68.289	10.573	11.63	103.0654
603808.XSHG	2021-01-27	10.8746	2.1389	2.2173	20.7351
603809.XSHG	2021-01-27	24.1594	2.5025	3.9212	-150.1955
603810.XSHG	2021-01-27	16.5765	2.1648	2.2448	10.1367
603811.XSHG	2021-01-27	26.726999999999997	4.4448	5.1947	-58.0708
603813.XSHG	2021-01-27	33.0343	1.7067	1.8398	47.373000000000005
603815.XSHG	2021-01-27	49.6771	4.5295	1.7177	115.325
603816.XSHG	2021-01-27	38.6787	7.0777	4.0879	507.67900000000003
603817.XSHG	2021-01-27	18.655	1.4729	3.5931	-24.8172
603818.XSHG	2021-01-27	128.6149	2.1031	1.0243	432.9452
603819.XSHG	2021-01-27	134.7068	3.0443	2.259	-40.5818
603822.XSHG	2021-01-27	28.0044	1.7716	0.9511	26.3874
603823.XSHG	2021-01-27	19.0254	2.5762	2.28	83.1332
603825.XSHG	2021-01-27	15.3902	2.0438	0.3561	-103.1095
603826.XSHG	2021-01-27	101.5668	9.8976	21.2345	4313.499
603828.XSHG	2021-01-27	73.6523	1.6197	1.0065	22.6512
603829.XSHG	2021-01-27	29.0945	2.3254	2.4572	40.1902
603833.XSHG	2021-01-27	47.4242	8.3803	6.6026	24.6922
603838.XSHG	2021-01-27	-152.2739	1.798	8.2158	72.8897
603839.XSHG	2021-01-27	21.33	1.1985	1.2048	47.4834
603843.XSHG	2021-01-27	26.2867	1.3361	0.4379	-4.185
603848.XSHG	2021-01-27	18.1039	3.051	4.226	40.1542
603855.XSHG	2021-01-27	19.8559	3.2953	2.3974	1950.5968
603856.XSHG	2021-01-27	11.2378	1.8218	1.4918	13.7837
603858.XSHG	2021-01-27	12.6606	1.9042	1.6536	-66.1649
603859.XSHG	2021-01-27	36.9677	3.1084	4.5884	31.9965
603860.XSHG	2021-01-27	34.4122	2.0998	7.1735	12.9241
603861.XSHG	2021-01-27	87.6483	1.4032	1.0626	63.9135
603863.XSHG	2021-01-27	26.8527	1.7621	4.2573	-3.9375
603866.XSHG	2021-01-27	43.6466	7.9901	6.4788	-44.1593
603867.XSHG	2021-01-27	19.5733	2.3178	1.6216	47.114
603868.XSHG	2021-01-27	33.0952	7.78	5.8516	266.0813
603869.XSHG	2021-01-27	-57.9161	1.4945	2.7052	18.133
603871.XSHG	2021-01-27	12.5547	2.1830000000000003	1.2506	-93.5242
603876.XSHG	2021-01-27	53.0503	1.5517	0.4689	41.0553
603877.XSHG	2021-01-27	21.3841	4.0078	1.6585	82.9881
603878.XSHG	2021-01-27	10.9867	1.1944	1.2069	21.3603
603879.XSHG	2021-01-27	728.3548	3.9754	5.5432	-246.2439
603880.XSHG	2021-01-27	30.5048	3.8557	2.5185	11.1285
603881.XSHG	2021-01-27	108.76700000000001	4.8291	16.8438	8.0705
603882.XSHG	2021-01-27	69.0476	23.7376	10.9513	143.6593
603883.XSHG	2021-01-27	51.3417	7.4409	2.3034	-140.4262
603885.XSHG	2021-01-27	-29.8788	1.9204	1.9417	60.995
