000001.XSHE	2021-01-27	16.6057	1.5507	2.9551	3.3346
603886.XSHG	2021-01-27	14.7105	2.6177	1.6995	18.969
603887.XSHG	2021-01-27	16.205	1.6345	1.7206	5.0284
603888.XSHG	2021-01-27	72.5454	3.4462	7.2005	-259.4035
603889.XSHG	2021-01-27	23.2642	0.9808	1.0853	18.0288
603890.XSHG	2021-01-27	18.6127	2.9696	1.6215	30.5468
603893.XSHG	2021-01-27	95.4902	11.3101	15.0231	56.1488
603895.XSHG	2021-01-27	-34.1376	2.6693	3.5511	19.403
603896.XSHG	2021-01-27	41.897	4.5527	9.3945	12.1906
603897.XSHG	2021-01-27	17.5825	1.5792	0.5244	53.2545
603898.XSHG	2021-01-27	18.7073	2.1627	2.5535	12.4011
603899.XSHG	2021-01-27	75.6281	17.8328	7.5497	537.7171
603900.XSHG	2021-01-27	21.2277	0.8781	1.7121	17.5885
603901.XSHG	2021-01-27	27.403000000000002	2.826	2.085	14.9706
603903.XSHG	2021-01-27	16.0002	2.0988	1.3459999999999999	-20.4546
603906.XSHG	2021-01-27	62.982	7.5969	5.9625	1210.8156
603908.XSHG	2021-01-27	34.1035	3.1728	2.4438	6.2841
603909.XSHG	2021-01-27	35.6217	2.7759	3.0236	171.4771
603912.XSHG	2021-01-27	31.3789	3.3125	4.9273	5.8224
603915.XSHG	2021-01-27	63.7172	8.6559	10.1821	95.4371
603916.XSHG	2021-01-27	20.0976	2.8856	2.3604	20.4907
603917.XSHG	2021-01-27	18.7116	1.4161	2.4119	103.2972
603918.XSHG	2021-01-27	30.3559	3.2162	2.3389	18.2465
603919.XSHG	2021-01-27	67.4526	6.9088	11.4434	-137.1518
603920.XSHG	2021-01-27	28.1253	3.7499	3.9378	50.0199
603922.XSHG	2021-01-27	-28.8197	1.7457	3.2049	60.6925
603926.XSHG	2021-01-27	13.2997	1.469	1.224	10.7147
603927.XSHG	2021-01-27	35.8046	7.7172	2.7476	1218.704
603928.XSHG	2021-01-27	14.9917	1.55	1.5458	116.5751
603929.XSHG	2021-01-27	433.5549	2.2217	2.3336	25.0568
603931.XSHG	2021-01-27	35.9395	3.4356	6.7685	9.9065
603933.XSHG	2021-01-27	184.6823	1.8813	1.3359	7.7161
603936.XSHG	2021-01-27	26.1855	1.6497	1.9659	-135.756
603937.XSHG	2021-01-27	17.8789	1.2999	1.4856	8.6519
603938.XSHG	2021-01-27	40.3392	2.9376	3.4932	-45.2826
603939.XSHG	2021-01-27	77.2194	10.9852	4.4858	32.891999999999996
603948.XSHG	2021-01-27	22.1142	2.1011	1.7349	-21.3846
603949.XSHG	2021-01-27	26.8934	3.7764	7.7102	34.9106
603950.XSHG	2021-01-27	12.8173	2.4561	3.0231	16.4511
603955.XSHG	2021-01-27	17.699	1.1563	1.7882	18.5141
603956.XSHG	2021-01-27	48.6394	5.6269	6.9988	-57.4526
603958.XSHG	2021-01-27	-43.4637	1.1279	1.1813	19.2586
603959.XSHG	2021-01-27	-7.7937	7.0837	3.1683	-37.0249
603960.XSHG	2021-01-27	77.3108	10.5216	11.6031	36.7825
603963.XSHG	2021-01-27	493.2872	3.7806	7.8693	115.5296
603966.XSHG	2021-01-27	22.225	2.8469	2.6356	5.7617
603967.XSHG	2021-01-27	18.1041	1.7396	0.7167	72.3579
603968.XSHG	2021-01-27	12.1732	1.9098	1.3221	6.1905
603969.XSHG	2021-01-27	26.8947	1.9643	1.4365	171.7021
603970.XSHG	2021-01-27	24.4722	3.1359	0.5205	246.0019
603976.XSHG	2021-01-27	154.1115	7.8827	16.3404	4357.811
603977.XSHG	2021-01-27	21.5554	1.7469	2.3567	16.6261
603978.XSHG	2021-01-27	53.7674	1.6293	2.5378	5.5489999999999995
603979.XSHG	2021-01-27	20.4182	1.6108	1.8911	-116.5969
603980.XSHG	2021-01-27	23.9657	0.9761	2.2472	10.1057
603982.XSHG	2021-01-27	29.8082	2.1444	2.4515	-20.3541
603983.XSHG	2021-01-27	41.1105	7.1186	11.7567	74.005
603985.XSHG	2021-01-27	21.743000000000002	4.5005	2.9098	71.0584
603986.XSHG	2021-01-27	108.3189	8.5791	21.5491	17.5134
603987.XSHG	2021-01-27	38.536	4.6016	3.083	17.8232
603988.XSHG	2021-01-27	11.1051	3.3986	3.0453	13.4776
603989.XSHG	2021-01-27	25.2131	3.6338	3.8404	132.7129
603990.XSHG	2021-01-27	135.4667	4.292	15.7657	-325.8305
603991.XSHG	2021-01-27	-38.3536	8.3807	8.5332	-339.8337
603992.XSHG	2021-01-27	25.0746	3.3838	3.5102	-64.6751
603993.XSHG	2021-01-27	61.9097	3.4081	1.1905	22.3198
603995.XSHG	2021-01-27	19.2872	2.2486	0.3759	8.6718
603996.XSHG	2021-01-27	-0.2524	-0.5753	4.6279	-8.367
603997.XSHG	2021-01-27	-37.1608	1.9514	0.5032	-41.8532
603998.XSHG	2021-01-27	32.3006	1.9348	1.855	685.0189999999999
603999.XSHG	2021-01-27	40.7267	1.6762	2.5776	18.2847
605001.XSHG	2021-01-27	19.4072	1.5072	2.8559	19.3907
605003.XSHG	2021-01-27	16.8328	2.6188	5.0	48.117
605005.XSHG	2021-01-27	38.6124	5.3126	5.7721	-535.3137
605006.XSHG	2021-01-27	29.2971	2.3305	2.1512	15.55
605007.XSHG	2021-01-27	27.2445	5.6119	3.3469	-317.8546
605008.XSHG	2021-01-27	54.8066	8.6608	10.6085	28.5456
605009.XSHG	2021-01-27	29.3918	6.6042	6.8046	11.5318
605018.XSHG	2021-01-27	51.7601	5.0264	6.8454	22.4139
605050.XSHG	2021-01-27	15.9728	1.6941	0.7348	6.6849
605058.XSHG	2021-01-27	28.5372	2.7186	3.9668	61.5472
605066.XSHG	2021-01-27	19.8103	3.1116	2.2038	13.4759
605068.XSHG	2021-01-27	27.3969	3.8037	7.9359	7876.626
605088.XSHG	2021-01-27	23.6547	2.1062	1.6034	5.0967
605099.XSHG	2021-01-27	31.9381	7.1184	7.1482	24.767
605100.XSHG	2021-01-27	19.5363	2.1725	2.4597	4.8323
605108.XSHG	2021-01-27	24.6696	2.2766	3.4067	21.0102
605111.XSHG	2021-01-27	131.1904	15.970999999999998	19.9826	32.4979
605116.XSHG	2021-01-27	30.706999999999997	4.6339	9.2188	13.8993
605118.XSHG	2021-01-27	40.5153	6.1134	15.0506	40.8737
605123.XSHG	2021-01-27	47.4663	5.0518	7.9952	83.8758
605128.XSHG	2021-01-27	28.6862	2.3076	3.0593	5.095
605136.XSHG	2021-01-27	39.9316	5.1375	2.7542	18.6888
605151.XSHG	2021-01-27	25.0647	2.3529	2.3032	-3053.5195
605155.XSHG	2021-01-27	34.9797	2.8491	8.0329	52.5082
605158.XSHG	2021-01-27	17.5595	2.349	0.7579	16.4099
605166.XSHG	2021-01-27	35.9232	2.6381	1.2527	9.0326
605168.XSHG	2021-01-27	42.6355	8.3111	5.3	26.7855
605169.XSHG	2021-01-27	24.5848	2.1054	3.9978	100.8072
605177.XSHG	2021-01-27	27.9171	2.3651	4.33	59.137
605178.XSHG	2021-01-27	18.3014	1.6879	3.8316	3.5589
605179.XSHG	2021-01-27	52.5466	6.2387	4.0937	-130.7306
605183.XSHG	2021-01-27	41.0252	3.6814	8.4043	-113.1874
605186.XSHG	2021-01-27	26.7288	3.8324	9.6061	46.3164
605188.XSHG	2021-01-27	44.7983	4.2641	1.9719	34.0719
605198.XSHG	2021-01-27	46.1876	3.708	8.3386	19.6042
605199.XSHG	2021-01-27	55.1842	9.3905	6.5342	43.6198
605218.XSHG	2021-01-27	35.9519	2.8231	2.9862	4.7451
605222.XSHG	2021-01-27	20.9686	3.0060000000000002	0.9515	34.8005
605228.XSHG	2021-01-27	51.3518	4.2252	3.8959	388.7235
605255.XSHG	2021-01-27	52.2525	3.5637	11.234000000000002	18.9734
605258.XSHG	2021-01-27	32.1713	3.0084	5.3694	216.3779
605266.XSHG	2021-01-27	29.0621	3.8196	1.4843	45.1598
605277.XSHG	2021-01-27	26.1269	3.1193	3.2302	205.5147
605288.XSHG	2021-01-27	34.3027	3.1156	5.1592	-177.8048
605299.XSHG	2021-01-27	34.4901	4.1161	3.4376	237.7262
605318.XSHG	2021-01-27	23.9764	2.3571	4.2503	5.5457
605333.XSHG	2021-01-27	74.8993	8.7181	4.5278	205.0995
605336.XSHG	2021-01-27	19.9898	2.3417	5.4272	4.5659
605338.XSHG	2021-01-27	77.8119	7.2273	11.9093	13.9911
605358.XSHG	2021-01-27	253.6361	21.2117	28.0324	163.1914
605366.XSHG	2021-01-27	29.1988	2.455	4.2814	7.291
605369.XSHG	2021-01-27	25.1495	4.1972	6.4446	7.1903
605376.XSHG	2021-01-27	71.6994	7.7726	20.1593	-542.6431
605377.XSHG	2021-01-27	17.2522	1.8788	2.681	-239.3449
605388.XSHG	2021-01-27	41.55	4.2181	8.2588	8.7396
605398.XSHG	2021-01-27	42.2208	5.3673	8.4058	69.5288
605399.XSHG	2021-01-27	26.9511	2.9086	4.4711	6.0377
605500.XSHG	2021-01-27	19.5193	1.9704	1.8911	-236.3055
688001.XSHG	2021-01-27	73.8545	5.2202	11.1629	41.0027
688002.XSHG	2021-01-27	87.91	17.8477	36.5654	45.6968
688003.XSHG	2021-01-27	68.257	4.0414	8.6067	-41.1496
688004.XSHG	2021-01-27	41.8136	3.3852	8.036	6.3075
688005.XSHG	2021-01-27	774.5994	7.3754	9.4095	-249.347
688006.XSHG	2021-01-27	91.2436	11.5539	21.2823	667.8106
688007.XSHG	2021-01-27	81.9482	4.3357	4.6761	699.2460000000001
688008.XSHG	2021-01-27	93.4138	12.5494	54.7158	82.3197
688009.XSHG	2021-01-27	16.9751	1.6037	1.6571	-20.0608
688010.XSHG	2021-01-27	53.2414	2.215	7.1909	476.1982
688011.XSHG	2021-01-27	82.1616	3.7835	29.8118	17.6633
688012.XSHG	2021-01-27	267.7849	21.5887	40.134	1154.7664
688013.XSHG	2021-01-27	60.6649	4.4426	12.6428	7.7874
688015.XSHG	2021-01-27	30.230999999999998	5.3321	3.1567	8.9808
688016.XSHG	2021-01-27	113.1174	18.3436	52.3162	177.8655
688017.XSHG	2021-01-27	215.1687	10.8604	89.0997	31.2819
688018.XSHG	2021-01-27	77.3564	6.8429	14.1867	27.0104
688019.XSHG	2021-01-27	143.6396	19.2138	49.1944	466.5469
688020.XSHG	2021-01-27	50.0518	3.7757	21.6532	-44.8578
688021.XSHG	2021-01-27	52.4021	4.5268	13.3662	23.5809
688022.XSHG	2021-01-27	51.6216	3.5454	5.9323	-6.4928
688023.XSHG	2021-01-27	206.1171	13.8518	18.2066	27.4814
688025.XSHG	2021-01-27	75.7585	2.3757	5.143	9.9274
688026.XSHG	2021-01-27	42.3796	7.9665	13.8818	17.7702
688027.XSHG	2021-01-27	306.4092	11.2029	72.5421	44.4779
688028.XSHG	2021-01-27	44.9573	3.0686	10.6177	-7.6438
688029.XSHG	2021-01-27	89.4046	9.9848	19.94	-1141.7538
688030.XSHG	2021-01-27	291.3534	5.047	9.841000000000001	-9.0761
688033.XSHG	2021-01-27	46.6344	2.4241	15.1511	-78855.1953
688036.XSHG	2021-01-27	62.1258	15.6299	4.5425	61.6398
688037.XSHG	2021-01-27	117.9912	10.922	26.1661	25.1537
688039.XSHG	2021-01-27	58.2214	3.7173	16.0698	8.6653
688050.XSHG	2021-01-27	237.1246	13.5851	85.5006	74.4361
688051.XSHG	2021-01-27	32.8709	3.859	8.6291	28.8447
688055.XSHG	2021-01-27	82.1935	6.6748	5.9432	72.5632
688056.XSHG	2021-01-27	33.5733	2.7268	5.5305	4.7095
688057.XSHG	2021-01-27	21.9836	2.7437	8.3934	72.0263
688058.XSHG	2021-01-27	84.3397	3.7726	24.0613	7.862
688060.XSHG	2021-01-27	59.0617	5.1003	17.4498	363.3868
688063.XSHG	2021-01-27	177.0834	18.0163	41.4431	433.9401
688065.XSHG	2021-01-27	80.5605	3.3608	23.2428	6.8396
688066.XSHG	2021-01-27	58.6366	5.502999999999999	9.2426	86.9529
688068.XSHG	2021-01-27	99.7833	4.0665	11.7704	-6.4642
688069.XSHG	2021-01-27	42.1734	3.2703	13.1194	20.7741
688077.XSHG	2021-01-27	71.889	3.3956	4.3828	67.4546
688078.XSHG	2021-01-27	44.3022	3.3418	9.5488	5.4668
688080.XSHG	2021-01-27	56.0894	3.9628	8.5034	21.7452
688081.XSHG	2021-01-27	37.3865	2.9252	9.9348	12.3229
688085.XSHG	2021-01-27	79.1677	5.5326	22.5029	31.4054
688086.XSHG	2021-01-27	41.5569	3.9797	12.245999999999999	12.7136
688088.XSHG	2021-01-27	88.1457	9.1969	37.6546	207.4095
688089.XSHG	2021-01-27	40.8688	4.1642	17.074	29.0299
688090.XSHG	2021-01-27	39.4488	2.5609	2.6936	9.51
688093.XSHG	2021-01-27	36.2191	3.9479	14.136	5.4125
688095.XSHG	2021-01-27	99.9908	4.2780000000000005	27.8588	13.3859
688096.XSHG	2021-01-27	26.7262	2.2705	4.9413	14.6617
688098.XSHG	2021-01-27	46.3993	4.2267	17.4442	-74.4196
688099.XSHG	2021-01-27	2780.2062	12.5168	14.4117	407.3096
688100.XSHG	2021-01-27	41.4031	4.7829	7.752000000000001	-90.4987
688101.XSHG	2021-01-27	24.4562	1.6328	7.1141	8.4962
688106.XSHG	2021-01-27	74.6109	5.0161	11.3559	47.3006
688108.XSHG	2021-01-27	65.0415	4.3122	11.8937	39.4143
688111.XSHG	2021-01-27	252.7854	30.6576	98.0437	348.4806
688116.XSHG	2021-01-27	168.717	9.9556	40.3016	-18.3977
688118.XSHG	2021-01-27	59.2439	2.3555	5.6885	-23.081
688122.XSHG	2021-01-27	93.2853	10.9522	14.9871	86.6568
688123.XSHG	2021-01-27	43.5301	4.2488	12.1282	117.5946
688126.XSHG	2021-01-27	-1814.1869	9.8745	47.3617	121.95100000000001
688127.XSHG	2021-01-27	75.6859	9.3039	29.0081	243.6467
688128.XSHG	2021-01-27	24.3347	3.0816	2.7423	19.1288
688129.XSHG	2021-01-27	28.1837	2.839	5.2706	13.9121
688133.XSHG	2021-01-27	115.8813	6.7276	7.4437	-658.9963
688135.XSHG	2021-01-27	91.1129	5.8729	21.1134	182.4837
688136.XSHG	2021-01-27	45.1463	3.9444	5.8484	109.4818
688138.XSHG	2021-01-27	69.9868	4.6578	10.5614	31.3879
688139.XSHG	2021-01-27	76.1598	9.1359	19.3247	598.0793
688155.XSHG	2021-01-27	57.6329	6.8643	12.6507	47.2367
688156.XSHG	2021-01-27	67.4629	2.3656	7.5592	4.4547
688157.XSHG	2021-01-27	94.2736	7.5428	18.9881	12.6818
688158.XSHG	2021-01-27	-96.7696	4.7977	7.8482	12.9042
688159.XSHG	2021-01-27	-138.9813	2.4955	3.1144	-83.9953
688160.XSHG	2021-01-27	49.1319	4.9164	7.6524	33.5054
688165.XSHG	2021-01-27	-64.0529	2.7004	5.1894	41.5378
688166.XSHG	2021-01-27	114.1869	13.9047	27.5683	67.4011
688168.XSHG	2021-01-27	43.0202	2.6207	10.2678	-473.4861
688169.XSHG	2021-01-27	71.0277	11.8053	18.8065	818.433
688177.XSHG	2021-01-27	-27.2013	6.3124	127.8549	62.9154
688178.XSHG	2021-01-27	17.6142	2.1677	3.3375	-18.9374
688179.XSHG	2021-01-27	127.9932	11.085	39.2896	347.1732
688180.XSHG	2021-01-27	-54.7782	12.2173	61.6827	31.7817
688181.XSHG	2021-01-27	32.8045	3.0774	9.071	-257.2882
688185.XSHG	2021-01-27	-388.7832	14.7914	15428.8936	59.8971
688186.XSHG	2021-01-27	25.7276	2.8191	2.8593	33.6766
688188.XSHG	2021-01-27	94.0054	13.0933	64.5321	117.77
688189.XSHG	2021-01-27	60.248000000000005	4.5214	5.8334	7.8236
688196.XSHG	2021-01-27	26.9619	2.9182	4.3	138.8596
688198.XSHG	2021-01-27	149.8232	13.4127	67.9655	37.0979
688199.XSHG	2021-01-27	34.8742	1.7132	4.6528	6.4983
688200.XSHG	2021-01-27	158.0154	12.0779	71.8501	52.4422
688202.XSHG	2021-01-27	162.1523	14.3219	26.9604	56.5628
688208.XSHG	2021-01-27	74.8983	12.7052	21.4114	32.7037
688215.XSHG	2021-01-27	56.4435	3.7163	9.4121	5.5592
688218.XSHG	2021-01-27	55.8644	2.2743	4.4117	-480.1531
688219.XSHG	2021-01-27	43.6743	4.5625	1.8339	-1383.1396
688221.XSHG	2021-01-27	-27.6574	2.7957	186.3616	-88.0238
688222.XSHG	2021-01-27	186.4273	9.2109	48.1415	47.4912
688228.XSHG	2021-01-27	35.1132	2.4831	8.7505	69.5235
688229.XSHG	2021-01-27	105.3642	6.3736	32.4911	10.392000000000001
688233.XSHG	2021-01-27	125.2565	6.3814	55.1719	18.8111
688256.XSHG	2021-01-27	-73.4089	10.1227	134.8807	22.3074
688258.XSHG	2021-01-27	64.2179	4.7356	19.6708	30.6807
688266.XSHG	2021-01-27	-56.2219	9.6238	586.4823	14.9615
688268.XSHG	2021-01-27	89.9925	5.9735	8.0617	27.3373
688277.XSHG	2021-01-27	103817.2942	17.3408	75.9439	51.905
688278.XSHG	2021-01-27	130.3369	13.368	16.8409	104.4259
688286.XSHG	2021-01-27	136.6299	6.2581	20.4291	17.7316
688288.XSHG	2021-01-27	44.5903	3.8185	8.068999999999999	11.3267
688289.XSHG	2021-01-27	26.1991	12.870999999999999	14.2945	68.9518
688298.XSHG	2021-01-27	28.4268	13.5708	16.2244	39.3133
688299.XSHG	2021-01-27	37.3461	3.9628	6.6468	22.8762
688300.XSHG	2021-01-27	39.785	3.9691	9.9866	88.818
688301.XSHG	2021-01-27	57.9623	4.9198	16.0445	5.7941
688308.XSHG	2021-01-27	23.8677	1.9269	3.7196	-136.9058
688309.XSHG	2021-01-27	45.4681	3.2649	11.7486	24.022
688310.XSHG	2021-01-27	28.3149	3.2002	8.9202	5.6538
688311.XSHG	2021-01-27	128.3407	7.0349	33.0625	103.4105
688312.XSHG	2021-01-27	40.3499	2.8554	12.5521	23.5306
688313.XSHG	2021-01-27	248.957	8.5232	15.0168	162.1149
688317.XSHG	2021-01-27	23.0327	5.0784	10.8391	25.4855
688318.XSHG	2021-01-27	59.5774	4.647	50.3501	29.5002
688321.XSHG	2021-01-27	422.8638	10.4757	67.686	-94.4268
688330.XSHG	2021-01-27	24.4844	2.5967	8.8919	3.6093
688333.XSHG	2021-01-27	349.8252	11.6866	44.1044	-60.1472
688335.XSHG	2021-01-27	41.4364	2.3288	6.7974	22.3937
688336.XSHG	2021-01-27	107.4711	2.6927	12.4686	11.0218
688338.XSHG	2021-01-27	65.9524	3.1487	18.8241	4.4564
688339.XSHG	2021-01-27	-4364.9882	10.0273	40.0802	21.3786
688356.XSHG	2021-01-27	79.1107	7.3017	36.2896	10.0456
688357.XSHG	2021-01-27	34.5232	4.0944	9.1869	18.2557
688358.XSHG	2021-01-27	34.0071	3.221	10.6368	44.7507
688360.XSHG	2021-01-27	38.4116	2.9063	3.1204	10.8752
688363.XSHG	2021-01-27	146.3112	18.437	40.4712	151.1139
688365.XSHG	2021-01-27	93.6016	7.9403	17.6372	250.3238
688366.XSHG	2021-01-27	78.3934	3.4054	13.4761	79.816
688368.XSHG	2021-01-27	217.3435	9.6581	11.9264	124.3133
688369.XSHG	2021-01-27	39.4053	3.8248	6.7345	5.0451
688377.XSHG	2021-01-27	34.8753	2.1013	4.3691	26.2754
688378.XSHG	2021-01-27	47.1905	2.5142	13.2419	3.5697
688379.XSHG	2021-01-27	30.8688	2.2471	2.3624	9.9595
688386.XSHG	2021-01-27	68.2236	6.7795	13.7228	-455.5391
688388.XSHG	2021-01-27	107.5308	7.531000000000001	18.0239	27.2898
688389.XSHG	2021-01-27	72.9574	8.5104	17.9956	22.9846
688390.XSHG	2021-01-27	137.9562	22.1552	24.3207	31.1734
688393.XSHG	2021-01-27	43.0469	3.0001	9.3329	7.3704
688396.XSHG	2021-01-27	93.2355	7.4557	11.7297	17.0465
688398.XSHG	2021-01-27	35.727	4.1609	7.1407	20.4945
688399.XSHG	2021-01-27	20.6929	8.9311	10.6288	58.3241
688408.XSHG	2021-01-27	103.2132	10.8877	9.12	25.5866
688418.XSHG	2021-01-27	66.4986	3.3378	8.5264	12.681
688466.XSHG	2021-01-27	30.5352	2.505	4.1699	6.1553
688488.XSHG	2021-01-27	174.0807	6.6161	27.2866	46.833999999999996
688500.XSHG	2021-01-27	48.4452	2.2796	7.3918	19.1612
688505.XSHG	2021-01-27	93.1804	9.2278	19.733	18.3261
688508.XSHG	2021-01-27	112.3383	7.3601	24.0541	32.5635
688510.XSHG	2021-01-27	148.4344	7.6163	25.5197	316.4498
688513.XSHG	2021-01-27	41.0951	2.7831	6.0454	4.4946
688516.XSHG	2021-01-27	51.0951	6.8419	6.7581	34.6845
688518.XSHG	2021-01-27	116.387	2.8128	4.7139999999999995	14.9506
688519.XSHG	2021-01-27	48.545	2.5285	3.3573	5.2634
688520.XSHG	2021-01-27	-28.0195	25.6733	60531.5938	70.6702
688521.XSHG	2021-01-27	-410.3277	16.6263	29.4373	1272.2251
688526.XSHG	2021-01-27	51.7483	7.4495	26.5931	85.1638
688528.XSHG	2021-01-27	46.2516	3.2798	8.1741	6.4335
688529.XSHG	2021-01-27	39.8121	3.6168	3.0784	75.6582
688536.XSHG	2021-01-27	220.158	16.5485	73.5895	77.824
688550.XSHG	2021-01-27	37.9255	2.1561	6.0469	3.6006
688551.XSHG	2021-01-27	46.7509	2.5866	13.672	63.9687
688555.XSHG	2021-01-27	32.5537	3.4155	11.9727	9.1664
688556.XSHG	2021-01-27	41.5566	3.7121	4.1263	11.8495
688557.XSHG	2021-01-27	18.6788	3.0661	4.6218	1718.3951
688558.XSHG	2021-01-27	37.7217	3.3053	5.8708	6.1423
688559.XSHG	2021-01-27	54.5649	3.9272	4.3314	7.0689
688560.XSHG	2021-01-27	36.8533	3.0944	4.6231	199.9576
688561.XSHG	2021-01-27	-153.7288	8.5938	22.5264	30.6145
688566.XSHG	2021-01-27	38.6569	2.9938	8.3801	68.585
688567.XSHG	2021-01-27	-167.6095	4.0677	29.0282	26.3578
688568.XSHG	2021-01-27	101.1056	10.3459	20.6689	33.0079
688569.XSHG	2021-01-27	31.3072	1.9569	3.4727	3.9579
688571.XSHG	2021-01-27	31.006	2.2809	2.9969	77.7952
688577.XSHG	2021-01-27	38.2768	2.9099	5.4005	6.0276
688578.XSHG	2021-01-27	-40.6735	4.859	25426.2793	97.3797
688579.XSHG	2021-01-27	62.9426	4.4703	10.2463	-23.6079
688580.XSHG	2021-01-27	63.2667	5.4177	20.9513	19.9321
688585.XSHG	2021-01-27	39.4673	4.2784	2.6933	58.0236
688586.XSHG	2021-01-27	61.1794	5.7354	14.4075	11.056
688588.XSHG	2021-01-27	52.7551	7.5339	14.0739	36.5693
688589.XSHG	2021-01-27	77.04	4.2814	11.4357	33.2576
688590.XSHG	2021-01-27	37.62	2.9501	2.6844	19.5243
688595.XSHG	2021-01-27	68.9947	6.9557	16.1574	10.7332
688596.XSHG	2021-01-27	36.0349	2.5772	3.5783	7.6052
688598.XSHG	2021-01-27	156.6384	15.4331	56.205	520.9762
688599.XSHG	2021-01-27	47.1393	3.5088	1.9464	60.0846
688600.XSHG	2021-01-27	47.3799	2.6860000000000004	5.4582	46.2323
688608.XSHG	2021-01-27	300.2275	7.7858	50.056000000000004	245.334
688617.XSHG	2021-01-27	168.6498	9.9631	35.4368	222.8782
688618.XSHG	2021-01-27	38.856	3.9759	13.0697	118.6047
688656.XSHG	2021-01-27	122.4654	8.5173	28.2775	-425.7252
688658.XSHG	2021-01-27	26.6614	2.8132	2.3301	143.9025
688668.XSHG	2021-01-27	31.6529	3.0745	6.523	48.2906
688669.XSHG	2021-01-27	26.4393	3.0545	2.4174	-292.3819
688678.XSHG	2021-01-27	26.92	2.5519	6.6182	160.4885
688679.XSHG	2021-01-27	20.4379	1.7537	2.3051	25.9244
688680.XSHG	2021-01-27	116.67299999999999	8.2226	13.2026	355.3603
688686.XSHG	2021-01-27	147.221	13.8664	54.7665	-215.6424
688689.XSHG	2021-01-27	62.8923	4.3703	7.0806	52.8652
688698.XSHG	2021-01-27	35.736	3.7968	5.2406	51.6193
688699.XSHG	2021-01-27	45.2967	4.4475	9.3377	-110.4172
688777.XSHG	2021-01-27	111.7532	11.5961	14.9162	959.5751
688788.XSHG	2021-01-27	37.0577	3.3167	11.3334	-429.1197
688819.XSHG	2021-01-27	24.1265	4.6788	1.4437	43.9648
688981.XSHG	2021-01-27	122.2546	4.5853	16.9739	9.0421
689009.XSHG	2021-01-27	-920.1681	20.7118	14.9071	-438.9591
